year,month,lon,lat,est,se
2020,07,-0.075,38.575,0.05687203791469195,0.42753245490839636
2020,07,-0.1,39.875,0,0.43588989435406733
2020,07,-0.15,41.025,0.0509478672985782,0.40571418511065155
2020,07,-0.35,39.45,0,0.3675595189897821
2020,07,-0.35,39.575,0.04146919431279621,0.3675595189897821
2020,07,-0.375,39.425,0,0.3675595189897821
2020,07,-0.375,39.45,0,0.3675595189897821
2020,07,-0.425,39.45,0,0.3675595189897821
2020,07,-0.475,38.375,0,0.42753245490839636
2020,07,-0.475,39.525,0.04146919431279621,0.3675595189897821
2020,07,-0.5,38.325,0,0.42753245490839636
2020,07,-0.525,38.325,0,0.42753245490839636
2020,07,-0.525,38.375,0.05687203791469195,0.42753245490839636
2020,07,-0.675,38.25,0,0.42753245490839636
2020,07,-0.725,38.05,0.05687203791469195,0.42753245490839636
2020,07,-0.9,41.65,0,0.42753245490839636
2020,07,-1,41.675,0,0.42753245490839636
2020,07,-1.125,37.675,0.0462085308056872,0.38718987590070064
2020,07,-1.15,37.925,0,0.38718987590070064
2020,07,-1.175,37.825,0,0.38718987590070064
2020,07,-1.175,38,0,0.38718987590070064
2020,07,-1.975,43.3,0,0.24310491562286435
2020,07,-2,43.3,0,0.24310491562286435
2020,07,-2.025,43.3,0,0.24310491562286435
2020,07,-2.15,43.25,0.017772511848341232,0.24310491562286435
2020,07,-2.325,36.825,0,0.4636852380656516
2020,07,-2.4,36.825,0,0.4636852380656516
2020,07,-2.475,42.45,0.07582938388625593,0.48950587330490736
2020,07,-2.925,43.25,0,0.4101901997854166
2020,07,-2.95,43.25,0,0.4101901997854166
2020,07,-3.45,40.45,0.042654028436018954,0.37258019271024057
2020,07,-3.5,40.45,0.042654028436018954,0.37258019271024057
2020,07,-3.55,40.375,0,0.37258019271024057
2020,07,-3.625,37.15,0,0.37752350920174493
2020,07,-3.625,37.175,0,0.37752350920174493
2020,07,-3.625,40.4,0,0.37258019271024057
2020,07,-3.625,40.425,0,0.37258019271024057
2020,07,-3.65,40.425,0,0.37258019271024057
2020,07,-3.675,40.375,0,0.37258019271024057
2020,07,-3.675,40.425,0,0.37258019271024057
2020,07,-3.7,40.425,0,0.37258019271024057
2020,07,-3.725,40.4,0,0.37258019271024057
2020,07,-3.725,40.45,0,0.37258019271024057
2020,07,-3.725,40.5,0,0.37258019271024057
2020,07,-3.725,40.575,0.042654028436018954,0.37258019271024057
2020,07,-3.75,40.3,0.042654028436018954,0.37258019271024057
2020,07,-3.775,40.325,0,0.37258019271024057
2020,07,-3.8,40.275,0,0.37258019271024057
2020,07,-3.8,40.325,0,0.37258019271024057
2020,07,-3.8,40.425,0.042654028436018954,0.37258019271024057
2020,07,-3.825,40.275,0,0.37258019271024057
2020,07,-3.85,43.45,0,0.4480669592817573
2020,07,-3.95,40.5,0.042654028436018954,0.37258019271024057
2020,07,-4.475,36.675,0.047393364928909956,0.39191835884530846
2020,07,-4.475,36.7,0.047393364928909956,0.39191835884530846
