ID_0,est,se
ALB,1,0.17351064738916983
ARG,0.96732232597441,0.44635860231716973
AUT,0.32821292353599996,0.04535083611983519
BEL,0,0
BGR,0.9999999990443456,0.3617303379994597
BIH,0.940001152,0.4272578195847278
BRA,0.5168978200000001,0.29852581909450226
CHE,0.85847362,0.1812442401279334
CHN,0.6936490760211445,0.1781352775162266
COL,0.04500000000000004,0.20740785428237288
DEU,0.375,0.16145505381086012
ESP,1,0.08581980147940022
FJI,0.29400000000000004,0.45581988961844544
FRA,0.9999137252041753,0.16365526104984054
GRC,0.5088805831360002,0.2454477669075129
GTM,0.7348399999999999,0.3366845674172113
HND,0.651,0.4768924684102554
HRV,0.9999376470066819,0.4098452657023229
HUN,0.8580875595845996,0.12154922447637383
IND,0.40298161599999993,0.19794693736450097
ITA,0.9999999999999973,0.2164498998745846
KOR,0.305694,0.31446218790738234
LKA,0.44700000000000006,0.4974318430081034
MEX,0.127,0.16656979166552227
MMR,0.345,0.4756061408363029
NLD,0.4420670000000001,0.0016640874015888736
PAK,0,0
PAN,0.008000000000000007,0.08912880535463237
PER,0.008000000000000007,0.044564402677316185
PRT,0.483516307593472,0.1847630721885858
PSE,0.29400000000000004,0.45581988961844544
ROU,0.664952,0.2752447681325358
SLB,0.729,0.4446985009607709
SRB,0.9813390642020801,0.2195742725744428
SVN,0.8154845176096,0.31883248837444345
THA,0.406,0.4913302406787164
TUR,0.9999997270693948,0.3851241502014407
USA,0.8445768749463448,0.21411891617496512
XKO,0.851,0.3562666500332664
ZAF,0.20699999999999996,0.4053582555164201
