year,month,gid_3,est,se
2015,03,AUT.9.1.1_2,0.18377088305489261,0.4395420380813755
2015,03,BEL.2.3.1_1,0,0
2015,03,BEL.2.4.1_1,0,0
2015,03,DEU.9.20.11_1,0.17422434367541767,0.42406640332672524
2015,03,DEU.9.20.12_1,0.17422434367541767,0.42406640332672524
2015,03,ESP.1.1.5_1,0,0
2015,03,ESP.1.1.6_1,0,0
2015,03,ESP.1.2.5_1,0,0
2015,03,ESP.1.2.6_1,0,0
2015,03,ESP.1.3.4_1,0,0
2015,03,ESP.1.4.2_1,0,0
2015,03,ESP.1.4.5_1,0,0
2015,03,ESP.1.5.4_1,0,0
2015,03,ESP.1.6.2_1,0,0
2015,03,ESP.1.6.5_1,0,0
2015,03,ESP.1.6.9_1,0,0
2015,03,ESP.1.7.2_1,0,0
2015,03,ESP.1.7.4_1,0,0
2015,03,ESP.1.8.2_1,0,0
2015,03,ESP.1.8.3_1,0,0
2015,03,ESP.1.8.4_1,0,0
2015,03,ESP.10.1.1_1,0,0
2015,03,ESP.10.1.4_1,0,0
2015,03,ESP.10.1.6_1,0,0
2015,03,ESP.10.1.7_1,0,0
2015,03,ESP.10.1.9_1,0,0
2015,03,ESP.10.2.3_1,0,0
2015,03,ESP.10.2.7_1,0,0
2015,03,ESP.10.2.8_1,0,0
2015,03,ESP.10.3.11_1,0,0
2015,03,ESP.10.3.12_1,0,0
2015,03,ESP.10.3.13_1,0,0
2015,03,ESP.10.3.14_1,0,0
2015,03,ESP.10.3.2_1,0,0
2015,03,ESP.10.3.3_1,0,0
2015,03,ESP.10.3.5_1,0,0
2015,03,ESP.10.3.6_1,0,0
2015,03,ESP.10.3.8_1,0,0
2015,03,ESP.11.2.4_1,0,0
2015,03,ESP.11.2.5_1,0,0
2015,03,ESP.11.2.6_1,0,0
2015,03,ESP.12.1.1_1,0,0
2015,03,ESP.12.1.2_1,0,0
2015,03,ESP.12.4.4_1,0,0
2015,03,ESP.13.1.7_1,0,0
2015,03,ESP.13.1.9_1,0,0
2015,03,ESP.16.2.1_1,0.29832935560859186,0.5966497008546522
2015,03,ESP.16.3.1_1,0.2649164677804296,0.5555328377677152
2015,03,ESP.17.1.1_1,0.24821002386634844,0.5336589017815324
2015,03,ESP.17.1.4_1,0.24821002386634844,0.5336589017815324
2015,03,ESP.17.1.7_1,0.24821002386634844,0.5336589017815324
2015,03,ESP.17.1.8_1,0.24821002386634844,0.5336589017815324
2015,03,ESP.18.1.10_1,0,0
2015,03,ESP.18.1.11_1,0,0
2015,03,ESP.18.1.12_1,0,0
2015,03,ESP.18.1.3_1,0,0
2015,03,ESP.18.1.4_1,0,0
2015,03,ESP.18.1.5_1,0,0
2015,03,ESP.18.1.6_1,0,0
2015,03,ESP.18.1.8_1,0,0
2015,03,ESP.18.1.9_1,0,0
2015,03,ESP.2.1.1_1,0,0
2015,03,ESP.2.1.3_1,0,0
2015,03,ESP.2.1.4_1,0,0
2015,03,ESP.2.1.7_1,0,0
2015,03,ESP.2.2.1_1,0,0
2015,03,ESP.2.2.5_1,0,0
2015,03,ESP.2.3.1_1,0,0
2015,03,ESP.2.3.2_1,0,0
2015,03,ESP.2.3.3_1,0,0
2015,03,ESP.4.1.2_1,0,0
2015,03,ESP.4.2.1_1,0,0
2015,03,ESP.4.3.6_1,0,0
2015,03,ESP.4.4.4_1,0,0
2015,03,ESP.4.5.1_1,0,0
2015,03,ESP.4.5.5_1,0,0
2015,03,ESP.4.5.6_1,0,0
2015,03,ESP.6.1.10_1,0,0
2015,03,ESP.6.1.11_1,0,0
2015,03,ESP.6.1.12_1,0,0
2015,03,ESP.6.1.3_1,0,0
2015,03,ESP.6.1.4_1,0,0
2015,03,ESP.6.1.5_1,0,0
2015,03,ESP.6.1.7_1,0,0
2015,03,ESP.6.1.8_1,0,0
2015,03,ESP.6.1.9_1,0,0
2015,03,ESP.6.2.1_1,0,0
2015,03,ESP.6.2.2_1,0,0
2015,03,ESP.6.2.4_1,0,0
2015,03,ESP.6.2.5_1,0,0
2015,03,ESP.6.2.6_1,0,0
2015,03,ESP.6.2.7_1,0,0
2015,03,ESP.6.3.1_1,0,0
2015,03,ESP.6.3.10_1,0,0
2015,03,ESP.6.3.4_1,0,0
2015,03,ESP.6.3.8_1,0,0
2015,03,ESP.6.3.9_1,0,0
2015,03,ESP.6.4.1_1,0,0
2015,03,ESP.6.4.2_1,0,0
2015,03,ESP.6.4.3_1,0,0
2015,03,ESP.6.4.5_1,0,0
2015,03,ESP.6.4.7_1,0,0
2015,03,ESP.6.4.8_1,0,0
2015,03,ESP.8.1.2_1,0,0
2015,03,ESP.8.1.3_1,0,0
2015,03,ESP.8.1.4_1,0,0
2015,03,ESP.8.1.5_1,0,0
2015,03,ESP.8.1.6_1,0,0
2015,03,ESP.9.1.1_1,0,0
2015,03,ESP.9.1.5_1,0,0
2015,03,ESP.9.1.9_1,0,0
2015,03,FRA.11.8.3_1,0,0
2015,03,FRA.13.3.4_1,0,0
2015,03,GBR.1.16.6_1,0,0
2015,03,GBR.1.36.11_1,0,0
2015,03,GBR.1.36.18_1,0,0
2015,03,GBR.1.36.23_1,0,0
2015,03,GBR.1.36.30_1,0,0
2015,03,GBR.1.36.32_1,0,0
2015,03,GBR.1.36.33_1,0,0
2015,03,GBR.1.36.6_1,0,0
2015,03,GBR.1.74.1_1,0,0
2015,03,GBR.1.98.4_1,0,0
2015,03,ITA.10.1.17_1,0,0
2015,03,ITA.10.1.25_1,0,0
2015,03,ITA.10.12.134_1,0,0
2015,03,ITA.10.12.32_1,0,0
2015,03,ITA.10.12.83_1,0,0
2015,03,ITA.13.5.4_1,0,0
2015,03,ITA.6.8.1_1,0,0
2015,03,ITA.6.8.30_1,0,0
2015,03,ITA.6.8.32_1,0,0
2015,03,NLD.4.47_1,0,0
2015,03,ROU.39.15_1,0,0
2015,03,ROU.39.32_1,0,0
2015,03,SWE.15.18_1,0,0
2015,03,SWE.15.2_1,0,0
2015,03,SWE.15.8_1,0,0
