ID_0,est,se
ALB,0,0
ARG,0.015000000000000013,0.12161327966052798
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.01200000000000001,0.10893974420691407
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17300000000000004,0.37843653921656956
HND,0.01200000000000001,0.10893974420691407
HRV,0,0
HUN,0,0
IND,0.16554799999999992,0.1873807356134627
ITA,0,0
MEX,0.2927024778066959,0.16531513211430046
NLD,0,0
PAK,0.0040000000000000036,0.06315051850925682
PER,0.015000000000000013,0.12161327966052798
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.007000000000000006,0.08341437500789632
VEN,0.715,0.4516403203645341
XKO,0,0
