ID_0,est,se
AGO,0.8087040000000001,0.18343091318455837
ALB,0.9988921125602994,0.3640544376167424
ARE,0.9999996652583659,0.3848647613126755
ARG,0.9997364981925813,0.2099477815802079
AUS,0.9908496,0.3194447506010085
AUT,0.9999960910077795,0.2442281398776492
AZE,0.9980525725753389,0.3308088579518423
BDI,0.661,0.47360669685225454
BEL,0.18830991772000005,0.08035128379672746
BFA,0.626,0.48410573055723927
BGD,0.9999552605870743,0.31231069546114054
BGR,0.9999999997310249,0.3546016929657823
BIH,0.70634670121549,0.26591199144639427
BLR,0.8786116713807388,0.4062867224838571
BOL,0.4698767986396729,0.16937736827887978
BRA,1,0.35328578750578743
BRN,0.902,0.29746341705239066
BWA,0.667,0.47152235719351987
CAN,0.19393000000000005,0.272806006637485
CHE,0.9994300202209468,0.24264726228183606
CHL,0.9999880935693394,0.2901145840640452
CHN,0.953344,0.264930899849951
CIV,0.06899999999999995,0.12679048002837526
CMR,0.02400000000000002,0.15312559370479986
COD,0.993437848604,0.26394812734354767
COL,0.999999999998871,0.2706344570010625
CRI,0.961075839092693,0.4241585128635598
CUB,0.22499999999999998,0.4177912750998392
CZE,0.9999999259090665,0.26454848412587467
DEU,1,0.28073301668196055
DJI,0.55,0.497742652128334
DNK,0.996232305101032,0.3763108687975782
DOM,0.9749159288485773,0.31820648614720476
DZA,1,0.31908819727422016
ECU,0.9986332318252882,0.2904712307388294
EGY,1,0.36404892866356925
ESP,0.9115065431625873,0.07638483121251587
EST,0.8982206181044192,0.459863057704758
ETH,0.9952826773867492,0.34985067748551324
FIN,0.9546211452703102,0.4180176399951043
FJI,0.976,0.15312559370479986
FRA,0.9999999361240353,0.14049167913631666
FRO,0.801,0.39944781706570703
GAB,0.04400000000000004,0.20519772441746548
GBR,0.9660572605217006,0.30280524914164436
GEO,0.975111075622187,0.2619932976071739
GHA,0.99044781097,0.4125696311654684
GLP,0.009000000000000008,0.09448771310560929
GMB,0.687,0.4639463829433809
GNQ,0.65,0.47720826452161086
GRC,0.7734525636887658,0.22364562524712367
GTM,0.9949279396934265,0.3508639738898327
HND,0.692539149443608,0.4056185998016397
HRV,0.9999999943342591,0.4040509950353811
HTI,0.604,0.48930912869414506
HUN,0.9999999998226695,0.22247823832313934
IDN,1,0.3045822884746939
IND,1,0.3107136454019724
IRL,0.933134,0.1474230373755184
IRN,0.9999999999999989,0.29780189094405474
IRQ,0.9948881567369702,0.29926024496413994
ISL,0.595,0.4911376754192415
ITA,0.9999999902126172,0.21164994094437506
JOR,0.9968569291132965,0.27805246114548016
JPN,0.618,0.48611964814468495
KAZ,0.9713770966553644,0.46291956992022115
KEN,0.9958787736983097,0.33438005323483033
KGZ,0.6814336839999999,0.3582665729434231
KHM,0.968859114672,0.34138506555326553
KOR,1,0.2778297934622555
LAO,0.861,0.3461196307619647
LBN,0.9997766831777272,0.3145114690185097
LKA,0.999225641469516,0.35244267278996433
LTU,0.9669392038506448,0.39908887389593434
LUX,0.85241827823725,0.38403577199874633
LVA,0.7569648298,0.4461375100165903
MAR,0.9831620816982087,0.20523217645991448
MDG,0.948858308,0.2769237856644959
MEX,1,0.27152695856344405
MLT,0.629599,0.3698339606149592
MMR,0.9307533421324,0.2804943121313975
MNG,0.37749999999999995,0.27375783997091857
MOZ,0.02300000000000002,0.1499783100768024
MRT,0.758722808,0.399083937031068
MTQ,0.394,0.4888793337859589
MYS,0.9993968907367637,0.3867420108277225
"NAM",0.951694,0.39817602142833075
NER,0.3259350040000001,0.2688907766755033
NGA,0.9999999997697578,0.3740932244015509
NIC,0.9992244702203656,0.279752073636762
NLD,1,0.1582343435019778
NOR,0.59055915,0.43714573637325305
NPL,0.673303,0.4334282810693661
NZL,0.006000000000000005,0.07726558075864033
OMN,0.9964600650157099,0.4171768553636237
PAK,0.9927960914649394,0.25389818722171054
PAN,0.998306372073416,0.36519532458609494
PER,0.9959805560166959,0.2975590995459965
PHL,0.9999773141578209,0.37749344266759144
POL,0.9999999005293245,0.28125077196387976
PRK,0.41300000000000003,0.49261919742705285
PRT,0.9999938820431863,0.26012287332287143
PRY,0.9982631733772322,0.3500322469115139
PSE,0.7780619239363,0.22372857506708071
REU,0.48047400000000007,0.4168748865618012
ROU,0.9999999999999997,0.3800717228923309
RUS,1,0.3829353483016948
SAU,0.9999435553066718,0.36000336190641996
SDN,0.597997,0.47509469634869694
SEN,0.90253362445948,0.2784644486523266
SLB,0.685024,0.4557307872862518
SLE,0.488,0.5001060948499889
SLV,0.9541397923643574,0.28503906036193366
SOM,0.6572713128100036,0.3222684362045437
SRB,0.9845361593562468,0.2414988637128538
SSD,0.933092,0.4326682769587471
SVK,0.9891844099333434,0.30619733965658447
SVN,0.9378131006619425,0.33217820463810493
SWE,0.9961845822264883,0.37428338598318917
SYR,0.9999804169110957,0.29076533948526684
TCD,0.913,0.2819760814510878
TGO,0.21517299999999995,0.3173095424695901
THA,1,0.34151061568901425
TKM,0.46739399999999987,0.36580772947606766
TUN,0.9999957807146174,0.4179936053252964
TUR,1,0.31077720967761724
TWN,0.1749122462917856,0.15259431541279594
