year,month,gid_3,est,se
2022,01,ALB.5.2.3_1,0,0
2022,01,AUT.4.11.3_2,0.04647160068846816,0.3241692171858734
2022,01,AUT.6.10.4_2,0.0017211703958691911,0.06321442823456519
2022,01,AUT.8.4.8_2,0.0017211703958691911,0.06321442823456519
2022,01,AUT.9.1.1_2,0.020654044750430294,0.2177722636061368
2022,01,BEL.1.1.1_1,0,0
2022,01,BEL.2.3.4_1,0,0
2022,01,BEL.2.4.1_1,0,0
2022,01,CHE.20.5.3_1,0.022375215146299483,0.22654982056302575
2022,01,CHE.21.5.34_1,0.0189328743545611,0.2086065585429669
2022,01,CZE.11.5_1,0,0
2022,01,DEU.1.32.11_1,0.013769363166953529,0.17816988497534197
2022,01,DEU.14.6.1_1,0,0
2022,01,DEU.2.59.19_1,0.039586919104991396,0.29980900281180795
2022,01,DEU.2.9.1_1,0.04130808950086059,0.30610047232891774
2022,01,DEU.9.34.2_1,0.14457831325301207,0.5547800685810476
2022,01,ESP.1.2.2_1,0,0
2022,01,ESP.1.4.5_1,0,0
2022,01,ESP.1.5.2_1,0,0
2022,01,ESP.1.7.4_1,0,0
2022,01,ESP.1.8.3_1,0,0
2022,01,ESP.10.3.11_1,0,0
2022,01,ESP.10.3.14_1,0,0
2022,01,ESP.10.3.6_1,0,0
2022,01,ESP.10.3.7_1,0,0
2022,01,ESP.10.3.8_1,0,0
2022,01,ESP.11.1.12_1,0,0
2022,01,ESP.11.2.1_1,0,0
2022,01,ESP.12.1.2_1,0,0
2022,01,ESP.13.1.9_1,0,0
2022,01,ESP.16.2.1_1,0.10327022375215146,0.4749774833165826
2022,01,ESP.16.3.1_1,0.10327022375215146,0.4749774833165826
2022,01,ESP.17.1.1_1,0,0.3919214942298039
2022,01,ESP.17.1.4_1,0,0.3919214942298039
2022,01,ESP.17.1.7_1,0.06884681583476765,0.3919214942298039
2022,01,ESP.18.1.3_1,0,0
2022,01,ESP.2.1.8_1,0,0
2022,01,ESP.3.1.4_1,0.05679862306368331,0.35727586307596737
2022,01,ESP.4.4.2_1,0,0
2022,01,ESP.4.4.4_1,0,0
2022,01,ESP.4.5.3_1,0,0
2022,01,ESP.4.5.5_1,0,0
2022,01,ESP.4.5.7_1,0,0
2022,01,ESP.6.1.10_1,0,0
2022,01,ESP.6.1.11_1,0,0
2022,01,ESP.6.1.12_1,0,0
2022,01,ESP.6.1.3_1,0,0
2022,01,ESP.6.1.4_1,0,0
2022,01,ESP.6.1.5_1,0,0
2022,01,ESP.6.1.7_1,0,0
2022,01,ESP.6.2.6_1,0,0
2022,01,ESP.6.2.7_1,0,0
2022,01,ESP.6.3.10_1,0,0
2022,01,ESP.6.3.7_1,0,0
2022,01,ESP.6.3.8_1,0,0
2022,01,ESP.6.4.2_1,0,0
2022,01,ESP.6.4.3_1,0,0
2022,01,ESP.6.4.4_1,0,0
2022,01,ESP.6.4.7_1,0,0
2022,01,ESP.8.1.3_1,0,0
2022,01,ESP.8.1.4_1,0,0
2022,01,FRA.1.1.2_1,0,0
2022,01,FRA.1.11.1_1,0,0
2022,01,FRA.1.8.1_1,0,0
2022,01,FRA.3.2.3_1,0,0
2022,01,FRA.3.4.1_1,0,0
2022,01,FRA.4.3.2_1,0,0
2022,01,FRA.7.4.5_1,0,0
2022,01,FRA.8.5.3_1,0,0
2022,01,FRA.8.6.2_1,0,0
2022,01,GBR.1.16.6_1,0,0
2022,01,GBR.1.4.1_1,0,0
2022,01,GBR.1.40.1_1,0,0
2022,01,GRC.3.1.44_1,0,0
2022,01,GRC.6.1.28_1,0,0
2022,01,HUN.10.2_1,0.0051635111876075735,0.10938094636207364
2022,01,HUN.14.11_1,0.022375215146299483,0.22654982056302575
2022,01,HUN.14.5_1,0.010327022375215147,0.15445511225630323
2022,01,HUN.14.8_1,0.01549053356282272,0.18888242592981805
2022,01,HUN.5.1_1,0.017211703958691912,0.19899907942032738
2022,01,ITA.1.1.46_1,0,0
2022,01,ITA.1.1.5_1,0,0
2022,01,ITA.1.2.102_1,0,0
2022,01,ITA.1.2.6_1,0,0
2022,01,ITA.1.3.41_1,0,0
2022,01,ITA.1.4.25_1,0,0
2022,01,ITA.1.4.42_1,0,0
2022,01,ITA.10.1.104_1,0,0
2022,01,ITA.10.1.25_1,0,0
2022,01,ITA.10.1.92_1,0,0
2022,01,ITA.10.10.110_1,0,0
2022,01,ITA.10.10.13_1,0,0
2022,01,ITA.10.10.180_1,0,0
2022,01,ITA.10.12.70_1,0,0
2022,01,ITA.10.12.82_1,0,0
2022,01,ITA.10.12.89_1,0,0
2022,01,ITA.10.2.136_1,0,0
2022,01,ITA.10.2.182_1,0,0
2022,01,ITA.10.2.29_1,0,0
2022,01,ITA.10.2.40_1,0,0
2022,01,ITA.10.4.36_1,0,0
2022,01,ITA.10.4.62_1,0,0
2022,01,ITA.10.7.28_1,0,0
2022,01,ITA.10.7.30_1,0,0
2022,01,ITA.10.8.102_1,0,0
2022,01,ITA.10.8.103_1,0,0
2022,01,ITA.10.8.112_1,0,0
2022,01,ITA.10.8.129_1,0,0
2022,01,ITA.10.8.15_1,0,0
2022,01,ITA.10.8.21_1,0,0
2022,01,ITA.10.8.64_1,0,0
