ID_0,est,se
AGO,0.839460736,0.41652070994692847
ALB,0.9960496496278093,0.40168902515124627
ARE,0.9998056988882995,0.37404784039189426
ARG,0.999667587991344,0.3101455266910309
AUS,0.7389928960000001,0.46962142216384617
AUT,0.9999999999862976,0.29718596741110637
AZE,0.9989751187752125,0.3580302911146478
BDI,0.246,0.4308940353145651
BEL,0.711549770169952,0.15237531077483174
BFA,0.03700000000000003,0.1888562063228706
BGD,0.9989901208591753,0.38073418237434603
BGR,0.999999999984712,0.3540028008273867
BIH,0.9424280420304786,0.3576113286495346
BLR,0.9966862416208231,0.4626017619193271
BOL,0.9367506728763927,0.32239727161168347
BRA,1,0.3659672793803194
BRN,0.42900000000000005,0.49518098126261295
BWA,0.030000000000000027,0.17067257872642908
CAN,0.32905000000000006,0.3410417207544693
CHE,0.9887112558924491,0.3101920924326107
CHL,0.8453691030228325,0.14990966440501535
CHN,0.8874960000000001,0.2973027529079501
CIV,0.07943200000000006,0.19603204815610867
CMR,0.04300000000000004,0.2029585972364615
COD,0.775240336,0.3930030218162496
COL,0.9999998353099234,0.35715754088294327
CRI,0.9719025126756666,0.3473976746003495
CUB,0.29600000000000004,0.45671938057476014
CZE,0.9980915393124578,0.26442962512036144
DEU,0.9999999999998387,0.2905329922712629
DJI,0.11199999999999999,0.3155242550986462
DNK,0.9012987507688001,0.45170598126249584
DOM,0.9405847953834352,0.27813494179963677
DZA,1,0.36352191192639827
ECU,0.9970486046144985,0.26567011596357776
EGY,0.9999999999523127,0.39329456849305877
ESP,0.7687285788311098,0.02784497391408733
EST,0.9718060513838966,0.4840047551984902
ETH,0.9332926708865511,0.2914019539645355
FIN,0.9969723514576109,0.45749172783715447
FJI,0.33699999999999997,0.4729214043101186
FRA,0.99999948810611194,0.20635984048901096
FRO,0.42300000000000004,0.49428262696084646
GAB,0.14100000000000001,0.34819569244928955
GBR,0.7759289281940245,0.18728963976865784
GEO,0.8657878078332539,0.24816657952932578
GHA,0.948054921892,0.4813956623650383
GLP,0.16200000000000003,0.36863517451796685
GMB,0.542,0.4984821807090846
GNQ,0.239,0.42668613881993056
GRC,0.8386922600821001,0.18645589822422282
GTM,0.9667822710889712,0.3255783927904308
HND,0.7865377048,0.3027683926573774
HRV,0.999999999925335,0.3948119567731566
HTI,0.062000000000000055,0.24127621974453722
HUN,1,0.3220094200507489
IDN,0.9999999999991757,0.312383375291291
IND,1,0.3207891774338052
IRL,0.606,0.24443966689297944
IRN,1,0.33173313256464065
IRQ,0.982190288376822,0.39054764183613777
ISL,0.765,0.42421097929562707
ITA,0.9999853881163664,0.14828861881376507
JOR,0.9950676389770854,0.36981600377697993
JPN,0.30899999999999994,0.46231237570795436
KAZ,0.9824003942923962,0.3519499247924016
KEN,0.9035469154433713,0.3767964959263274
KGZ,0.94218812,0.37106945066794167
KHM,0.708254872788,0.3530510229958181
KOR,0.9999999999999575,0.3451346128549105
LAO,0.41100000000000003,0.49226143594773025
LBN,0.9911164796754834,0.3489095113144191
LKA,0.9632945576264298,0.358388184283659
LTU,0.9991854024664342,0.35618951947940897
LUX,0.925047210952864,0.3672124255615245
LVA,0.7566946623999999,0.34279388746613487
MAR,0.9849681721637622,0.29404314855301633
MDG,0.5216083306400001,0.2906560970314389
MEX,0.9999999999999544,0.28209315153406916
MLT,0.742696,0.37156859054191377
MMR,0.838396046851264,0.34154343914213153
MNG,0.3903000000000001,0.3969272681896806
MOZ,0.07799999999999996,0.26830577330349786
MRT,0.7628001799999999,0.31288409077694246
MTQ,0.707,0.45536618051668964
MYS,0.958243755390543,0.23936374303931932
"NAM",0.832699,0.4596734541839018
NER,0.7329089040000001,0.47121902017053335
NGA,0.9999903312999079,0.41632617171073777
NIC,0.9258843089153068,0.3982870031127173
NLD,1,0.24363063325380593
NOR,0.810699688,0.4817931746120586
NPL,0.038531800000000005,0.1113687653583548
NZL,0.382,0.48611964814468495
OMN,0.9855181367928963,0.4027843900945924
PAK,0.16053874375122457,0.10113705796734002
PAN,0.97504876657288,0.46879409950943557
PER,0.9923185819345925,0.29691254410166534
PHL,0.998069748493819,0.4570674440286393
POL,0.9999999989283873,0.3311933176623632
PRK,0.693,0.46148018805140917
PRT,0.9999976070110271,0.2946559295942818
PRY,0.9913772679457221,0.4196274221318198
PSE,0.9788760782062582,0.33563755416378177
REU,0.80848,0.45718454018691557
ROU,0.9999999999999982,0.4083423026450651
RUS,1,0.4001865611475409
SAU,0.9996773965285052,0.4061168277971623
SDN,0.3340000000000001,0.23593784492248518
SEN,0.945664822042984,0.32519763745610736
SLB,0.835056,0.48668566350949577
SLE,0.0040000000000000036,0.06315051850925682
SLV,0.9295233228846475,0.39213143626753294
SOM,0.6373234981668428,0.2688546426543813
SRB,0.9995871912360441,0.3138827872257589
SSD,0.023936999999999986,0.09908662329986193
SVK,0.9839277833839113,0.29080272446712646
SVN,0.8239331036671541,0.280132890613979
SWE,0.9999551769396344,0.3983259649681577
SYR,0.9977210138788175,0.3857879376921419
TCD,0.42999999999999994,0.49532347546360583
TGO,0.012963999999999976,0.07881911580743306
THA,0.9999999932800889,0.3808353799145323
TKM,0.849448,0.4841426262284987
TUN,0.9999999721393859,0.41725750276816914
TUR,1,0.3371678419884472
TWN,0.9072669926424952,0.32571097008473804
TZA,0.659151856,0.4006555011481088
UGA,0.66196239585,0.30863469190668447
UKR,1,0.3941305997399619
URY,0.9779656954496999,0.37751865454005307
USA,0.9999999999495109,0.3158425021557268
UZB,0.9999621818072405,0.37542779704878615
VEN,0.99956999490503,0.42743684684532457
VNM,0.9998269805261472,0.38426205758854914
XKO,0.0020000000000000018,0.02234948544149282
YEM,0.13485800000000003,0.22848408564759948
Z01,0.77215744,0.2845508722108837
Z07,0.42799999999999994,0.49503642397409614
ZAF,0.9959860894057214,0.27070872820578795
ZMB,0.29699999999999993,0.4571651780264984
