ID_0,est,se
ALB,0.8697905441237357,0.3438737288509769
ARE,0.14600000000000002,0.3532829019480122
AUT,0.9981137801708468,0.22434212754192262
BEL,0.26120672704576,0.10585630004581671
BGR,0.249,0.10816254729173419
CHE,0.677655529006,0.42903507207518876
CHN,0,0
COL,0.139,0.3461196307619647
CZE,0.18690399999999996,0.2552934603985253
DEU,0.9535385883006015,0.33931987725354396
DNK,0.45199999999999996,0.4979396991041626
ESP,0.5300338501985169,0.05098493143767274
FRA,0.8753282512518588,0.14843847963931242
GBR,0.09699999999999998,0.296105857217784
GMB,0.06699999999999995,0.25014710386805117
GRC,0.18295930000000005,0.14016999591178753
HRV,0.8614620928,0.3493676325215129
HUN,0.9988284397245936,0.22456895536205415
IND,0.5529695261009524,0.21568717775340862
IRN,0,0
ITA,0.9998956570121279,0.18800145807100244
MAR,0.018930000000000002,0.09405909383024699
MEX,0.24151283199999996,0.23409066048689225
NLD,1,0.36284746173220794
PAK,0,0
PER,0.07299999999999995,0.13013333425638754
POL,0.17300000000000004,0.37843653921656956
PRT,0.5911211792051199,0.24525812048950654
ROU,0.4687452200000001,0.3703986709609493
RUS,0.22099999999999997,0.41512809027013736
SAU,0,0
SRB,0.69924788384,0.3707420419682506
SVN,0.027000000000000024,0.05405480479959133
TUR,0.6557530652617711,0.22017347814103844
USA,0,0
UZB,0.43199999999999994,0.49560228169533443
XKO,0.575974324927,0.3585503776906535
