ID_0,est,se
ALB,0,0
AUT,0.999999996027502,0.1617447445438091
BEL,0,0
BGR,0,0
CHE,0.999881648,0.19518813727266623
CHN,0,0
DEU,0.976477794688,0.06308738292451112
ESP,0.09862008457600013,0.00992968300876348
FRA,0,0
GRC,0,0
HRV,0.19700000000000006,0.1326437791603048
HUN,0.8716010447715633,0.09424420384099355
IND,0,0
ITA,0.28800000000000003,0.0041187061803561855
NLD,0.0020000000000000018,1.2591259403657928e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0020000000000000018,0.02234948544149282
SRB,0.008000000000000007,0.044564402677316185
SVN,0.31699999999999995,0.15518008453540097
TUR,0,0
USA,0,0
XKO,0,0
