ID_0,est,se
ALB,0.999006100746625,0.13501361029643538
ARG,0.855820432179712,0.3450848803824148
AUT,0.11846910131200006,0.024369710728665242
BEL,0,0
BGR,0.9999999999933169,0.30087498098899057
BIH,0.937301312,0.37383308033348284
BRA,0.967261111,0.31312451208226144
CHE,0.505532,0.23044865176019813
CHN,0.885331225,0.08562722820907159
COL,0.016000000000000014,0.12553788177183714
DEU,0.08199999999999996,0.09150066869904488
ESP,0.1134349276350145,0.014181298936959063
FJI,0.925,0.26352313834736496
FRA,0.9977193136392349,0.1446384189098385
GRC,0.12117836800000015,0.14732322570813713
GTM,0.4194530000000001,0.31748826968111366
HND,0.632,0.4825026516080599
HRV,0.999852905442687,0.3825521238263898
HUN,0.4419295039262495,0.08033594931264233
IND,0.1395058,0.14376999717793026
ITA,0.9998633021826923,0.13443842290668734
KOR,0.4398580000000001,0.3616444340172775
LKA,0.935,0.24664921616708177
MEX,0.0729200000000001,0.1831004223211885
MMR,0.40700000000000003,0.49152069396170145
NLD,0.40279700000000007,0.0015353905511050275
PAK,0,0
PAN,0.0030000000000000027,0.05471740119919799
PER,0,0
PRT,0.13448451452800014,0.10016807366804126
PSE,0.785,0.4110279113928201
ROU,0.727312,0.25477458154174554
SLB,0.761,0.42668613881993056
SRB,0.6146936534110519,0.21820005310919813
SVN,0.667966798319248,0.3036902256580188
THA,0.478,0.4997657108743714
TUR,0.9999893496795589,0.30018244504439456
USA,0.5223411807626801,0.09628860806810743
XKO,0.17799999999999994,0.38270414482007176
ZAF,0.509,0.5001691405606399
