year,month,gid_3,est,se
2018,09,AUT.9.1.1_2,0,0
2018,09,BEL.1.1.1_1,0,0
2018,09,BEL.2.1.2_1,0,0
2018,09,BEL.2.4.1_1,0,0
2018,09,BEL.3.4.3_1,0,0
2018,09,CHE.4.3.11_1,0,0
2018,09,CZE.11.12_1,0,0
2018,09,DEU.10.34.2_1,0,0
2018,09,DEU.10.8.1_1,0,0
2018,09,DEU.11.30.7_1,0.5045871559633027,0.9999499987499375
2018,09,DEU.14.3.1_1,0,0
2018,09,DEU.7.3.1_1,0.6656472986748216,0.9520315120835025
2018,09,DEU.7.4.1_1,0.6136595310907237,0.9789708882290628
2018,09,DEU.7.5.9_1,0,0
2018,09,DEU.7.7.12_1,0.617737003058104,0.9772696659571503
2018,09,DEU.7.7.3_1,0.617737003058104,0.9772696659571503
2018,09,DEU.9.27.1_1,0,0
2018,09,ESP.1.1.1_1,0,0
2018,09,ESP.1.1.2_1,0,0
2018,09,ESP.1.1.5_1,0,0
2018,09,ESP.1.1.6_1,0,0
2018,09,ESP.1.2.2_1,0,0
2018,09,ESP.1.2.3_1,0,0
2018,09,ESP.1.2.5_1,0,0
2018,09,ESP.1.3.1_1,0,0
2018,09,ESP.1.3.2_1,0,0
2018,09,ESP.1.3.4_1,0,0
2018,09,ESP.1.4.4_1,0,0
2018,09,ESP.1.4.5_1,0,0
2018,09,ESP.1.4.7_1,0,0
2018,09,ESP.1.4.8_1,0,0
2018,09,ESP.1.5.4_1,0,0
2018,09,ESP.1.6.1_1,0,0
2018,09,ESP.1.6.2_1,0,0
2018,09,ESP.1.6.4_1,0,0
2018,09,ESP.1.6.5_1,0,0
2018,09,ESP.1.6.8_1,0,0
2018,09,ESP.1.7.1_1,0,0
2018,09,ESP.1.7.4_1,0,0
2018,09,ESP.1.8.3_1,0,0
2018,09,ESP.10.1.1_1,0,0
2018,09,ESP.10.1.2_1,0,0
2018,09,ESP.10.1.3_1,0,0
2018,09,ESP.10.1.4_1,0,0
2018,09,ESP.10.1.5_1,0,0
2018,09,ESP.10.1.6_1,0,0
2018,09,ESP.10.1.7_1,0,0
2018,09,ESP.10.1.8_1,0,0
2018,09,ESP.10.1.9_1,0,0
2018,09,ESP.10.2.3_1,0,0
2018,09,ESP.10.2.5_1,0,0
2018,09,ESP.10.2.7_1,0,0
2018,09,ESP.10.2.8_1,0,0
2018,09,ESP.10.3.10_1,0,0
2018,09,ESP.10.3.11_1,0,0
2018,09,ESP.10.3.12_1,0,0
2018,09,ESP.10.3.13_1,0,0
2018,09,ESP.10.3.14_1,0,0
2018,09,ESP.10.3.15_1,0,0
2018,09,ESP.10.3.16_1,0,0
2018,09,ESP.10.3.17_1,0,0
2018,09,ESP.10.3.18_1,0,0
2018,09,ESP.10.3.1_1,0,0
2018,09,ESP.10.3.2_1,0,0
2018,09,ESP.10.3.3_1,0,0
2018,09,ESP.10.3.5_1,0,0
2018,09,ESP.10.3.6_1,0,0
2018,09,ESP.10.3.7_1,0,0
2018,09,ESP.10.3.8_1,0,0
2018,09,ESP.11.1.10_1,0,0
2018,09,ESP.11.1.11_1,0,0
2018,09,ESP.11.1.12_1,0,0
2018,09,ESP.11.1.1_1,0,0
2018,09,ESP.11.1.2_1,0,0
2018,09,ESP.11.1.3_1,0,0
2018,09,ESP.11.1.5_1,0,0
2018,09,ESP.11.1.6_1,0,0
2018,09,ESP.11.1.7_1,0,0
2018,09,ESP.11.2.10_1,0,0
2018,09,ESP.11.2.2_1,0,0
2018,09,ESP.11.2.4_1,0,0
