ID_0,est,se
AGO,0.64908937,0.2686154395720386
ALB,0.9935601309005478,0.3977243853397169
ARE,0.9997977458763081,0.47798405442969943
ARG,0.9849563344779713,0.22012480600182496
AUS,0.8310136,0.4444216945986722
AUT,0.9999993151901247,0.2980053689017274
AZE,0.9969204018558204,0.36028192250254226
BDI,0.606,0.4888793337859589
BEL,0.550847284627831,0.1752126976743663
BFA,0.45100000000000007,0.49784219070589714
BGD,0.9921644984930328,0.3170550072178211
BGR,0.9999999992871036,0.3640095719781015
BIH,0.6916521221207268,0.3032052099176475
BLR,0.7578982494388289,0.35504863365300554
BOL,0.45762188716682983,0.19539862746098044
BRA,1,0.37303567772596186
BRN,0.622,0.48513024163759505
BWA,0.536,0.498951854343636
CAN,0.28236400000000006,0.32562391140406793
CHE,0.992501802942355,0.30274587609742104
CHL,0.9830553048233335,0.25430546340466503
CHN,0.789404,0.3148103535551718
CIV,0.20456600000000003,0.30504878416763226
CMR,0.07999999999999996,0.27142894774447635
COD,0.922648565625,0.39040060413410693
COL,0.9999994290227713,0.31831424690040083
CRI,0.8125441758119324,0.3136355483274087
CUB,0.20899999999999996,0.4067978422810088
CZE,0.9999793156681619,0.3671722333943739
DEU,1,0.3404680356121592
DJI,0.33299999999999996,0.47152235719351987
DNK,0.97088371493428,0.42143203922927336
DOM,0.9348112941141925,0.2731192682847414
DZA,0.9999999999999999,0.36633293867945654
ECU,0.9363695830626984,0.30678152929797536
EGY,0.9999999999819413,0.4307741050441397
ESP,0.7697167478740683,0.06585943692229468
EST,0.8816424807643182,0.44739864742803614
ETH,0.9652432604917677,0.39792765294261456
FIN,0.925082312803957,0.4207082232095189
FJI,0.843,0.3639828065767441
FRA,0.9999572193641658,0.15403863093086576
FRO,0.722,0.4482375674984382
GAB,0.08699999999999997,0.2819760814510878
GBR,0.9654663020539764,0.30758442825778387
GEO,0.987310042143471,0.31899891240779144
GHA,0.95557638144,0.4296333011471782
GLP,0.09999999999999998,0.3001501125938321
GMB,0.46599999999999997,0.4990922691177385
GNQ,0.608,0.4884409632438444
GRC,0.873624437302157,0.27669603161058065
GTM,0.9086392769030678,0.35692447221002066
HND,0.61302949832224,0.3478207779577788
HRV,0.9999999863177278,0.3984236120573151
HTI,0.44399999999999995,0.49710271686152663
HUN,0.9999999988356604,0.3014827881074567
IDN,0.999999999989884,0.3406534822841441
IND,1,0.3466539004890694
IRL,0.730822,0.2816364869115513
IRN,0.9999999999940649,0.33788880351463796
IRQ,0.9827341067481743,0.3749263817596573
ISL,0.41900000000000004,0.4936422618482768
ITA,0.9999999995841448,0.2957802827781317
JOR,0.986439226483186,0.3272681079083312
JPN,0.574,0.494741112874975
KAZ,0.9232057191412864,0.46635314445879356
KEN,0.9469297517591546,0.34127882350906114
KGZ,0.5769280000000001,0.36883862540450346
KHM,0.87899899786,0.44788626338311655
KOR,0.9999999999995791,0.3411040335970378
LAO,0.636,0.4813893805805605
LBN,0.9803738023500465,0.3590369822631137
LKA,0.9798847574857676,0.4217011735264933
LTU,0.9220845659220656,0.3863478256628396
LUX,0.78776759009686,0.3697726121498246
LVA,0.7950478708000001,0.4654146533399631
MAR,0.9836274754886438,0.2612613458356164
MDG,0.75355903675,0.3658692749055382
MEX,0.9999999999937691,0.28496865161942203
MLT,0.484324,0.41052145801267825
MMR,0.907181178993088,0.37992313901207503
MNG,0.379,0.2426904379011432
MOZ,0.0010000000000000009,0.03162277660168379
MRT,0.731491584,0.35786449999636877
MTQ,0.263,0.4404827181911057
MYS,0.9976151039466568,0.41858928604665174
"NAM",0.754159,0.47342656466880434
NER,0.3007810000000001,0.2893561839451921
NGA,0.9999745180264249,0.41107796134876357
NIC,0.9917666804783728,0.3351121769133188
NLD,1,0.26489341670216426
NOR,0.5962412800000001,0.43871451344407686
NPL,0.6091240600000001,0.34178732067786965
NZL,0.03500000000000003,0.18387171834952978
OMN,0.9420844332879799,0.4373891690730724
PAK,0.9505070804592097,0.32226023420171224
PAN,0.9281169613,0.29899031139216786
PER,0.9443508544439102,0.2772350839103611
PHL,0.9938711608803674,0.4616850247904818
POL,0.9999991715513489,0.3229650033976532
PRK,0.29699999999999993,0.4571651780264984
PRT,0.9992987625447841,0.2873428436611361
PRY,0.9680851027796141,0.3062731146047172
PSE,0.6050902880060882,0.25008920028954706
REU,0.300824,0.35797106600091905
ROU,0.999999999999649,0.3880018951506859
RUS,1,0.393638503057483
SAU,0.994553391629732,0.3475153958620044
SDN,0.56458,0.44183373659799174
SEN,0.623677520757136,0.33841822394411697
SLB,0.44241699999999995,0.41939023288537414
SLE,0.529,0.49940805801309257
SLV,0.9011467707358413,0.3521136941849098
SOM,0.613470090404608,0.27686844853774395
SRB,0.9930717062706189,0.3086669120778813
SSD,0.837145,0.4851551259532867
SVK,0.9901856368601523,0.3609610260024555
SVN,0.9249911578203707,0.33474081483724294
SWE,0.9959043534991686,0.3670138860288075
SYR,0.9905187137435896,0.34137719034139014
TCD,0.688,0.46354166034011535
TGO,0.601236,0.463179852967588
THA,0.9999999997979647,0.4085155841183693
TKM,0.339445,0.34350828204986933
TUN,0.9998787860309735,0.4058219745574704
TUR,1,0.3755044976251594
TWN,0.6982253655383921,0.23751342993976568
TZA,0.6165607180000001,0.3249532422142547
UGA,0.85220668806688,0.37967094625292575
UKR,0.9999999998470964,0.3745204672668107
URY,0.9332520417328993,0.315838131962452
USA,0.9999999972393726,0.3199564963574096
UZB,0.9992557433144031,0.34004084534749474
VEN,0.9828380936858292,0.35952872933857155
VNM,0.9986891794096879,0.36703358421387255
XKO,0.09199999999999997,0.14458528592116457
YEM,0.753058,0.35908192731062544
Z01,0.687431744,0.4441882114913003
Z07,0.66,0.47394580346767984
ZAF,0.981773021042299,0.3316952023625919
ZMB,0.016000000000000014,0.12553788177183714
