ID_0,est,se
ALB,0,0
ARG,0.014000000000000012,0.11754921445002436
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.981,0.13659303663678343
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20499999999999996,0.403903624814309
HND,0.015000000000000013,0.12161327966052798
HRV,0,0
HUN,0,0
IND,0.056208000000000036,0.11061716047646346
ITA,0,0
MEX,0.9954383050031266,0.26751314824893396
NLD,0,0
PAK,0.02200000000000002,0.1467567291047928
PER,0.08999999999999997,0.28632495871296654
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.006000000000000005,0.07726558075864033
VEN,0.06400000000000006,0.24487540497968344
XKO,0,0
