ID_0,est,se
AGO,0.658498,0.19642062904722718
ALB,0.999997139808316,0.32628577509697826
ARE,0.9999999882763786,0.3872305646434497
ARG,1,0.25462379887976144
AUS,0.914837104,0.48614953340609435
AUT,0.9999999999668736,0.23114538282956054
AZE,0.9999999819495502,0.24109252728106412
BDI,0.922,0.26830577330349786
BEL,0.9997413977034579,0.16705900935329088
BFA,0.25,0.4332293707583636
BGD,0.9788443098384205,0.24995071790317092
BGR,1,0.3265877765665896
BIH,0.8832712404592,0.31371410550682083
BLR,0.7315142728733772,0.33532911050142233
BOL,0.9581786755913663,0.25853061570364927
BRA,1,0.3412829906333683
BRN,0.611,0.48776727741507725
BWA,0.94,0.237605674293474
CAN,0.20714500000000002,0.29790459624540433
CHE,1,0.31491172707849024
CHL,0.9349507203140015,0.2482651242835499
CHN,0.79874,0.3233531380790286
CIV,0.006990000000000052,0.05763397204672763
CMR,0.010000000000000009,0.0995485304256668
COD,0.973073378,0.3313112582247834
COL,0.9999999993281389,0.2975752823702199
CRI,0.9865615555562761,0.3227690248576705
CUB,0.20599999999999996,0.4046328307586122
CZE,1,0.3112787132166211
DEU,1,0.25048527743150395
DJI,0.18599999999999994,0.3893013685508382
DNK,1,0.3664283862201812
DOM,0.9337714738004961,0.3035104610374638
DZA,1,0.27847437498656674
ECU,0.9890008802057598,0.280667210979908
EGY,1,0.32212789178784995
ESP,1,0.20018304978128185
EST,0.9555111927372264,0.48472768268987176
ETH,1,0.21462745021344623
FIN,0.956024007619374,0.42521424605282315
FJI,1,0
FRA,1,0.22367371645045142
FRO,1,0
GAB,0.0010000000000000009,0.03162277660168379
GBR,0.99840930646328,0.37730115607552067
GEO,0.9979286811776584,0.26521103881096947
GHA,0.99983172952,0.3243356770054141
GLP,0.18399999999999994,0.387678080750375
GMB,0.381,0.48587557571365436
GNQ,0.928,0.2586172517116422
GRC,1,0.24651878603803887
GTM,0.9989636567993904,0.29406798095455206
HND,0.7847666451915001,0.4298129784484737
HRV,0.999999999999746,0.4208695523615562
HTI,0.273,0.4457237593730782
HUN,1,0.24151927619231672
IDN,1,0.2798660467931183
IND,1,0.25183258996004904
IRL,0.8206,0.417748332307909
IRN,1,0.23907868576353852
IRQ,0.9952687411277722,0.30387170473382974
ISL,0.41100000000000003,0.49226143594773025
ITA,1,0.21064075225867077
JOR,0.9850285222179472,0.18552482152504618
JPN,0.84,0.366789496216201
KAZ,0.8968250440883692,0.39686016075130426
KEN,0.9532201591735636,0.2954912042535863
KGZ,0.5440753,0.3434722568841976
KHM,0.82316076292,0.42308415000852334
KOR,1,0.23871015398114134
LAO,0.774,0.41844844258175834
LBN,0.9722765108423945,0.3160728046647362
LKA,0.997263609207733,0.36599354879052703
LTU,0.945063741813117,0.39928843288479643
LUX,0.97624408688725,0.4548442290616916
LVA,0.85285594704,0.39716418390663594
MAR,0.999999147366388,0.1812557295338362
MDG,0.749773719472,0.2673573861547766
MEX,1,0.2886222463188989
MLT,0.6972320000000001,0.4955645736159465
MMR,0.9798654856,0.3236096562481911
MNG,0.5947200000000001,0.4788262802179883
MOZ,0.06400000000000006,0.24487540497968344
MRT,0.925057996,0.4570221911252504
MTQ,0.272,0.44521254947969985
MYS,0.9999938359397845,0.34752007189070705
"NAM",0.868267,0.42574484584031197
NER,0.16750333000000006,0.14922934204244992
NGA,0.9999999994107573,0.29199211980836276
NIC,0.9974956943371628,0.3170998537346743
NLD,1,0.21743922101902324
NOR,0.7116899750000001,0.4634988800324003
NPL,0.995838544,0.3368335659192188
NZL,0.006000000000000005,0.07726558075864033
OMN,0.950779480457758,0.342311535724842
PAK,0.9999737979920932,0.2033275542238823
PAN,0.93498961983562,0.3516208861105733
PER,0.9990447007071154,0.3561916284064435
PHL,0.999778220157245,0.4306368635717581
POL,0.9999999997251617,0.28085914239890913
PRK,0.28600000000000003,0.45211548127487117
PRT,1,0.30444971146243943
PRY,0.9967721703952511,0.27317075031169474
PSE,0.953386439676544,0.17295368021315438
REU,0.394273,0.33608519109420865
ROU,1,0.35536278146842143
RUS,1,0.3672622323181575
SAU,0.9962560059678817,0.22519367763830148
SDN,0.018916000000000044,0.09617705960740519
SEN,0.35602971505984005,0.19872593134339336
SLB,0.49239200000000005,0.42139305135804483
SLE,0.814,0.3893013685508382
SLV,1,0.20981217668412025
SOM,0.936365184,0.24239377223519795
SRB,0.9996679568899174,0.29045620159720215
SSD,0.91203,0.4456879124994006
SVK,0.9924047580832802,0.29755895301219215
SVN,0.9976489687892798,0.3616991782756959
SWE,0.9998237911399303,0.3802673286479848
SYR,1,0.1866012967715342
TCD,0.834,0.37226681638655706
TGO,0.9671649999999999,0.12464743046753007
THA,1,0.3323691976558388
TKM,0.310238,0.3028990998476239
TUN,0.9999997582286111,0.3718704202338003
TUR,1,0.2956213434697904
TWN,0.735928214155,0.13752805623970304
TZA,0.99891942,0.23745349369122862
UGA,0.962683473544,0.4248178300438704
UKR,0.9999999999999997,0.3470799062289434
URY,0.9382943243920419,0.22017656714702477
USA,1,0.2888206528803308
UZB,0.999998980205716,0.2621574417744862
VEN,0.9949360711003351,0.3206078613692727
VNM,0.9999936786749948,0.388702122867765
XKO,0,0
YEM,0.9400369999999999,0.18439289389638197
Z01,0.903215728,0.4794108790138447
Z07,0.656,0.475278749672116
ZAF,0.9999998787331589,0.2992191317589619
ZMB,0.016000000000000014,0.12553788177183714
