ID_0,est,se
ALB,1,0.23328998536767864
ARE,0.895,0.3067068128833611
AUT,0.9607810865958237,0.13076629480058505
BEL,0.0030000000000000027,0.007816771599885428
BGR,0.0020000000000000018,0.01117474272074641
CHE,0.631778090542,0.3470401191556867
CHN,0,0
COL,0.739,0.4393996723622721
CZE,0.736317,0.3034314576797724
DEU,0.9901409269450777,0.17608658470988212
DNK,0.922,0.26830577330349786
ESP,0.9999964478734432,0.12305760902763602
FRA,0.7637745956769894,0.0597182482797173
GBR,0.274,0.44623214039681536
GMB,0.904,0.2947386484173239
GRC,0.10787294800000014,0.11378626514423998
HRV,0.985689232606,0.2689268882919337
HUN,1,0.0891248615736526
IND,0.015947061976000043,0.030983466899038185
IRN,0.006000000000000005,0.07726558075864033
ITA,1,0.1938871433710904
MAR,0.17700000000000005,0.19092984105216296
MEX,0.6903,0.29137372673248513
NLD,1,0.19012945704028264
PAK,0,0
PER,0.0050000000000000044,0.03528448660523481
POL,0.009000000000000008,0.09448771310560929
PRT,0.9994311546057568,0.30318007731609237
ROU,0.793984,0.22480544949954898
RUS,0.0010000000000000009,0.03162277660168379
SAU,0.0020000000000000018,0.04469897088298564
SRB,0.950066719264,0.23747320938247934
SVN,0,0
TUR,0.9963835681558458,0.17722029567433983
USA,0,0
UZB,1,0
XKO,0.86348530749,0.2108470332911094
