ID_0,est,se
ALB,0,0
AUT,0.999999992813146,0.16125380082232446
BEL,0,0
BGR,0,0
CHE,0.99978304,0.19975176440976355
CHN,0,0
DEU,0.9807708712,0.07845606157334045
ESP,0.007979021991999957,0.0032902892806848084
FRA,0,0
GRC,0,0
HRV,0.18700000000000006,0.1300355435098775
HUN,0.8907122466702692,0.10954000145814154
IND,0,0
ITA,0.366634,0.004668847892014427
NLD,0.01200000000000001,3.068725188927157e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0040000000000000036,0.03157525925462841
SRB,0.0020000000000000018,0.02234948544149282
SVN,0.32400000000000007,0.1560780585487927
TUR,0,0
USA,0,0
XKO,0,0
