ID_0,est,se
ALB,1,0.21699394988665965
ARE,0.736,0.4410198391212106
AUT,0.989916985147732,0.11986357137361375
BEL,0,0
BGR,0.0020000000000000018,0.01117474272074641
CHE,0.5327607341439999,0.33089262113047363
CHN,0,0
COL,0.015000000000000013,0.12161327966052798
CZE,0.542764,0.32460146704705656
DEU,0.9390393035979069,0.17210069428415375
DNK,0.846,0.3611293596682696
ESP,0.9999923271720935,0.17729104655494257
FRA,0.49735582653488586,0.04603093113002476
GBR,0.16400000000000003,0.3704608498090469
GMB,0.573,0.49488980179017217
GRC,0.022870000000000057,0.04257584280389851
HRV,0.98840161,0.24401229387932893
HUN,0.9990585773844999,0.06386461788215916
IND,0.82206614,0.08067422177131416
IRN,0,0
ITA,0.9999957669380937,0.13866228587655471
MAR,0.271,0.22234925048038545
MEX,0.028000000000000025,0.05501842443243015
NLD,1,0.1497059169458797
PAK,0,0
PER,0.267,0.22130686100237995
POL,0.006000000000000005,0.07726558075864033
PRT,0.9395995313894545,0.27336002078652444
ROU,0.689023,0.20071109674766213
RUS,0,0
SAU,0.008000000000000007,0.08912880535463237
SRB,0.994986594424,0.14160324434984217
SVN,0,0
TUR,0.9784473828424849,0.1728113062966043
USA,0,0
UZB,1,0
XKO,0.76709682915,0.24053989656841174
