ID_0,est,se
ALB,0,0
ARG,0.02300000000000002,0.1499783100768024
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.018000000000000016,0.13301764429463367
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17799999999999994,0.38270414482007176
HND,0.02200000000000002,0.1467567291047928
HRV,0,0
HUN,0,0
IND,0.016934000000000005,0.0605400719896709
ITA,0,0
MEX,0.6258660643396406,0.27707051313845865
NLD,0,0
PAK,0.01200000000000001,0.10893974420691407
PER,0.03500000000000003,0.18387171834952978
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.009000000000000008,0.09448771310560929
VEN,0.029000000000000026,0.1678904023081343
XKO,0,0
