ID_0,est,se
ALB,0.9999968818067413,0.22081023282324622
ARE,0.22099999999999997,0.41512809027013736
AUT,0.999999980545886,0.15847844226221858
BEL,0.9999966547742157,0.2828395709935767
BGR,0.017000000000000015,0.032333929284622726
CHE,0.958405189288,0.3666664758935507
CHN,0,0
COL,0.008000000000000007,0.08912880535463237
CZE,0.841782,0.4852871144580564
DEU,1,0.3042847443817863
DNK,0.998,0.04469897088298564
ESP,1,0.19184732822825823
FRA,0.9998047660298313,0.19283129257723414
GBR,0.932,0.2518718710762269
GMB,0.02200000000000002,0.1467567291047928
GRC,0.9809494599999999,0.08856202420758316
HRV,0.9834667294722,0.3948911234880973
HUN,0.9999999833949571,0.1861809062763406
IND,0.944244171565696,0.0746242467752603
IRN,0.126,0.3320154126456093
ITA,1,0.2767951348166762
MAR,0.18651699999999993,0.29688561624887927
MEX,0.25674399999999997,0.15608765520235485
NLD,1,0.2015412610598868
PAK,0,0
PER,0,0
POL,0.06299999999999994,0.24308453280719053
PRT,0.7885455388844907,0.37044044345722527
ROU,0.6338934460000001,0.3585496440144372
RUS,0.42100000000000004,0.49396660110072527
SAU,0.0010000000000000009,0.03162277660168379
SRB,0.5094203104000001,0.3021508183852104
SVN,0.0010000000000000009,0.010540925533894597
TUR,0.8660576671974598,0.22277326491924848
USA,0.025000000000000022,0.15620307103062794
UZB,0.019000000000000017,0.13659303663678343
XKO,0.842191661305,0.3736288567356232
