ID_0,est,se
ALB,0.7461305628967836,0.34470778561814036
ARE,0.027000000000000024,0.162164414398774
AUT,0.9995137364477784,0.2950330227180764
BEL,0.7931250250925802,0.3696274794618352
BGR,0.11299999999999999,0.07918780340562685
CHE,0.6335750850399999,0.3820481986625875
CHN,0,0
COL,0.02300000000000002,0.1499783100768024
CZE,0.540992,0.46664687160601664
DEU,0.993422077461186,0.3805415903395207
DNK,0.385,0.48683879468671354
ESP,0.252350727770318,0.05316655549027163
FRA,0.6763249705992116,0.13363750942050318
GBR,0.05500000000000005,0.22809433799861634
GMB,0.014000000000000012,0.11754921445002436
GRC,0.30954316000000004,0.18579123923121008
HRV,0.5791508387427999,0.3493865039126679
HUN,0.9991030119674034,0.2639043789426503
IND,0.20432141399224368,0.15516930192636147
IRN,0.07000000000000006,0.25527468571161765
ITA,0.9999930259591632,0.2386095914428794
MAR,0.18780399999999997,0.29571058676022155
MEX,0.05425600000000008,0.10884331502014549
NLD,1,0.42769176647785534
PAK,0,0
PER,0,0
POL,0.07199999999999995,0.2586172517116422
PRT,0.23355512079999996,0.1561994293018778
ROU,0.5111349700000001,0.40823952120114043
RUS,0.07099999999999995,0.25695335184625445
SAU,0.030000000000000027,0.17067257872642908
SRB,0.5372449575039999,0.36421150367134114
SVN,0.14600000000000002,0.11776096731600406
TUR,0.742602666185844,0.26672122647157703
USA,0.02300000000000002,0.1499783100768024
UZB,0.11699999999999999,0.32158111638343195
XKO,0.5072096879200001,0.3665992281396052
