ID_0,est,se
ALB,0.99894050194075,0.19748456637379105
ARG,0.997540049495296,0.30257766653163015
AUT,0.14797900586800006,0.02502387643540271
BEL,0,0
BGR,0.9999999999997493,0.2949236578047871
BIH,0.940802677,0.3471318192621696
BRA,0.907748344,0.18053394153886293
CHE,0.371168056,0.3019635369855863
CHN,0.8636431221064,0.24105417672930907
COL,0.0020000000000000018,0.04469897088298564
DEU,0.10399999999999998,0.10180442976461031
ESP,0.9999999993401789,0.10016134566806274
FJI,0.495,0.50022517452166
FRA,0.9999000757007724,0.19331395214459146
GRC,0.25098580000000004,0.1908427589947636
GTM,0.410907,0.34049958678792114
HND,0.617,0.48636153995515263
HRV,0.9999906003034503,0.39333083347657083
HUN,0.7694605275368317,0.08452136676952986
IND,0.05061433600000009,0.08036027102848586
ITA,0.9999999999965906,0.20880635043664653
KOR,0.585184,0.3780245473598728
LKA,0.62,0.48562931937418674
MEX,0.06693400000000005,0.1400145542283915
MMR,0.374,0.48410573055723927
NLD,0.402,0.0013818233317568333
PAK,0,0
PAN,0.0010000000000000009,0.03162277660168379
PER,0.0030000000000000027,0.027358700599598995
PRT,0.24084240523727496,0.15690956080498455
PSE,0.401,0.4903462444430868
ROU,0.6024559999999999,0.25779982325106676
SLB,0.761,0.42668613881993056
SRB,0.7580950809810316,0.23531247157357743
SVN,0.816646457528875,0.3581971463675593
THA,0.379,0.4853808758022864
TUR,0.9997079942903964,0.2803432102416328
USA,0.42269312647417423,0.11843728867142335
XKO,0.756,0.42970763159228237
ZAF,0.475,0.499624483612067
