year,month,gid_2,se,est
2016,10,ALA.1.1_2,0,0
2016,10,ALA.1.2_2,0,0
2016,10,ALA.2.1_2,0,0
2016,10,ALA.2.2_2,0,0
2016,10,ALA.2.3_2,0,0
2016,10,ALA.2.4_2,0,0
2016,10,ALA.2.5_2,0,0
2016,10,ALA.2.6_2,0,0
2016,10,ALA.2.7_2,0,0
2016,10,ALA.2.8_2,0,0
2016,10,ALA.3.1_2,0,0
2016,10,ALB.1.1_1,0.12973364578458338,0.1037652421358067
2016,10,ALB.1.2_1,0.08627085842908534,0.2632697595691273
2016,10,ALB.1.3_1,0.07794942727262462,0.04214569520365995
2016,10,ALB.10.1_1,0.08920289638692526,0.10093192832492359
2016,10,ALB.10.2_1,0.0679023596672495,0.030407717768116897
2016,10,ALB.10.3_1,0.13443213828156128,0.07642816880123403
2016,10,ALB.11.1_1,0.15552881943774108,0.23234828533634508
2016,10,ALB.11.2_1,0.18059763180781133,0.149960232532592
2016,10,ALB.12.1_1,0.0899188047098412,0.15569537330219757
2016,10,ALB.12.2_1,0.13238588703044699,0.17500596520193004
2016,10,ALB.12.3_1,0.16600698990843188,0.18758008728526449
2016,10,ALB.2.1_1,0.06219049268578906,0.031474947741179676
2016,10,ALB.2.2_1,0.08658533030302448,0.03257999038851097
2016,10,ALB.2.3_1,0.08515341301775277,0.03716793628534346
2016,10,ALB.3.1_1,0.15347025874006615,0.1937102557179438
2016,10,ALB.3.2_1,0.09498216355030405,0.11108494676974119
2016,10,ALB.4.1_1,0.17231090621033496,0.0991652410518378
2016,10,ALB.4.2_1,0.07234146435041543,0.03509669274464494
2016,10,ALB.4.3_1,0.07359311205457937,0.03630943514643299
2016,10,ALB.4.4_1,0.10826673326949371,0.1677832434355602
2016,10,ALB.5.1_1,0.22295924051221389,0.3388918699970175
2016,10,ALB.5.2_1,0.1998297121017283,0.2309354715973482
2016,10,ALB.5.3_1,0.11091420993246953,0.09977840301191801
2016,10,ALB.6.1_1,0.12759127115804073,0.09015974516801281
2016,10,ALB.6.2_1,0.08750857782950369,0.058644810493938014
2016,10,ALB.6.3_1,0.10598608308712144,0.08158881778103332
2016,10,ALB.7.1_1,0.058767778609616496,0.045083363558863526
2016,10,ALB.7.2_1,0.06788220445672187,0.038599514296343077
2016,10,ALB.7.3_1,0.10815292245039337,0.04815975779566164
2016,10,ALB.7.4_1,0.0908926762773228,0.06314021952899283
2016,10,ALB.8.1_1,0.04039170384895283,0.026183511880808006
2016,10,ALB.8.2_1,0.08204299218567083,0.029404872168747435
2016,10,ALB.8.3_1,0.0712337254402348,0.04794040280635666
2016,10,ALB.9.1_1,0.07984263799156904,0.11579207831220768
2016,10,ALB.9.2_1,0.12066641732290231,0.10763895688935268
2016,10,ALB.9.3_1,0.06292881327297094,0.03758917906793216
