ID_0,est,se
ALB,0,0
AUT,0.9999999999999994,0.4380232914966478
BEL,0,0
BGR,0,0
CHE,0.711831230956,0.3956528885940628
CHN,0,0
DEU,0.6705531526240001,0.20826851634101345
ESP,0.03848547899800003,0.007054948266459736
FRA,0,0
GRC,0,0
HRV,0.54,0.16621560584863151
HUN,0.9999853381435377,0.2840127287690224
IND,0,0
ITA,0.61954496,0.01085194474870775
NLD,0.596,0.0013829380160509872
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.20799999999999996,0.20303995967598404
SRB,0.10499999999999998,0.15335340644168055
SVN,0.127,0.11104652777701485
TUR,0,0
USA,0,0
XKO,0,0
