ID_0,est,se
AGO,0.79185712,0.2650927248067156
ALB,0.9999612141236671,0.36469792308489246
ARE,0.999994492879263,0.45088668224996836
ARG,0.999964584838166,0.2881456537853616
AUS,0.957715084,0.3955211399891674
AUT,0.999999989532842,0.26360396020201743
AZE,0.9999272515036548,0.30156053657402776
BDI,0.64,0.48024018015013137
BEL,0.740246548035928,0.13301305660239596
BFA,0.41100000000000003,0.49226143594773025
BGD,0.9987407801356881,0.2826791611587082
BGR,0.9999999999967071,0.35435323108357325
BIH,0.76011873750388,0.23738443054439057
BLR,0.8976431093871469,0.3457769745365433
BOL,0.48689989664441036,0.20208458212515623
BRA,1,0.3687028572040861
BRN,0.813,0.3901066305296325
BWA,0.614,0.48707416400507353
CAN,0.3171219999999999,0.27060598185101065
CHE,0.9985784799350894,0.2579101906707864
CHL,0.9999997331442193,0.25780402058539265
CHN,0.904552,0.2879792731342956
CIV,0.21399999999999997,0.20516601349417768
CMR,0,0
COD,0.977334848056,0.3140146806844531
COL,0.9999999999972924,0.32950452105788886
CRI,0.9169262705257216,0.37193713192418454
CUB,0.358,0.4796520260210167
CZE,0.9999976161249037,0.30183378717451975
DEU,1,0.30833147945866374
DJI,0.945,0.22809433799861634
DNK,0.9943891412752,0.41216871065353966
DOM,0.9797278910236618,0.3184106642761616
DZA,1,0.32062023242464255
ECU,0.9846307660451851,0.2977165698967713
EGY,0.9999999999999998,0.37825299909023374
ESP,1,0.21291606095611468
EST,0.9310935184296107,0.4613003255638054
ETH,0.990601917397336,0.3974302850595337
FIN,0.9653527208011493,0.39691295972266005
FJI,0.951,0.21597603025716916
FRA,1,0.18156360693426601
FRO,0.793,0.4053582555164201
GAB,0.125,0.33088439746304826
GBR,0.994532960202243,0.38965592617556005
GEO,0.9869738109671654,0.24197876818298394
GHA,0.989579317,0.43848651072812034
GLP,0.04300000000000004,0.2029585972364615
GMB,0.64,0.48024018015013137
GNQ,0.635,0.4816710568500115
GRC,0.9998886790723308,0.24606380558603508
GTM,0.9993772675790169,0.36769282416365473
HND,0.889665714046636,0.4721373456437216
HRV,0.9999999999345976,0.4115238702568977
HTI,0.369,0.48277538469983333
HUN,1,0.22063814804898144
IDN,0.999999999999699,0.29455760530074326
IND,1,0.2574613933351637
IRL,0.888336,0.18512082814892208
IRN,1,0.27640193408264946
IRQ,0.9880651579136257,0.30062435501921464
ISL,0.589,0.49226143594773025
ITA,1,0.24607935628761818
JOR,0.9898389627029922,0.2415751308077783
JPN,0.593,0.49152069396170145
KAZ,0.9966936780920368,0.4446408660861572
KEN,0.9987335042217083,0.3741570063591675
KGZ,0.713884,0.32053414217479165
KHM,0.93953386518,0.38864725256269866
KOR,1,0.23902514919492351
LAO,0.773,0.41910219117375974
LBN,0.9992098746554902,0.36697344054855313
LKA,0.99659619591544,0.3813703105099093
LTU,0.9441127205627478,0.381434253694522
LUX,0.834816984530944,0.37927454059299215
LVA,0.79199807488,0.4589626569772101
MAR,0.9999112857696559,0.23449095805233447
MDG,0.893260164,0.32100190768640113
MEX,1,0.29703887116096406
MLT,0.560683,0.3847971879035382
MMR,0.95209215004864,0.3712516990252169
MNG,0.509,0.25008457028031994
MOZ,0,0
MRT,0.7740549,0.3942292254853548
MTQ,0.45500000000000007,0.4982200550190881
MYS,0.9991518016036969,0.3842532994679848
"NAM",0.91866,0.43620847199920365
NER,0.5991966910000001,0.4173061868041052
NGA,0.9999998543841131,0.4134094733512144
NIC,1,0.3067077137644145
NLD,1,0.13353602040615792
NOR,0.737741575,0.4734562313920928
NPL,1,0.25149694379425497
NZL,0.10499999999999998,0.3067068128833611
OMN,0.9923072467223731,0.44132772645988944
PAK,1,0.2449245971499088
PAN,0.98992378624,0.3331933185615289
PER,0.9998900316281296,0.34338497287427633
PHL,0.9997395354029543,0.4217189650548946
POL,0.9999998007353158,0.2917529721587551
PRK,0.469,0.4992877810324305
PRT,0.99999370550331,0.31802636094315523
PRY,0.9961028534913893,0.36813504312670126
PSE,0.5698139700142,0.17953649951778386
REU,0.507925,0.4566538570263274
ROU,0.9999999999999997,0.380168421146731
RUS,1,0.3803960379054877
SAU,0.9999971397562688,0.28372991331616015
SDN,0.921079,0.15074825486427576
SEN,0.726918119535376,0.3249567357802357
SLB,0.669943,0.4885468145729075
SLE,0.52,0.4998498272980094
SLV,0.9581150880979226,0.3437613095229121
SOM,0.943302669513868,0.19505456744745306
SRB,0.9826923925511947,0.2233207320432735
SSD,0.862786,0.45650677704932674
SVK,0.9932127161283967,0.2451389320958873
SVN,0.9453914427247602,0.33715771730650507
SWE,0.9973244874685444,0.3596552715389687
SYR,0.9995673428113819,0.25941897385863383
TCD,0.85,0.35725009115132167
TGO,0.289898,0.27727656165027326
THA,1,0.3729761219498251
TKM,0.532192,0.4087177345451443
TUN,0.9999815741384274,0.41740057463421315
TUR,1,0.29741251379340933
TWN,0.67168032832,0.2101068752888809
TZA,0.789954034,0.21992828690110547
UGA,0.92313398455291,0.3489110560436844
UKR,0.9999999999976132,0.3613954637264914
URY,0.9933291030755739,0.36550617162226035
USA,0.99999999999999,0.34865935616431143
UZB,0.9998702381168126,0.35231542982143077
VEN,0.9993356482927329,0.3965396265823783
VNM,0.9999118716638,0.3243175593186101
XKO,0.05300000000000005,0.11207279023166287
YEM,0.853972,0.36789865733355676
Z01,0.638898892,0.4102656362434977
Z07,0.82,0.38437969216355294
ZAF,0.999999907275357,0.33179382446835665
ZMB,0.17100000000000004,0.3766973598273565
