year,month,gid_3,est,se
2017,05,AUT.4.17.10_2,0,0
2017,05,AUT.4.17.12_2,0,0
2017,05,AUT.4.17.16_2,0,0
2017,05,AUT.4.17.21_2,0,0
2017,05,AUT.4.17.8_2,0,0
2017,05,AUT.4.18.1_2,0,0
2017,05,AUT.4.7.21_2,0,0
2017,05,AUT.4.7.8_2,0,0
2017,05,BEL.2.1.1_1,0,0
2017,05,CHE.1.2.14_1,0,0
2017,05,CHE.1.2.23_1,0,0
2017,05,CHE.24.1.6_1,0,0
2017,05,CHE.24.10.8_1,0,0
2017,05,CHE.8.1.44_1,0,0
2017,05,CZE.11.21_1,0,0
2017,05,DEU.13.6.1_1,0,0
2017,05,DEU.14.8.11_1,0,0
2017,05,DEU.2.74.1_1,0,0
2017,05,DEU.7.2.18_1,0.4892966360856269,0.9991996797437437
2017,05,DEU.7.5.9_1,0,0
2017,05,ESP.1.1.5_1,0,0
2017,05,ESP.1.1.6_1,0,0
2017,05,ESP.1.1.7_1,0,0
2017,05,ESP.1.1.8_1,0,0
2017,05,ESP.1.2.2_1,0,0
2017,05,ESP.1.2.3_1,0,0
2017,05,ESP.1.2.6_1,0,0
2017,05,ESP.1.3.4_1,0,0
2017,05,ESP.1.4.4_1,0,0
2017,05,ESP.1.4.5_1,0,0
2017,05,ESP.1.4.8_1,0,0
2017,05,ESP.1.5.4_1,0,0
2017,05,ESP.1.6.2_1,0,0
2017,05,ESP.1.6.5_1,0,0
2017,05,ESP.1.7.1_1,0,0
2017,05,ESP.1.7.4_1,0,0
2017,05,ESP.1.8.2_1,0,0
2017,05,ESP.1.8.3_1,0,0
2017,05,ESP.1.8.4_1,0,0
2017,05,ESP.1.8.5_1,0,0
2017,05,ESP.10.1.1_1,0,0
2017,05,ESP.10.1.2_1,0,0
2017,05,ESP.10.1.3_1,0,0
2017,05,ESP.10.1.4_1,0,0
2017,05,ESP.10.1.6_1,0,0
2017,05,ESP.10.1.7_1,0,0
2017,05,ESP.10.1.9_1,0,0
2017,05,ESP.10.2.1_1,0,0
2017,05,ESP.10.2.2_1,0,0
2017,05,ESP.10.2.3_1,0,0
2017,05,ESP.10.2.5_1,0,0
2017,05,ESP.10.2.7_1,0,0
2017,05,ESP.10.2.8_1,0,0
2017,05,ESP.10.3.10_1,0,0
2017,05,ESP.10.3.11_1,0,0
2017,05,ESP.10.3.12_1,0,0
2017,05,ESP.10.3.13_1,0,0
2017,05,ESP.10.3.14_1,0,0
2017,05,ESP.10.3.17_1,0,0
2017,05,ESP.10.3.1_1,0,0
2017,05,ESP.10.3.2_1,0,0
2017,05,ESP.10.3.5_1,0,0
2017,05,ESP.10.3.7_1,0,0
2017,05,ESP.10.3.8_1,0,0
2017,05,ESP.11.1.10_1,0,0
2017,05,ESP.11.1.6_1,0,0
2017,05,ESP.11.1.7_1,0,0
2017,05,ESP.11.2.6_1,0,0
2017,05,ESP.11.2.9_1,0,0
2017,05,ESP.12.1.1_1,0,0
2017,05,ESP.12.1.2_1,0,0
2017,05,ESP.12.1.3_1,0,0
2017,05,ESP.12.3.1_1,0,0
2017,05,ESP.12.3.2_1,0,0
2017,05,ESP.12.3.3_1,0,0
2017,05,ESP.12.4.1_1,0,0
2017,05,ESP.13.1.6_1,0,0
2017,05,ESP.13.1.7_1,0,0
2017,05,ESP.13.1.9_1,0,0
2017,05,ESP.15.1.6_1,0,0
