year,month,gid_3,est,se
2019,11,ESP.10.1.1_1,0.511,0.500129112459102
2019,11,ESP.10.1.4_1,0.459,0.4985655098054493
2019,11,ESP.10.1.6_1,0.491,0.5001691405606399
2019,11,ESP.10.1.7_1,0.532,0.4992246240173107
2019,11,ESP.10.1.9_1,0.498,0.5002461856388775
2019,11,ESP.10.2.5_1,0.472,0.49946517943242597
2019,11,ESP.10.2.7_1,0.527,0.4995202903992194
2019,11,ESP.10.2.8_1,0.51,0.5001501276118503
2019,11,ESP.10.3.1_1,0.543,0.49839682924292306
2019,11,ESP.10.3.13_1,0.493,0.5002011607355596
2019,11,ESP.10.3.4_1,0.621,0.4853808758022864
2019,11,ESP.10.3.7_1,0.586,0.4927949338688932
2019,11,ESP.10.3.8_1,0.556,0.49710271686152663
2019,11,ESP.18.1.5_1,0.499,0.500249187155011
2019,11,ESP.6.1.10_1,0.58,0.49380547166252
2019,11,ESP.6.1.11_1,0.602,0.48973037054672836
2019,11,ESP.6.1.12_1,0.542,0.4984821807090846
2019,11,ESP.6.1.3_1,0.587,0.49261919742705285
2019,11,ESP.6.1.5_1,0.54,0.49864681754589457
2019,11,ESP.6.1.6_1,0.579,0.49396660110072527
2019,11,ESP.6.1.9_1,0.505,0.50022517452166
2019,11,ESP.6.2.4_1,0.512,0.5001060948499889
2019,11,ESP.6.2.5_1,0.459,0.4985655098054493
2019,11,ESP.6.2.6_1,0.536,0.498951854343636
2019,11,ESP.6.2.7_1,0.509,0.5001691405606399
2019,11,ESP.6.4.2_1,0.567,0.4957385972029581
2019,11,ESP.6.4.3_1,0.511,0.500129112459102
2019,11,ESP.6.4.7_1,0.51,0.5001501276118503
