year,month,gid_1,se,est
2022,09,ALA.1_2,0,0
2022,09,ALA.2_2,0,0
2022,09,ALA.3_2,0,0
2022,09,ALB.10_1,0,0
2022,09,ALB.11_1,0,0
2022,09,ALB.12_1,0,0
2022,09,ALB.1_1,0,0
2022,09,ALB.2_1,0,0
2022,09,ALB.3_1,0,0
2022,09,ALB.4_1,0,0
2022,09,ALB.5_1,0,0
2022,09,ALB.6_1,0,0
2022,09,ALB.7_1,0,0
2022,09,ALB.8_1,0,0
2022,09,ALB.9_1,0,0
2022,09,AND.2_1,0,0
2022,09,AND.3_1,0,0
2022,09,AND.4_1,0,0
2022,09,AND.5_1,0,0
2022,09,AND.6_1,0,0
2022,09,AND.7_1,0,0
2022,09,ARM.1_1,0,0
2022,09,ARM.2_1,0,0
2022,09,ARM.3_1,0,0
2022,09,ARM.8_1,0,0
2022,09,AUT.1_1,0.3399519827186728,0.31819875833513217
2022,09,AUT.2_1,0.5353967686554713,0.34920337878983415
2022,09,AUT.3_1,0.3681474034927133,0.04025576311698453
2022,09,AUT.4_1,0.3327592355097536,0.08262980969180897
2022,09,AUT.5_1,0.3401233617806023,0.2746248261408259
2022,09,AUT.6_1,0.6531729590131221,0.3225464755565809
2022,09,AUT.7_1,0.30129029395584156,0.2340643314914605
2022,09,AUT.8_1,0.19292035756991605,0.3157924468117248
2022,09,AUT.9_1,0.19277829848726574,0.3813102187516432
2022,09,AZE.7_1,0,0
2022,09,BEL.1_1,0,0
2022,09,BEL.2_1,0.12922761962576465,0.05052280336379601
2022,09,BEL.3_1,0.15451337225225634,0.08223814714164174
2022,09,BGR.10_1,0,0
2022,09,BGR.11_1,0,0
2022,09,BGR.12_1,0,0
2022,09,BGR.13_1,0,0
2022,09,BGR.14_1,0,0
2022,09,BGR.15_1,0,0
2022,09,BGR.16_1,0,0
2022,09,BGR.17_1,0,0
2022,09,BGR.18_1,0,0
2022,09,BGR.19_1,0,0
2022,09,BGR.1_1,0,0
2022,09,BGR.20_1,0,0
2022,09,BGR.21_1,0,0
2022,09,BGR.22_1,0,0
2022,09,BGR.23_1,0,0
2022,09,BGR.24_1,0,0
2022,09,BGR.25_1,0,0
2022,09,BGR.26_1,0,0
2022,09,BGR.27_1,0,0
2022,09,BGR.28_1,0,0
2022,09,BGR.2_1,0,0
2022,09,BGR.3_1,0,0
2022,09,BGR.4_1,0,0
2022,09,BGR.5_1,0,0
2022,09,BGR.6_1,0,0
2022,09,BGR.7_1,0,0
2022,09,BGR.8_1,0,0
2022,09,BGR.9_1,0,0
2022,09,BIH.1_1,0.021201386869752648,0.40476190476190477
2022,09,BIH.2_1,0.17338987515215218,0.3498213755944324
2022,09,BIH.3_1,0.14292025172697143,0.2979241714803769
2022,09,BLR.1_1,0,0
2022,09,BLR.3_1,0,0
2022,09,BLR.6_1,0,0
2022,09,CHE.10_1,0.2037424931329563,0.1822146456971999
2022,09,CHE.11_1,0.15324088459143084,0.25847834592359753
2022,09,CHE.12_1,0.2030998554105802,0.37907389134904146
2022,09,CHE.13_1,0.14117614288912755,0.27716900133424766
2022,09,CHE.14_1,0.04795775082635943,0.1748688113538596
2022,09,CHE.15_1,0.04695164129404572,0.28394768792404157
2022,09,CHE.16_1,0.19092944908995016,0.36429149438446495
2022,09,CHE.17_1,0.09558738852393094,0.2660179209891174
2022,09,CHE.18_1,0.12165535700083079,0.3844955221241775
2022,09,CHE.19_1,0.21979450061872963,0.3562658100517117
2022,09,CHE.1_1,0.3029498075403837,0.36231348185231205
2022,09,CHE.20_1,0.1668946851521895,0.3193073550589781
2022,09,CHE.21_1,0.30610036838383736,0.47759319469166284
2022,09,CHE.22_1,0.07184902942236616,0.22125168209787438
2022,09,CHE.23_1,0.1842611802228876,0.20020112333443546
2022,09,CHE.24_1,0.38201707505810595,0.3443069668606923
2022,09,CHE.25_1,0.07727491932284397,0.45571702224423083
2022,09,CHE.26_1,0.3035907576903839,0.4067678020617827
2022,09,CHE.2_1,0.08139519794699533,0.33316075848034077
2022,09,CHE.3_1,0.034519143597502785,0.3591072190817379
2022,09,CHE.4_1,0.1822526480217087,0.3587648110325168
2022,09,CHE.5_1,0.03835105400390241,0.4490944796274687
2022,09,CHE.6_1,0.3723649480579324,0.31269292516880964
2022,09,CHE.7_1,0.2511406796603038,0.32640237535859123
2022,09,CHE.8_1,0.12953884135557298,0.3321606151609662
2022,09,CHE.9_1,0.0865513988926869,0.2600007372320671
2022,09,CYP.1_1,0,0
2022,09,CYP.2_1,0,0
2022,09,CYP.3_1,0,0
2022,09,CYP.4_1,0,0
2022,09,CYP.5_1,0,0
2022,09,CZE.10_1,0,0
2022,09,CZE.11_1,0,0
2022,09,CZE.12_1,0,0
2022,09,CZE.13_1,0,0
2022,09,CZE.14_1,0,0
2022,09,CZE.1_1,0,0
2022,09,CZE.2_1,0,0
2022,09,CZE.3_1,0,0
2022,09,CZE.4_1,0,0
2022,09,CZE.5_1,0,0
2022,09,CZE.6_1,0,0
2022,09,CZE.7_1,0,0
2022,09,CZE.8_1,0,0
2022,09,CZE.9_1,0,0
2022,09,DEU.10_1,0.2277399996955176,0.11876032906965583
2022,09,DEU.11_1,0.748949849203666,0.21934861166184813
2022,09,DEU.12_1,0.11924342334201433,0.24844218005525043
2022,09,DEU.13_1,0,0
2022,09,DEU.14_1,0,0
2022,09,DEU.15_1,0,0
2022,09,DEU.16_1,0,0
2022,09,DEU.1_1,0.5744732039467727,0.26927817149976896
2022,09,DEU.2_1,0.4870824031271376,0.09584405449972577
2022,09,DEU.3_1,0,0
2022,09,DEU.4_1,0,0
2022,09,DEU.5_1,0.024585228615581718,0.2769949659175745
2022,09,DEU.6_1,0,0
2022,09,DEU.7_1,0.28300951836736865,0.16899656424179396
2022,09,DEU.8_1,0,0
2022,09,DEU.9_1,0.2861416618242046,0.07515892846753669
2022,09,DNK.1_1,0,0
2022,09,DNK.2_1,0,0
2022,09,DNK.3_1,0,0
2022,09,DNK.4_1,0,0
2022,09,DNK.5_1,0,0
2022,09,ESP.10_1,0,0
2022,09,ESP.11_1,0,0
2022,09,ESP.12_1,0.051403127619654106,0.007717792363034644
2022,09,ESP.13_1,0,0
2022,09,ESP.14_1,0,0
2022,09,ESP.15_1,0.05108450741107134,0.013312099508188166
2022,09,ESP.16_1,0.2850797996939202,0.2910055250403921
2022,09,ESP.17_1,0.20116356914569547,0.4763362797976983
2022,09,ESP.18_1,0,0
2022,09,ESP.1_1,0,0
2022,09,ESP.2_1,0,0
2022,09,ESP.3_1,0.19261106887315702,0.3298703527925878
2022,09,ESP.4_1,0,0
2022,09,ESP.5_1,0.11683487999981347,0.06189552890082484
2022,09,ESP.6_1,0,0
2022,09,ESP.7_1,0,0
2022,09,ESP.8_1,0,0
2022,09,ESP.9_1,0.0975588145307188,0.02557681794621408
2022,09,FIN.2_1,0,0
2022,09,FIN.3_1,0,0
2022,09,FIN.4_1,0,0
2022,09,FIN.5_1,0,0
2022,09,FRA.10_1,0.020578825842856755,8.065283631825912e-4
2022,09,FRA.11_1,0,0
2022,09,FRA.12_1,0,0
2022,09,FRA.13_1,0,0
2022,09,FRA.1_1,0.07576993031662967,0.011089200370039175
2022,09,FRA.2_1,0.18201672283397002,0.10321572228563639
2022,09,FRA.3_1,0,0
2022,09,FRA.4_1,0,0
2022,09,FRA.5_1,0,0
2022,09,FRA.6_1,0.274180591611764,0.18646277793709123
2022,09,FRA.7_1,0,0
2022,09,FRA.8_1,0,0
2022,09,FRA.9_1,0,0
2022,09,FRO.1_1,0,0
2022,09,FRO.2_1,0,0
2022,09,FRO.3_1,0,0
2022,09,FRO.4_1,0,0
2022,09,FRO.6_1,0,0
2022,09,GBR.1_1,0,0
2022,09,GBR.2_1,0,0
2022,09,GBR.3_1,0,0
2022,09,GBR.4_1,0,0
2022,09,GEO.10_1,0,0
2022,09,GEO.2_1,0,0
2022,09,GRC.1_1,0,0
2022,09,GRC.2_1,0,0
2022,09,GRC.3_1,0,0
2022,09,GRC.4_1,0,0
2022,09,GRC.5_1,0,0
2022,09,GRC.6_1,0,0
2022,09,GRC.7_1,0,0
2022,09,GRC.8_1,0,0
2022,09,HRV.10_1,0.10644929809509522,0.4123115465224921
2022,09,HRV.11_1,0.13188171784229066,0.3505415565335972
2022,09,HRV.12_1,0.06985188034278912,0.44458454749887305
2022,09,HRV.13_1,0.1326811571104249,0.4647156418833309
2022,09,HRV.14_1,0.0286496775503533,0.041602343488655845
2022,09,HRV.15_1,0.0728899228125135,0.2548287763945258
2022,09,HRV.16_1,0.07144600905598822,0.0992103553771962
2022,09,HRV.17_1,0.10944200345164032,0.38855326229598136
2022,09,HRV.18_1,0.0833800673694311,0.39471741164579327
2022,09,HRV.19_1,0.1047316973469899,0.3311765123680516
2022,09,HRV.1_1,0.10636183237858401,0.43001972789923365
2022,09,HRV.20_1,0.03041306537945297,0.033891324145869026
2022,09,HRV.21_1,0.11676129975565316,0.4440919881850476
2022,09,HRV.2_1,0.11327571386753413,0.41720219234095773
2022,09,HRV.3_1,0.04698084987337373,0.11075754683652671
2022,09,HRV.4_1,0.06066051595468083,0.4816109330222596
2022,09,HRV.5_1,0.09029280684360526,0.18783763574887688
2022,09,HRV.6_1,0.09878547653803499,0.42383184791023787
2022,09,HRV.7_1,0.1046032028694943,0.39778310334066713
2022,09,HRV.8_1,0.11766214468219456,0.3935394602517817
2022,09,HRV.9_1,0.06996653929617913,0.3699722953055299
2022,09,HUN.10_1,0.05369653526942209,0.3735887638493209
2022,09,HUN.11_1,0.052227748161047444,0.3528004362204586
2022,09,HUN.12_1,0.0449421767490707,0.2599827195257931
2022,09,HUN.13_1,0.0448960677636302,0.3035607257056768
2022,09,HUN.14_1,0.06815147637652166,0.2797416654341996
2022,09,HUN.15_1,0.05827821784726482,0.3067457031419199
2022,09,HUN.16_1,0.06760143366258464,0.3779661977236038
2022,09,HUN.17_1,0.04023529442591895,0.2922074172844442
2022,09,HUN.18_1,0.06553213440260033,0.43572413324517617
2022,09,HUN.19_1,0.0552422098592394,0.30616434573992085
2022,09,HUN.1_1,0.0531013844569953,0.2536952827093592
2022,09,HUN.20_1,0.043429107874791414,0.283290859130705
2022,09,HUN.2_1,0.06293349555083269,0.4004405813664222
2022,09,HUN.3_1,0.044920625192485,0.26021094760815455
2022,09,HUN.4_1,0.07899124565178758,0.3778670840242898
2022,09,HUN.5_1,0.021804947616858902,0.42857142857142855
2022,09,HUN.6_1,0.040324777532081454,0.20830906350802844
2022,09,HUN.7_1,0.04975316160521723,0.22260655271884755
2022,09,HUN.8_1,0.04748880881103805,0.2910339029812438
2022,09,HUN.9_1,0.056177930414731445,0.31692243662492103
2022,09,IMN.10_2,0,0
2022,09,IMN.11_2,0,0
2022,09,IMN.12_2,0,0
2022,09,IMN.13_2,0,0
2022,09,IMN.14_2,0,0
2022,09,IMN.15_2,0,0
2022,09,IMN.16_2,0,0
2022,09,IMN.1_2,0,0
2022,09,IMN.2_2,0,0
2022,09,IMN.3_2,0,0
2022,09,IMN.4_2,0,0
2022,09,IMN.5_2,0,0
2022,09,IMN.7_2,0,0
2022,09,IMN.8_2,0,0
2022,09,IMN.9_2,0,0
2022,09,IRL.12_1,0,0
2022,09,IRL.13_1,0,0
2022,09,IRL.14_1,0,0
2022,09,IRL.15_1,0,0
2022,09,IRL.16_1,0,0
2022,09,IRL.17_1,0,0
2022,09,IRL.18_1,0,0
2022,09,IRL.19_1,0,0
2022,09,IRL.20_1,0,0
2022,09,IRL.21_1,0,0
2022,09,IRL.22_1,0,0
2022,09,IRL.23_1,0,0
2022,09,IRL.24_1,0,0
2022,09,IRL.26_1,0,0
2022,09,IRL.2_1,0,0
2022,09,IRL.3_1,0,0
2022,09,IRL.4_1,0,0
2022,09,IRL.5_1,0,0
2022,09,IRL.6_1,0,0
2022,09,IRL.7_1,0,0
2022,09,IRL.8_1,0,0
2022,09,IRL.9_1,0,0
2022,09,IRN.29_1,0,0
2022,09,IRQ.12_1,0,0
2022,09,ISL.1_1,0,0
2022,09,ISL.2_1,0,0
2022,09,ISL.3_1,0,0
2022,09,ISL.4_1,0,0
2022,09,ISL.5_1,0,0
2022,09,ISL.6_1,0,0
