year,month,gid_1,se,est
2019,06,ALA.1_2,0,0
2019,06,ALA.2_2,0,0
2019,06,ALA.3_2,0,0
2019,06,ALB.10_1,0,0
2019,06,ALB.11_1,0,0
2019,06,ALB.12_1,0,0
2019,06,ALB.1_1,0,0
2019,06,ALB.2_1,0,0
2019,06,ALB.3_1,0,0
2019,06,ALB.4_1,0,0
2019,06,ALB.5_1,0,0
2019,06,ALB.6_1,0,0
2019,06,ALB.7_1,0,0
2019,06,ALB.8_1,0,0
2019,06,ALB.9_1,0,0
2019,06,AND.2_1,0,0
2019,06,AND.3_1,0,0
2019,06,AND.4_1,0,0
2019,06,AND.5_1,0,0
2019,06,AND.6_1,0,0
2019,06,AND.7_1,0,0
2019,06,ARM.1_1,0,0
2019,06,ARM.2_1,0,0
2019,06,ARM.3_1,0,0
2019,06,ARM.8_1,0,0
2019,06,AUT.1_1,0.32605978927685075,0.14553389118283078
2019,06,AUT.2_1,0.662526400558937,0.28283105568657196
2019,06,AUT.3_1,0.4111364423706335,0.025416875307632814
2019,06,AUT.4_1,0.28858648749930466,0.03007324340699816
2019,06,AUT.5_1,0.40956821053438386,0.20067125559112764
2019,06,AUT.6_1,0.7586916647579247,0.2219629198494963
2019,06,AUT.7_1,0.3788164901679518,0.19775494537138225
2019,06,AUT.8_1,0.22282866225069398,0.22020912139388565
2019,06,AUT.9_1,0.26264585411032115,0.42450121265435303
2019,06,AZE.7_1,0,0
2019,06,BEL.1_1,0,0
2019,06,BEL.2_1,0.07968319272819985,0.00883977639953383
2019,06,BEL.3_1,0.10406160815668195,0.017257829539049842
2019,06,BGR.10_1,0,0
2019,06,BGR.11_1,0,0
2019,06,BGR.12_1,0,0
2019,06,BGR.13_1,0,0
2019,06,BGR.14_1,0,0
2019,06,BGR.15_1,0,0
2019,06,BGR.16_1,0,0
2019,06,BGR.17_1,0,0
2019,06,BGR.18_1,0,0
2019,06,BGR.19_1,0,0
2019,06,BGR.1_1,0,0
2019,06,BGR.20_1,0,0
2019,06,BGR.21_1,0,0
2019,06,BGR.22_1,0,0
2019,06,BGR.23_1,0,0
2019,06,BGR.24_1,0,0
2019,06,BGR.25_1,0,0
2019,06,BGR.26_1,0,0
2019,06,BGR.27_1,0,0
2019,06,BGR.28_1,0,0
2019,06,BGR.2_1,0,0
2019,06,BGR.3_1,0,0
2019,06,BGR.4_1,0,0
2019,06,BGR.5_1,0,0
2019,06,BGR.6_1,0,0
2019,06,BGR.7_1,0,0
2019,06,BGR.8_1,0,0
2019,06,BGR.9_1,0,0
2019,06,BIH.1_1,0.012334187966600173,0.06288967704331595
2019,06,BIH.2_1,0.1383626364154372,0.10581782307594975
2019,06,BIH.3_1,0.13029692370206758,0.11901155421547811
2019,06,BLR.1_1,0,0
2019,06,BLR.3_1,0,0
2019,06,BLR.6_1,0,0
2019,06,CHE.10_1,0.30263972552341106,0.20829322896011018
