year,month,lon,lat,est,se
2017,02,-0.025,38.65,0,0.28775302222878874
2017,02,-0.025,39.9,0,0.2933616557443407
2017,02,-0.025,39.925,0,0.2933616557443407
2017,02,-0.025,39.95,0,0.2933616557443407
2017,02,-0.025,39.975,0,0.2933616557443407
2017,02,-0.025,40,0,0.2933616557443407
2017,02,-0.025,40.025,0,0.2933616557443407
2017,02,-0.025,40.025000000000006,0,0.2933616557443407
2017,02,-0.025,40.05,0,0.2933616557443407
2017,02,-0.025,40.074999999999996,0,0.2933616557443407
2017,02,-0.025,40.075,0,0.2933616557443407
2017,02,-0.05,38.650000000000006,0,0.28775302222878874
2017,02,-0.05,38.85,0,0.2760202658994212
2017,02,-0.05,39.9,0,0.2933616557443407
2017,02,-0.05,39.900000000000006,0,0.2933616557443407
2017,02,-0.05,39.925,0,0.2933616557443407
2017,02,-0.05,39.95,0,0.2933616557443407
2017,02,-0.05,39.975,0,0.2933616557443407
2017,02,-0.05,40,0,0.2933616557443407
2017,02,-0.05,40.025,0,0.2933616557443407
2017,02,-0.05,40.025000000000006,0,0.2933616557443407
2017,02,-0.05,40.05,0,0.2933616557443407
2017,02,-0.05,40.074999999999996,0,0.2933616557443407
2017,02,-0.07500000000000001,38.85,0,0.28775302222878874
2017,02,-0.07500000000000001,38.875,0,0.2760202658994212
2017,02,-0.07500000000000001,39.875,0,0.2933616557443407
2017,02,-0.07500000000000001,39.9,0,0.2933616557443407
2017,02,-0.07500000000000001,39.925,0,0.2933616557443407
2017,02,-0.07500000000000001,39.95,0,0.2933616557443407
2017,02,-0.07500000000000001,39.975,0,0.2933616557443407
2017,02,-0.07500000000000001,40,0,0.2933616557443407
2017,02,-0.07500000000000001,40.025,0,0.2933616557443407
2017,02,-0.07500000000000001,40.025000000000006,0,0.2933616557443407
2017,02,-0.07500000000000001,40.05,0,0.2933616557443407
2017,02,-0.07500000000000001,40.074999999999996,0,0.2933616557443407
2017,02,-0.1,38.824999999999996,0,0.28775302222878874
2017,02,-0.1,38.85,0,0.28775302222878874
2017,02,-0.1,38.875,0,0.2760202658994212
