ID_0,est,se
ALB,0,0
AUT,0.9999919330723037,0.25488693908348026
BEL,0,0
BGR,0,0
CHE,0.97074748657,0.35802576334327746
CHN,0,0
DEU,0.849054304,0.23310510243103677
ESP,0.8147477350000001,0.01830493466687391
FRA,0,0
GRC,0,0
HRV,0.126,0.1106718042152031
HUN,0.9757603296878802,0.16633680703388615
IND,0,0
ITA,0.431343936,0.008047644868132774
NLD,0.08399999999999996,7.817651075384336e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.08999999999999997,0.14316247935648327
SRB,0.33499999999999996,0.23611331919122966
SVN,0.395,0.16303176725691435
TUR,0,0
USA,0,0
XKO,0,0
