year,month,gid_3,est,se
2016,09,AND.5_1,0,0.2819760814510878
2016,09,ARG.1.109_1,0,0.29746341705239066
2016,09,ARG.1.110_1,0,0.26672484350382913
2016,09,ARG.1.117_1,0,0.2947386484173239
2016,09,ARG.1.14_1,0,0.2760202658994212
2016,09,ARG.1.52_1,0,0.27450200609713465
2016,09,ARG.1.55_1,0,0.2602666685127751
2016,09,ARG.1.63_1,0,0.2790212408632233
2016,09,ARG.1.82_1,0,0.2775266131761439
2016,09,ARG.10.1_1,0,0.2760202658994212
2016,09,ARG.14.4_1,0,0.2760202658994212
2016,09,ARG.17.18_1,0,0.2619018758859749
2016,09,ARG.5.1_1,0,0.27142894774447635
2016,09,ARG.6.2_1,0,0.27142894774447635
2016,09,ARG.6.21_1,0,0.26513071171460745
2016,09,ARM.4_1,0,0.2848862231842041
2016,09,AUS.7.28_1,0,0.2760202658994212
2016,09,AUS.7.8_1,0,0.2819760814510878
2016,09,BEL.3.3.2_1,0,0.27450200609713465
2016,09,BGR.19.3_1,0,0.2775266131761439
2016,09,BGR.5.1_1,0,0.28632495871296654
2016,09,BRA.19.68_2,0,0.25695335184625445
2016,09,BRA.20.88_2,0,0.29746341705239066
2016,09,BRA.20.97_2,0,0.2988114594326802
2016,09,BRA.25.19_2,0,0.26672484350382913
2016,09,BRA.5.336_2,0,0.290577761426155
2016,09,BRA.6.59_2,0,0.27450200609713465
2016,09,BRA.7.1_2,0,0.2619018758859749
2016,09,BRA.9.187_2,0,0.2602666685127751
2016,09,CHE.26.13.10_1,0,0.26672484350382913
2016,09,CHE.26.13.5_1,0,0.26672484350382913
2016,09,CHE.26.13.8_1,0,0.26672484350382913
2016,09,CHE.26.13.9_1,0,0.26672484350382913
2016,09,CHE.8.1.21_1,0,0.26672484350382913
2016,09,CHE.8.1.23_1,0,0.26672484350382913
2016,09,CHE.8.1.44_1,0,0.26672484350382913
2016,09,CHL.12.2.1_1,0,0.3001501125938321
2016,09,CHL.12.2.2_1,0,0.3001501125938321
2016,09,CHL.12.2.7_1,0,0.3001501125938321
2016,09,CHL.12.4.10_1,0,0.26987373312686774
2016,09,CHL.14.5.16_1,0,0.29746341705239066
2016,09,CHL.14.5.2_1,0,0.29746341705239066
2016,09,CHL.14.5.25_1,0,0.29746341705239066
2016,09,CHL.6.3.11_1,0,0.28050433629924987
2016,09,CHL.7.2.2_1,0,0.25695335184625445
2016,09,COL.12.25_2,0,0.25014710386805117
2016,09,COL.25.1_2,0,0.2790212408632233
2016,09,COL.25.3_2,0,0.2535809600567505
2016,09,COL.25.4_2,0,0.28632495871296654
2016,09,COL.31.10_2,0,0.26672484350382913
2016,09,COL.31.32_2,0,0.26513071171460745
2016,09,COL.6.9_2,0,0.28632495871296654
2016,09,CRI.1.1.11_1,0,0.2775266131761439
2016,09,CRI.1.1.5_1,0,0.2775266131761439
2016,09,CRI.1.1.8_1,0,0.2775266131761439
2016,09,CRI.1.8.1_1,0,0.28632495871296654
2016,09,CRI.1.8.4_1,0,0.28632495871296654
2016,09,CRI.2.2.1_1,0,0.2619018758859749
2016,09,CRI.2.2.10_1,0,0.2619018758859749
2016,09,CRI.2.2.2_1,0,0.2619018758859749
2016,09,CRI.2.2.5_1,0,0.2619018758859749
2016,09,CRI.2.2.8_1,0,0.2619018758859749
2016,09,CRI.4.2.2_1,0,0.26352313834736496
2016,09,CRI.4.9.4_1,0,0.28343665312788385
2016,09,CRI.4.9.8_1,0,0.28343665312788385
2016,09,CRI.6.11.7_1,0,0.2790212408632233
2016,09,CRI.6.5.1_1,0,0.26352313834736496
2016,09,CRI.6.5.2_1,0,0.26352313834736496
2016,09,CRI.6.5.5_1,0,0.26352313834736496
2016,09,CRI.6.6.2_1,0,0.2790212408632233
2016,09,CRI.6.9.1_1,0,0.2535809600567505
2016,09,CRI.7.13.1_1,0,0.2819760814510878
2016,09,CRI.7.15.2_1,0,0.29746341705239066
2016,09,CRI.7.15.6_1,0,0.29746341705239066
2016,09,CRI.7.15.7_1,0,0.29746341705239066
2016,09,CRI.7.15.8_1,0,0.29746341705239066
2016,09,CRI.7.15.9_1,0,0.29746341705239066
2016,09,CRI.7.16.3_1,0,0.2790212408632233
2016,09,CRI.7.18.5_1,0,0.2775266131761439
2016,09,CZE.11.12_1,0,0.2602666685127751
2016,09,CZE.11.19_1,0,0.2586172517116422
2016,09,DEU.1.15.1_1,0,0.27450200609713465
2016,09,DEU.1.40.1_1,0,0.27450200609713465
2016,09,DEU.1.7.1_1,0,0.26352313834736496
2016,09,DEU.1.7.2_1,0,0.26352313834736496
2016,09,DEU.1.7.4_1,0,0.26352313834736496
2016,09,DEU.10.2.1_1,0,0.24840633185509925
2016,09,DEU.11.10.6_1,0,0.26672484350382913
2016,09,DEU.11.3.3_1,0,0.2819760814510878
2016,09,DEU.13.11.13_1,0,0.28775302222878874
2016,09,DEU.13.6.1_1,0,0.2933616557443407
2016,09,DEU.7.7.1_1,0,0.2819760814510878
2016,09,DEU.7.7.4_1,0,0.2819760814510878
2016,09,DNK.4.5_1,0,0.2535809600567505
2016,09,DOM.11.2_1,0,0.2619018758859749
2016,09,ESP.1.1.5_1,0,0.27450200609713465
2016,09,ESP.1.1.6_1,0,0.27450200609713465
2016,09,ESP.1.1.7_1,0,0.27450200609713465
2016,09,ESP.1.1.8_1,0,0.27450200609713465
2016,09,ESP.1.2.1_1,0,0.27450200609713465
2016,09,ESP.1.2.2_1,0,0.27450200609713465
2016,09,ESP.1.2.3_1,0,0.27450200609713465
2016,09,ESP.1.2.4_1,0,0.27450200609713465
2016,09,ESP.1.2.5_1,0,0.27450200609713465
2016,09,ESP.1.2.6_1,0,0.27450200609713465
2016,09,ESP.1.3.1_1,0,0.2619018758859749
2016,09,ESP.1.3.4_1,0,0.2619018758859749
2016,09,ESP.1.3.7_1,0,0.2619018758859749
2016,09,ESP.1.3.8_1,0,0.2619018758859749
2016,09,ESP.1.4.10_1,0,0.2790212408632233
2016,09,ESP.1.4.2_1,0,0.2790212408632233
2016,09,ESP.1.4.4_1,0,0.2790212408632233
2016,09,ESP.1.4.5_1,0,0.2790212408632233
2016,09,ESP.1.4.6_1,0,0.2790212408632233
2016,09,ESP.1.4.7_1,0,0.2790212408632233
2016,09,ESP.1.4.8_1,0,0.2790212408632233
2016,09,ESP.1.4.9_1,0,0.2790212408632233
2016,09,ESP.1.5.2_1,0,0.27142894774447635
2016,09,ESP.1.5.4_1,0,0.27142894774447635
2016,09,ESP.1.5.5_1,0,0.27142894774447635
2016,09,ESP.1.5.6_1,0,0.27142894774447635
2016,09,ESP.1.6.1_1,0,0.25527468571161765
2016,09,ESP.1.6.2_1,0,0.25527468571161765
2016,09,ESP.1.6.3_1,0,0.25527468571161765
2016,09,ESP.1.6.5_1,0,0.25527468571161765
2016,09,ESP.1.6.6_1,0,0.25527468571161765
2016,09,ESP.1.6.7_1,0,0.25527468571161765
2016,09,ESP.1.6.8_1,0,0.25527468571161765
2016,09,ESP.1.7.1_1,0,0.2775266131761439
2016,09,ESP.1.7.2_1,0,0.2775266131761439
2016,09,ESP.1.7.4_1,0,0.2775266131761439
2016,09,ESP.1.8.1_1,0,0.26672484350382913
2016,09,ESP.1.8.2_1,0,0.26672484350382913
2016,09,ESP.1.8.3_1,0,0.26672484350382913
2016,09,ESP.1.8.4_1,0,0.26672484350382913
2016,09,ESP.1.8.5_1,0,0.26672484350382913
2016,09,ESP.10.1.1_1,0,0.26672484350382913
2016,09,ESP.10.1.2_1,0,0.26672484350382913
2016,09,ESP.10.1.4_1,0,0.26672484350382913
2016,09,ESP.10.1.5_1,0,0.26672484350382913
2016,09,ESP.10.1.6_1,0,0.26672484350382913
2016,09,ESP.10.1.7_1,0,0.26672484350382913
2016,09,ESP.10.1.8_1,0,0.26672484350382913
2016,09,ESP.10.1.9_1,0,0.26672484350382913
2016,09,ESP.10.2.1_1,0,0.26830577330349786
2016,09,ESP.10.2.2_1,0,0.26830577330349786
2016,09,ESP.10.2.3_1,0,0.26830577330349786
2016,09,ESP.10.2.5_1,0,0.26830577330349786
2016,09,ESP.10.2.6_1,0,0.26830577330349786
2016,09,ESP.10.2.7_1,0,0.26830577330349786
2016,09,ESP.10.2.8_1,0,0.26830577330349786
2016,09,ESP.10.3.1_1,0,0.27450200609713465
2016,09,ESP.10.3.10_1,0,0.27450200609713465
2016,09,ESP.10.3.11_1,0,0.27450200609713465
