year,month,gid_1,est,se
2015,01,ARG.24_1,0.0015147278947923266,0.002009808019491338
2015,01,DOM.5_1,0.17469550226277317,0.450982231618858
2015,01,GTM.7_1,0.0062512718218770864,0.014631026241566286
2015,01,HND.8_1,0.0017766530057806518,0.003974250546931341
2015,01,IND.20_1,4.69042865995035e-5,8.690379924220366e-5
2015,01,IND.34_1,3.4342486242888805e-5,7.975238260176574e-5
2015,01,MEX.14_1,0.00014105120459613181,3.4504376549240206e-4
2015,01,MEX.16_1,1.7931762146254155e-4,4.589400067197703e-4
2015,01,MEX.17_1,0.002412429258845476,0.0060045232066355935
2015,01,MEX.31_1,3.021500326855468e-4,7.282989742440199e-4
2015,01,MEX.9_1,0.004367589519676875,0.014808070066555988
2015,01,PAK.7_1,3.9196439598669026e-5,9.06099626949005e-5
2015,01,PER.13_1,8.433525610664039e-4,0.0016078336293595082
2015,01,PRI.52_1,0.22904813867401477,0.4454182729240854
2015,01,PRI.65_1,0.13819988719030735,0.30605278938527974
2015,01,USA.5_1,3.989958975563057e-6,9.39256726428354e-6
2015,01,VEN.14_1,0.001269472347233741,0.0022667783999215695
