ID_0,est,se
ALB,0,0
AUT,0.9999991902894492,0.16740000719292164
BEL,0,0
BGR,0,0
CHE,0.996923426653,0.2641690481598944
CHN,0,0
DEU,0.965820539912,0.18703267815785585
ESP,0.12234010240000004,0.010798952569186285
FRA,0,0
GRC,0,0
HRV,0.15600000000000003,0.12101230231114511
HUN,0.9540644643884525,0.12664578760881806
IND,0,0
ITA,0.44599999999999995,0.004521128829744995
NLD,0.026000000000000023,4.484923661494599e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.02300000000000002,0.0749891550384012
SRB,0.20300000000000007,0.201216893520992
SVN,0.386,0.16235805466835784
TUR,0,0
USA,0,0
XKO,0,0
