ID_0,est,se
AGO,0.8536328049999999,0.4152431779396059
ALB,0.9935474796595134,0.4075153432453945
ARE,0.9998273774259078,0.3798154110709352
ARG,0.9998771466625659,0.3306937939649949
AUS,0.75763424,0.4740901579341519
AUT,0.9999999999974281,0.3041065008900218
AZE,0.9989284317325808,0.35815525818111454
BDI,0.247,0.43148253403489834
BEL,0.5584466065560199,0.10471450099036407
BFA,0.006000000000000005,0.07726558075864033
BGD,0.9989509541277856,0.36302210030621457
BGR,0.9999999999895763,0.35590714741346186
BIH,0.9351695968269904,0.33525183729632974
BLR,0.9973122985368161,0.4608646168289281
BOL,0.923084274957982,0.30592918304607475
BRA,1,0.3714531997449156
BRN,0.41900000000000004,0.4936422618482768
BWA,0.029000000000000026,0.1678904023081343
CAN,0.31454799999999994,0.3279397784412903
CHE,0.9945990540887455,0.33556108704546866
CHL,0.9496757683244684,0.26236679617852593
CHN,0.8767900000000001,0.3043378532642938
CIV,0.07074000000000003,0.18568104044202816
CMR,0.03400000000000003,0.18131981931624816
COD,0.7682156762919999,0.3979520483072299
COL,0.9999998819025382,0.3658013179569097
CRI,0.9705269559148996,0.3306302386081988
CUB,0.29899999999999993,0.4580489153014215
CZE,0.9987378041680641,0.2884474207432596
DEU,0.9999999999999699,0.30151562575968377
DJI,0.0020000000000000018,0.04469897088298564
DNK,0.89712242265088,0.44953233090138406
DOM,0.9468498437728914,0.2905935084982806
DZA,1,0.36630758240494293
ECU,0.9970521843869363,0.2972574954267608
EGY,0.999999999961936,0.3979360617565488
ESP,0.7811777325701977,0.03153567927500525
EST,0.9708812609135866,0.4824467754345703
ETH,0.9507085066983475,0.3352025421953973
FIN,0.9966387287833345,0.45922466153627983
FJI,0.31899999999999995,0.4663222667388471
FRA,0.9999978994972912,0.20079730062922344
FRO,0.42399999999999993,0.49443752736667196
GAB,0.16600000000000004,0.37226681638655706
GBR,0.8683268081877409,0.2249188297116578
GEO,0.8796377730512437,0.2571880539384376
GHA,0.94601879272,0.48025773562152374
GLP,0.15400000000000003,0.3611293596682696
GMB,0.529,0.49940805801309257
GNQ,0.25,0.4332293707583636
GRC,0.7620919043818991,0.1461363419944426
GTM,0.9709692671285453,0.36160478611691477
HND,0.806230233501328,0.3180316118914767
HRV,0.9999999999254159,0.4003430382982865
HTI,0.050000000000000044,0.21805400144814482
HUN,1,0.3490368272054323
IDN,0.9999999999995204,0.3258457263630361
IND,1,0.3267812943448123
IRL,0.589,0.24613071797386513
IRN,1,0.3223297243624073
IRQ,0.9815896037379249,0.3881751402022551
ISL,0.775,0.4177912750998392
ITA,0.9999999102227481,0.22761192099484004
JOR,0.9919417301631416,0.34638080503891494
JPN,0.30800000000000005,0.4618975528722244
KAZ,0.9873649785411952,0.4013557624306774
KEN,0.9018594249475106,0.34424561394695563
KGZ,0.95109376,0.3656399228313665
KHM,0.698752,0.2964802391586073
KOR,0.9999999999998123,0.3338847111550438
LAO,0.41500000000000004,0.4929685771101623
LBN,0.9948695235131532,0.4231176121993609
LKA,0.9693903853377613,0.3951202609419714
LTU,0.9995897929464972,0.3293681920528619
LUX,0.908790475936,0.4019317430250883
LVA,0.74744858368,0.3390154667126501
MAR,0.9802439737488605,0.26870395597607516
MDG,0.5513567411559999,0.3139121605461015
MEX,0.9999999999999835,0.292005418675101
MLT,0.731,0.2218309242620581
MMR,0.8418746651852801,0.3433929350221281
MNG,0.383968,0.3977740095558766
MOZ,0.24,0.42729683193604723
MRT,0.782361526,0.32579365195254834
MTQ,0.692,0.4618975528722244
MYS,0.9616115098409684,0.23810821990394193
"NAM",0.841996,0.4591112978363203
NER,0.7247123200000001,0.4670532855341392
NGA,0.9999910487616114,0.41492069237356094
NIC,0.9242327194840988,0.4020615474069094
NLD,1,0.2617497395388021
NOR,0.8005603960000001,0.48371286694446203
NPL,0.020878167999999975,0.07901769669926534
NZL,0.16700000000000004,0.3731624984510773
OMN,0.9849654912154379,0.39890115149621275
