year,month,lon,lat,est,se
2017,07,-65.2,-26.825000000000003,0.057,0.2319586273558386
2017,07,-65.2,-26.85,0.057,0.2319586273558386
2017,07,-65.22500000000001,-26.825000000000003,0.057,0.2319586273558386
2017,07,-65.225,-26.85,0.057,0.2319586273558386
2017,07,-65.22500000000001,-26.85,0.057,0.2319586273558386
2017,07,-65.22500000000001,-26.875,0.057,0.2319586273558386
2017,07,-65.225,-26.9,0.057,0.2319586273558386
2017,07,-65.25,-26.825000000000003,0.057,0.2319586273558386
2017,07,-65.25,-26.875,0.057,0.2319586273558386
2017,07,-65.27499999999999,-26.85,0.057,0.2319586273558386
2017,07,-65.275,-26.85,0.057,0.2319586273558386
2017,07,-65.275,-26.875,0.057,0.2319586273558386
2017,07,-66.02499999999999,18.375,0.036,0.18638331132035063
2017,07,-66.025,18.375,0.036,0.18638331132035063
2017,07,-66.02499999999999,18.4,0.036,0.18638331132035063
2017,07,-66.05,18.35,0.036,0.18638331132035063
2017,07,-66.05,18.375,0.036,0.18638331132035063
2017,07,-66.05,18.4,0.036,0.18638331132035063
2017,07,-66.07499999999999,18.3,0.036,0.18638331132035063
2017,07,-66.075,18.325,0.036,0.18638331132035063
2017,07,-66.07499999999999,18.35,0.036,0.18638331132035063
2017,07,-66.07499999999999,18.375,0.036,0.18638331132035063
2017,07,-66.075,18.375,0.036,0.18638331132035063
2017,07,-66.07499999999999,18.4,0.036,0.18638331132035063
2017,07,-66.075,18.4,0.036,0.18638331132035063
2017,07,-66.07499999999999,18.424999999999997,0.036,0.18638331132035063
2017,07,-66.075,18.425,0.036,0.18638331132035063
2017,07,-66.1,18.375,0.036,0.18638331132035063
2017,07,-66.1,18.4,0.036,0.18638331132035063
2017,07,-66.1,18.424999999999997,0.036,0.18638331132035063
2017,07,-66.125,18.424999999999997,0.036,0.18638331132035063
2017,07,-66.125,18.45,0.036,0.18638331132035063
2017,07,-69.3,10,0.037,0.1888562063228706
2017,07,-69.3,10.025,0.037,0.1888562063228706
2017,07,-69.3,10.075,0.037,0.1888562063228706
2017,07,-69.32499999999999,10.05,0.037,0.1888562063228706
2017,07,-69.325,10.05,0.037,0.1888562063228706
2017,07,-69.325,10.075,0.037,0.1888562063228706
2017,07,-69.35000000000001,10.05,0.037,0.1888562063228706
2017,07,-69.375,10,0.037,0.1888562063228706
2017,07,-69.375,10.025,0.037,0.1888562063228706
2017,07,-69.375,10.05,0.037,0.1888562063228706
2017,07,-69.375,10.075000000000001,0.037,0.1888562063228706
2017,07,-69.4,10,0.037,0.1888562063228706
2017,07,-69.4,10.025,0.037,0.1888562063228706
2017,07,-69.4,10.05,0.037,0.1888562063228706
2017,07,-69.4,10.075000000000001,0.037,0.1888562063228706
2017,07,-69.425,10,0.037,0.1888562063228706
2017,07,-69.425,10.025,0.037,0.1888562063228706
2017,07,-69.45,10,0.037,0.1888562063228706
2017,07,-69.45,10.025,0.037,0.1888562063228706
2017,07,-69.475,10,0.037,0.1888562063228706
2017,07,-69.47500000000001,10,0.037,0.1888562063228706
2017,07,-78.9,-8.35,0.228,0.4197525368502163
2017,07,-78.975,-8.225,0.228,0.4197525368502163
2017,07,-78.975,-8.25,0.228,0.4197525368502163
2017,07,-79.02499999999999,-8.1,0,0.4197525368502163
2017,07,-79.025,-8.1,0,0.4197525368502163
2017,07,-79.025,-8.125,0,0.4197525368502163
2017,07,-79.02499999999999,-8.15,0,0.4197525368502163
2017,07,-79.025,-8.15,0,0.4197525368502163
2017,07,-79.05000000000001,-8.1,0,0.4197525368502163
2017,07,-79.05000000000001,-8.125,0.228,0.4197525368502163
2017,07,-79.07499999999999,-8.075,0.228,0.4197525368502163
2017,07,-79.075,-8.075000000000001,0.228,0.4197525368502163
2017,07,-79.07499999999999,-8.1,0.228,0.4197525368502163
2017,07,-79.075,-8.1,0.228,0.4197525368502163
2017,07,-79.07499999999999,-8.125,0,0.4197525368502163
2017,07,-79.07499999999999,-8.15,0.228,0.4197525368502163
2017,07,-79.075,-8.15,0.228,0.4197525368502163
2017,07,-79.10000000000001,-8,0.228,0.4197525368502163
2017,07,-79.1,-8.075,0.228,0.4197525368502163
2017,07,-79.1,-8.1,0.228,0.4197525368502163
2017,07,-79.10000000000001,-8.1,0.228,0.4197525368502163
2017,07,-79.1,-8.125,0.228,0.4197525368502163
2017,07,-79.125,-8,0.228,0.4197525368502163
2017,07,-79.125,-8.075,0.228,0.4197525368502163
2017,07,-79.125,-8.1,0.228,0.4197525368502163
2017,07,-80.15,25.775,0.018,0.13301764429463367
2017,07,-80.15,25.8,0.018,0.13301764429463367
2017,07,-80.175,25.775,0.018,0.13301764429463367
2017,07,-80.175,25.8,0.018,0.13301764429463367
2017,07,-80.175,25.825,0.018,0.13301764429463367
2017,07,-80.175,25.875,0.018,0.13301764429463367
2017,07,-80.175,25.9,0.018,0.13301764429463367
2017,07,-80.175,25.95,0.018,0.13301764429463367
2017,07,-80.17500000000001,25.950000000000003,0.018,0.13301764429463367
2017,07,-80.2,25.775,0.018,0.13301764429463367
2017,07,-80.2,25.8,0.018,0.13301764429463367
2017,07,-80.2,25.825,0.018,0.13301764429463367
2017,07,-80.2,25.85,0.018,0.13301764429463367
2017,07,-80.2,25.875,0.018,0.13301764429463367
2017,07,-80.2,25.9,0.018,0.13301764429463367
2017,07,-80.2,25.95,0.018,0.13301764429463367
2017,07,-80.225,25.724999999999998,0.018,0.13301764429463367
2017,07,-80.225,25.75,0.018,0.13301764429463367
2017,07,-80.225,25.775,0.018,0.13301764429463367
2017,07,-80.22500000000001,25.775,0.018,0.13301764429463367
2017,07,-80.225,25.8,0.018,0.13301764429463367
2017,07,-80.225,25.825,0.018,0.13301764429463367
2017,07,-80.225,25.85,0.018,0.13301764429463367
2017,07,-80.225,25.875,0.018,0.13301764429463367
2017,07,-80.225,25.95,0.018,0.13301764429463367
2017,07,-80.25,25.7,0.018,0.13301764429463367
2017,07,-80.25,25.724999999999998,0.018,0.13301764429463367
2017,07,-80.25,25.75,0.018,0.13301764429463367
2017,07,-80.25,25.775,0.018,0.13301764429463367
2017,07,-80.25,25.8,0.018,0.13301764429463367
2017,07,-80.25,25.825,0.018,0.13301764429463367
2017,07,-80.25,25.85,0.018,0.13301764429463367
2017,07,-80.25,25.875,0.018,0.13301764429463367
2017,07,-80.27499999999999,25.75,0.018,0.13301764429463367
2017,07,-80.275,25.75,0.018,0.13301764429463367
2017,07,-80.275,25.775,0.018,0.13301764429463367
2017,07,-80.27499999999999,25.8,0.018,0.13301764429463367
2017,07,-80.275,25.8,0.018,0.13301764429463367
2017,07,-80.27499999999999,25.85,0.018,0.13301764429463367
2017,07,-80.27499999999999,25.875,0.018,0.13301764429463367
2017,07,-80.27499999999999,25.95,0.018,0.13301764429463367
2017,07,-80.30000000000001,25.725,0.018,0.13301764429463367
2017,07,-80.30000000000001,25.75,0.018,0.13301764429463367
2017,07,-80.30000000000001,25.775,0.018,0.13301764429463367
2017,07,-80.3,25.85,0.018,0.13301764429463367
2017,07,-80.3,25.875,0.018,0.13301764429463367
2017,07,-80.30000000000001,25.925,0.018,0.13301764429463367
2017,07,-80.3,25.95,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.65,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.674999999999997,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.7,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.75,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.775,0.018,0.13301764429463367
2017,07,-80.325,25.775,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.8,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.825,0.018,0.13301764429463367
2017,07,-80.325,25.825000000000003,0.018,0.13301764429463367
2017,07,-80.32499999999999,25.9,0.018,0.13301764429463367
2017,07,-80.35,25.65,0.018,0.13301764429463367
2017,07,-80.35,25.674999999999997,0.018,0.13301764429463367
2017,07,-80.35000000000001,25.675,0.018,0.13301764429463367
2017,07,-80.35,25.75,0.018,0.13301764429463367
2017,07,-80.35000000000001,25.75,0.018,0.13301764429463367
2017,07,-80.35,25.775,0.018,0.13301764429463367
2017,07,-80.35000000000001,25.775,0.018,0.13301764429463367
2017,07,-80.35,25.8,0.018,0.13301764429463367
2017,07,-80.35000000000001,25.8,0.018,0.13301764429463367
2017,07,-80.35,25.825,0.018,0.13301764429463367
2017,07,-80.35000000000001,25.950000000000003,0.018,0.13301764429463367
