year,month,gid_2,est,se
2019,07,ESP.10.1_1,0.01884223365977436,0.19571363349943938
2019,07,ESP.10.2_1,0.019391270481422633,0.17791338435081908
2019,07,ESP.10.3_1,0.008452089878401348,0.07904756078265118
2019,07,ESP.15.1_1,0.01466060993937755,0.17338137355789832
2019,07,ESP.18.1_1,0.011605820387473244,0.09604423656855589
2019,07,ESP.2.2_1,0.0026746867982644033,0.02401430468665842
2019,07,ESP.2.3_1,0.003903664379762944,0.026575733444484197
2019,07,ESP.4.1_1,0.002260928756400445,0.02204221679837416
2019,07,ESP.4.4_1,0.006272385224706501,0.05669293890273744
2019,07,ESP.6.1_1,0.016733328361228577,0.14419594123042187
2019,07,ESP.6.2_1,0.023395523413567553,0.20489695546740297
2019,07,ESP.6.3_1,0.004681315019491226,0.04462546072304315
2019,07,ESP.6.4_1,0.013275942662890762,0.14573997825933124
2019,07,FRA.10.11_1,0.028182910583282473,0.1889875227679108
