ID_0,est,se
ALB,0,0
ARG,0.15700000000000003,0.3639828065767441
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.139,0.3461196307619647
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.16700000000000004,0.3731624984510773
HND,0.128,0.3342569785774528
HRV,0,0
HUN,0,0
IND,0.17284,0.19125329642684905
ITA,0,0
MEX,0.5092017595114527,0.2770851106970725
NLD,0,0
PAK,0.06499999999999995,0.24664921616708177
PER,0.14100000000000001,0.34819569244928955
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.010000000000000009,0.0995485304256668
VEN,0.18199999999999994,0.3860375953518323
XKO,0,0
