year,month,gid_1,est,se
2018,04,ALB.10_1,0,0
2018,04,ALB.11_1,0,0
2018,04,ALB.12_1,0,0
2018,04,ALB.1_1,0,0
2018,04,ALB.2_1,0,0
2018,04,ALB.3_1,0,0
2018,04,ALB.4_1,0,0
2018,04,ALB.5_1,0,0
2018,04,ALB.6_1,0,0
2018,04,ALB.7_1,0,0
2018,04,ALB.8_1,0,0
2018,04,ALB.9_1,0,0
2018,04,AUT.1_1,0.26699222480481855,0.6290528205491623
2018,04,AUT.2_1,0.13979896719568216,0.45333260900447414
2018,04,AUT.3_1,0.24255429670708042,0.6018420145551744
2018,04,AUT.4_1,0.27493167531988155,0.6199745972578268
2018,04,AUT.5_1,0.07858681780709363,0.3425451563854626
2018,04,AUT.6_1,0.1507359575776599,0.4712847398580073
2018,04,AUT.7_1,0.06240587313992333,0.3115952206941768
2018,04,AUT.8_1,0.07301307829545343,0.33691260136777434
2018,04,AUT.9_1,0.21248067261710887,0.5681662928896316
2018,04,BEL.1_1,0,0
2018,04,BEL.2_1,0,0
2018,04,BEL.3_1,0.057088691514842804,0.1558902816448495
2018,04,BGR.10_1,0,0
2018,04,BGR.11_1,0,0
2018,04,BGR.12_1,0,0
2018,04,BGR.13_1,0,0
2018,04,BGR.14_1,0,0
2018,04,BGR.16_1,0,0
2018,04,BGR.18_1,0,0
2018,04,BGR.1_1,0,0
2018,04,BGR.20_1,0,0
2018,04,BGR.21_1,0,0
2018,04,BGR.22_1,0,0
2018,04,BGR.24_1,0,0
2018,04,BGR.25_1,0,0
2018,04,BGR.26_1,0,0
2018,04,BGR.27_1,0,0
2018,04,BGR.28_1,0,0
2018,04,BGR.2_1,0,0
2018,04,BGR.3_1,0,0
2018,04,BGR.6_1,0,0
2018,04,BGR.7_1,0,0
2018,04,BGR.8_1,0,0
2018,04,BLR.1_1,0,0
2018,04,BLR.2_1,0,0
2018,04,BLR.3_1,0,0
2018,04,BLR.4_1,0,0
2018,04,BLR.5_1,0,0
2018,04,BLR.6_1,0,0
2018,04,CHE.10_1,0.041452826140826494,0.253237017131826
2018,04,CHE.11_1,0.2942662723537317,0.6407178367154988
2018,04,CHE.12_1,0.1578828803959435,0.478021022683225
2018,04,CHE.13_1,0.1956986056473496,0.5450919124528962
2018,04,CHE.14_1,0.0753096054845449,0.3474915534188762
2018,04,CHE.15_1,0.08875774932107079,0.37627235483548266
2018,04,CHE.16_1,0.12778086822379067,0.43354291016223984
2018,04,CHE.17_1,0.2826677571505607,0.6448105954478394
2018,04,CHE.18_1,0.10234111037380005,0.39335905524260717
2018,04,CHE.19_1,0.20797532811456573,0.5583822322686388
2018,04,CHE.1_1,0.24846846327237676,0.6074819673765216
2018,04,CHE.20_1,0.2720483753853853,0.6347381589852324
2018,04,CHE.21_1,0.10066150796641533,0.3865144029249233
2018,04,CHE.22_1,0.026896287673051755,0.20957993517647336
2018,04,CHE.23_1,0.029748487975219676,0.21380907975377367
2018,04,CHE.24_1,0.15427423419798086,0.47723559948319294
2018,04,CHE.25_1,0.22861844522093994,0.5874245789759663
2018,04,CHE.26_1,0.25042245001598956,0.610766765718641
2018,04,CHE.2_1,0.1425503246671743,0.471894622881191
2018,04,CHE.3_1,0.09951626439029149,0.3975997567174209
2018,04,CHE.4_1,0.1978751850281133,0.5461350118018606
2018,04,CHE.5_1,0.2501354753593813,0.6117545697863613
2018,04,CHE.6_1,0.12052613327412741,0.39169663875907007
2018,04,CHE.7_1,0.15322066573143314,0.4783092517583697
2018,04,CHE.8_1,0.20172215754788816,0.5547963592850962
2018,04,CHE.9_1,0.05110294657879833,0.2875698881890648
2018,04,CZE.10_1,0,0
2018,04,CZE.11_1,0,0
2018,04,CZE.12_1,0,0
2018,04,CZE.1_1,0,0
2018,04,CZE.2_1,0,0
2018,04,DEU.10_1,0.11793023384769853,0.31561346774966637
2018,04,DEU.11_1,0.24278071437640344,0.602296460960049
2018,04,DEU.12_1,0.25677679544473625,0.6183561704841127
2018,04,DEU.13_1,0,0
2018,04,DEU.14_1,0,0
2018,04,DEU.15_1,0,0
2018,04,DEU.16_1,0,0
2018,04,DEU.1_1,0.21596760882851193,0.5704006275572314
2018,04,DEU.2_1,0.1602612823446614,0.37704838805792623
2018,04,DEU.4_1,0,0
2018,04,DEU.7_1,0.17752400253538714,0.41993225340308205
2018,04,DEU.8_1,0,0
2018,04,DEU.9_1,0.06196742350093142,0.1463568380027364
2018,04,ESP.10_1,0,0
2018,04,ESP.11_1,0,0
2018,04,ESP.12_1,0,0
2018,04,ESP.13_1,0,0
2018,04,ESP.15_1,0,0
2018,04,ESP.16_1,0.260071495542965,0.622390012066171
2018,04,ESP.17_1,0.19903252878058297,0.5513831086815034
2018,04,ESP.18_1,0,0
2018,04,ESP.1_1,0,0
2018,04,ESP.2_1,0,0
2018,04,ESP.3_1,0.20710141508249852,0.5615369224684672
2018,04,ESP.4_1,0,0
2018,04,ESP.6_1,0,0
2018,04,ESP.8_1,0,0
2018,04,ESP.9_1,0,0
2018,04,FIN.5_1,0,0
2018,04,FRA.10_1,0,0
2018,04,FRA.11_1,0,0
2018,04,FRA.12_1,0,0
2018,04,FRA.13_1,0,0
2018,04,FRA.1_1,0,0
2018,04,FRA.2_1,0.051875633403829606,0.135003601471915
2018,04,FRA.3_1,0,0
2018,04,FRA.4_1,0,0
2018,04,FRA.5_1,0,0
2018,04,FRA.6_1,0.08599893877479023,0.25699178796546757
2018,04,FRA.7_1,0,0
2018,04,FRA.8_1,0,0
2018,04,FRA.9_1,0,0
2018,04,GBR.1_1,0,0
2018,04,GBR.2_1,0,0
2018,04,GBR.3_1,0,0
2018,04,GBR.4_1,0,0
2018,04,GEO.4_1,0,0
2018,04,GEO.9_1,0,0
2018,04,GRC.1_1,0,0
2018,04,GRC.3_1,0,0
2018,04,GRC.4_1,0,0
2018,04,GRC.6_1,0,0
2018,04,GRC.7_1,0,0
2018,04,GRC.8_1,0,0
2018,04,HRV.11_1,0.2560301023957021,0.617003377814897
2018,04,HRV.12_1,0.29571644529380436,0.6581832171866894
2018,04,HRV.13_1,0.45196025957985286,0.7544818998683893
2018,04,HRV.14_1,0,0
2018,04,HRV.15_1,0,0
2018,04,HRV.16_1,0,0
2018,04,HRV.17_1,0.25733768521488126,0.6183407275679559
2018,04,HRV.18_1,0.24905667285448385,0.610396945446428
2018,04,HRV.1_1,0.2732413303934694,0.6360745084067085
2018,04,HRV.20_1,0,0
2018,04,HRV.21_1,0.3149123048997965,0.6737610992474422
2018,04,HRV.2_1,0.31603014463007584,0.6774167147569037
2018,04,HRV.3_1,0,0
2018,04,HRV.4_1,0.2205495589190244,0.577910215225199
2018,04,HRV.5_1,0.6358581848944028,0.8485922542337847
2018,04,HRV.6_1,0.20850662182752036,0.5625446379947426
2018,04,HRV.7_1,0.27030051956054507,0.6326653771756062
2018,04,HRV.8_1,0.5134497698693932,0.790002083651768
2018,04,HRV.9_1,0.42786898817974145,0.7615149401707765
2018,04,HUN.10_1,0.20439763116723472,0.5580678544081621
2018,04,HUN.11_1,0.14644123319538985,0.3915790154747055
2018,04,HUN.12_1,0.2108199539188375,0.5660570887688182
2018,04,HUN.13_1,0.20710141508249852,0.5615369224684672
2018,04,HUN.14_1,0.25338474804617567,0.6139036826341844
2018,04,HUN.18_1,0.2948341056889918,0.6536779824727491
