ID_0,est,se
ALB,0,0
AUT,0.9999999846426035,0.2083388394113757
BEL,0,0
BGR,0,0
CHE,0.987917272,0.29222653193188297
CHN,0,0
DEU,0.797239226737,0.14589245325701372
ESP,0.02980738378000003,0.005647066342306381
FRA,0,0
GRC,0,0
HRV,0.30899999999999994,0.1541041252359848
HUN,0.9556571507403312,0.10125608391690019
IND,0,0
ITA,0.003997000000000028,7.849107072807435e-4
NLD,0.0010000000000000009,8.907824394840505e-5
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0.10499999999999998,0.1022356042944537
TUR,0,0
USA,0,0
XKO,0,0
