year,month,gid_1,est,se
2015,03,ALB.10_1,0,0
2015,03,ALB.11_1,0,0
2015,03,ALB.12_1,0,0
2015,03,ALB.1_1,0,0
2015,03,ALB.2_1,0,0
2015,03,ALB.3_1,0,0
2015,03,ALB.4_1,0,0
2015,03,ALB.5_1,0,0
2015,03,ALB.6_1,0,0
2015,03,ALB.7_1,0,0
2015,03,ALB.8_1,0,0
2015,03,ALB.9_1,0,0
2015,03,AUT.1_1,0.09701825856521039,0.39152393043757666
2015,03,AUT.2_1,0.03457469246756441,0.21706682870177704
2015,03,AUT.3_1,0.07085922066579227,0.3321276112736766
2015,03,AUT.4_1,0.09213652889845732,0.36732750022150323
2015,03,AUT.5_1,0.010600353760954116,0.11893451202626258
2015,03,AUT.6_1,0.03576661612879172,0.2092787035072313
2015,03,AUT.7_1,0.010943423617036117,0.12559003559122442
2015,03,AUT.8_1,0.015384345105051014,0.13918172581660745
2015,03,AUT.9_1,0.06455109041532421,0.32237594935139885
2015,03,BEL.1_1,0,0
2015,03,BEL.2_1,0,0
2015,03,BEL.3_1,0.027042011770188695,0.10958876362427956
2015,03,BGR.10_1,0,0
2015,03,BGR.11_1,0,0
2015,03,BGR.12_1,0,0
2015,03,BGR.13_1,0,0
2015,03,BGR.14_1,0,0
2015,03,BGR.16_1,0,0
2015,03,BGR.18_1,0,0
2015,03,BGR.1_1,0,0
2015,03,BGR.20_1,0,0
2015,03,BGR.21_1,0,0
2015,03,BGR.22_1,0,0
2015,03,BGR.24_1,0,0
2015,03,BGR.25_1,0,0
2015,03,BGR.26_1,0,0
2015,03,BGR.27_1,0,0
2015,03,BGR.28_1,0,0
2015,03,BGR.2_1,0,0
2015,03,BGR.3_1,0,0
2015,03,BGR.6_1,0,0
2015,03,BGR.7_1,0,0
2015,03,BGR.8_1,0,0
2015,03,BLR.1_1,0,0
2015,03,BLR.2_1,0,0
2015,03,BLR.3_1,0,0
2015,03,BLR.4_1,0,0
2015,03,BLR.5_1,0,0
2015,03,BLR.6_1,0,0
2015,03,CHE.10_1,0.006551246405556111,0.10159832395643668
2015,03,CHE.11_1,0.14195089878843958,0.4481755535160875
2015,03,CHE.12_1,0.06527118036053889,0.31713991668276537
2015,03,CHE.13_1,0.084616270831504,0.3666875652721082
2015,03,CHE.14_1,0.010758515069220702,0.1329510492916156
2015,03,CHE.15_1,0.021517030138441404,0.18764324464366136
2015,03,CHE.16_1,0.03664596925491017,0.21722312870964355
2015,03,CHE.17_1,0.1015192204167897,0.4011135106417101
2015,03,CHE.18_1,0.032105146644945966,0.2237439999079409
2015,03,CHE.19_1,0.09725675378299693,0.3876635160959053
2015,03,CHE.1_1,0.10256964238913256,0.40195071106358604
2015,03,CHE.20_1,0.08589875228917221,0.36873473822761427
2015,03,CHE.21_1,0.03276691877283212,0.20711038069964746
2015,03,CHE.22_1,0.005379257534610351,0.09410492932496196
2015,03,CHE.23_1,0.005155338610032437,0.07556867614737976
2015,03,CHE.24_1,0.07454487641395761,0.3270374465752019
2015,03,CHE.25_1,0.06455109041532422,0.32237594935139885
2015,03,CHE.26_1,0.08574259841256725,0.3678927957234685
2015,03,CHE.2_1,0.026896287673051755,0.20957993517647336
2015,03,CHE.3_1,0.026896287673051755,0.20957993517647336
2015,03,CHE.4_1,0.081153396104426,0.3591380773855711
2015,03,CHE.5_1,0.153308839736395,0.4883434630023044
2015,03,CHE.6_1,0.04719835493648397,0.23607311883167748
2015,03,CHE.7_1,0.05754482503574968,0.293195776308791
2015,03,CHE.8_1,0.06455109041532421,0.32237594935139885
2015,03,CHE.9_1,0.0026896287673051755,0.06657556311421153
2015,03,CZE.10_1,0,0
2015,03,CZE.11_1,0,0
2015,03,CZE.12_1,0,0
2015,03,CZE.1_1,0,0
2015,03,CZE.2_1,0,0
2015,03,DEU.10_1,0.05216454757668247,0.21219891120888026
2015,03,DEU.11_1,0.09497471570144542,0.3861167701458424
2015,03,DEU.12_1,0.1064524912340894,0.4085941528049958
2015,03,DEU.13_1,0,0
2015,03,DEU.14_1,0,0
