ID_0,est,se
ALB,0,0
AUT,1,0.2807991068181754
BEL,0,0
BGR,0,0
CHE,0.61800613516,0.3503897126814274
CHN,0,0
DEU,0.51296368468,0.17713828689903524
ESP,0.6495735502000001,0.02207754950089329
FRA,0,0
GRC,0,0
HRV,0.759,0.1426347713965451
HUN,0.9785518378545021,0.10760601004714496
IND,0,0
ITA,0.00798500000000002,0.0011389670400878873
NLD,0.44900000000000007,0.001401805865220391
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0010000000000000009,0.015811388300841896
SRB,0,0
SVN,0.025000000000000022,0.052067690343542646
TUR,0,0
USA,0,0
XKO,0,0
