lon,lat,est,se,month
2.175,41.55,0,0,04
2.1750000000000003,41.55,0,0,04
2.175,41.574999999999996,0,0,04
2.1750000000000003,41.575,0,0,04
2.175,41.6,1.1046889372809108e-16,1.8057784101210273e-17,04
2.1750000000000003,41.6,1.1046889372809108e-16,1.8057784101210273e-17,04
2.175,41.625,1.8869650270492378e-16,3.08452505633491e-17,04
2.1750000000000003,41.625,1.8869650270492378e-16,3.08452505633491e-17,04
2.175,41.65,5.523896739753358e-17,9.029630999054735e-18,04
2.1750000000000003,41.650000000000006,5.523896739753358e-17,9.029630999054735e-18,04
2.175,41.675,1.1148475931825087e-16,1.8223842444730096e-17,04
2.1750000000000003,41.675,1.1148475931825087e-16,1.8223842444730096e-17,04
2.175,41.7,0,0,04
2.175,41.725,0,0,04
2.175,41.75,0,0,04
2.175,41.775,0,0,04
2.175,41.8,0,0,04
2.175,41.824999999999996,0,0,04
2.1750000000000003,41.825,0,0,04
2.175,41.9,0,0,04
2.1750000000000003,41.900000000000006,0,0,04
2.175,41.925,0,0,04
2.1750000000000003,41.925,0,0,04
2.175,41.95,0,0,04
2.175,41.975,0,0,04
2.175,42,0,0,04
2.175,42.025,0,0,04
2.175,42.05,0,0,04
2.175,42.1,0,0,04
2.1750000000000003,42.1,0,0,04
2.175,42.15,0,0,04
2.175,42.175,0,0,04
2.1750000000000003,42.175,0,0,04
2.175,42.2,0,0,04
2.1750000000000003,42.2,0,0,04
2.175,42.225,0,0,04
2.175,42.25,0,0,04
2.175,42.275,0,0,04
2.175,42.3,0,0,04
2.1750000000000003,42.3,0,0,04
2.175,42.324999999999996,0,0,04
2.175,42.35,0,0,04
2.175,42.375,0,0,04
2.175,42.5,0,0,04
2.1750000000000003,42.5,0,0,04
2.2,41.4,8.837511498247286e-16,1.4446227280968218e-16,04
2.2,41.400000000000006,8.837511498247286e-16,1.4446227280968218e-16,04
2.2,41.425,2.2093778745618215e-16,3.6115568202420546e-17,04
2.2,41.45,0,0,04
2.2,41.475,0,0,04
2.2,41.5,0,0,04
2.2,41.525,2.2093843748610967e-16,3.611567445948255e-17,04
2.2,41.525000000000006,2.2093843748610967e-16,3.611567445948255e-17,04
2.2,41.55,0,0,04
2.2,41.574999999999996,5.544029158170772e-17,9.06254043201346e-18,04
2.2,41.575,5.544029158170772e-17,9.06254043201346e-18,04
2.2,41.6,8.423739891261686e-17,1.3769856033461391e-17,04
2.2,41.625,0,0,04
2.2,41.65,1.1119863059772507e-16,1.817707044868632e-17,04
2.2,41.650000000000006,1.1119863059772507e-16,1.817707044868632e-17,04
2.2,41.675,0,0,04
2.2,41.7,0,0,04
2.2,41.725,0,0,04
2.2,41.75,0,0,04
2.2,41.775,0,0,04
2.2,41.775000000000006,0,0,04
2.2,41.8,0,0,04
2.2,41.824999999999996,0,0,04
2.2,41.825,0,0,04
2.2,41.85,0,0,04
2.2,41.875,0,0,04
2.2,41.9,0,0,04
2.2,41.925,0,0,04
2.2,41.95,0,0,04
2.2,41.975,0,0,04
2.2,42,0,0,04
2.2,42.025,0,0,04
2.2,42.05,0,0,04
2.2,42.074999999999996,0,0,04
2.2,42.075,0,0,04
2.2,42.1,0,0,04
2.2,42.125,0,0,04
2.2,42.15,0,0,04
2.2,42.150000000000006,0,0,04
2.2,42.175,0,0,04
2.2,42.2,0,0,04
2.2,42.225,0,0,04
2.2,42.3,0,0,04
2.2,42.324999999999996,0,0,04
2.2,42.35,0,0,04
2.2,42.375,0,0,04
2.2,42.4,0,0,04
2.2,42.425,0,0,04
2.2,42.55,0,0,04
2.2,42.574999999999996,0,0,04
2.225,41.425,6.628133623685464e-16,1.0834670460726162e-16,04
2.225,41.45,9.389855966887742e-16,1.534911648602873e-16,04
2.225,41.475,0,0,04
2.225,41.5,5.523444686404554e-17,9.028892050605136e-18,04
2.225,41.525,5.538950026638369e-17,9.054237835912555e-18,04
2.225,41.525000000000006,5.538950026638369e-17,9.054237835912555e-18,04
2.225,41.55,0,0,04
2.225,41.574999999999996,1.1051465253133736e-16,1.8065264058344496e-17,04
2.225,41.575,1.1051465253133736e-16,1.8065264058344496e-17,04
2.225,41.6,0,0,04
2.225,41.625,0,0,04
2.225,41.65,0,0,04
2.225,41.650000000000006,0,0,04
2.225,41.675,0,0,04
2.225,41.7,0,0,04
2.225,41.725,0,0,04
2.225,41.75,0,0,04
2.225,41.775,0,0,04
2.225,41.775000000000006,0,0,04
2.225,41.8,0,0,04
2.225,41.824999999999996,0,0,04
2.225,41.825,0,0,04
2.225,41.85,5.523444686404554e-17,9.028892050605136e-18,04
2.225,41.875,0,0,04
2.225,41.9,0,0,04
2.225,41.900000000000006,0,0,04
2.225,41.925,0,0,04
2.225,41.95,0,0,04
2.225,41.975,0,0,04
2.225,42,0,0,04
2.225,42.025,0,0,04
2.225,42.025000000000006,0,0,04
2.225,42.05,0,0,04
2.225,42.074999999999996,0,0,04
2.225,42.075,0,0,04
2.225,42.1,0,0,04
2.225,42.125,0,0,04
2.225,42.15,0,0,04
2.225,42.175,0,0,04
2.225,42.2,0,0,04
2.225,42.225,0,0,04
2.225,42.3,0,0,04
2.225,42.324999999999996,0,0,04
2.225,42.35,0,0,04
2.225,42.375,0,0,04
2.225,42.4,0,0,04
2.225,42.425,0,0,04
2.225,42.55,0,0,04
2.225,42.574999999999996,0,0,04
2.25,41.45,3.645473493027005e-15,5.959068753399388e-16,04
2.25,41.475,0,0,04
2.25,41.5,0,0,04
2.25,41.525,1.4697368981703032e-16,2.402503609574295e-17,04
2.25,41.525000000000006,1.4697368981703032e-16,2.402503609574295e-17,04
2.25,41.55,0,0,04
2.25,41.574999999999996,0,0,04
2.25,41.575,0,0,04
2.25,41.6,0,0,04
2.25,41.625,0,0,04
2.25,41.65,0,0,04
2.25,41.650000000000006,0,0,04
2.25,41.675,0,0,04
2.25,41.7,0,0,04
2.25,41.725,0,0,04
2.25,41.75,6.338525408224818e-17,1.0361262748180628e-17,04
2.25,41.775,0,0,04
2.25,41.775000000000006,0,0,04
2.25,41.8,0,0,04
2.25,41.824999999999996,0,0,04
2.25,41.825,0,0,04
2.25,41.85,0,0,04
2.25,41.875,0,0,04
2.25,41.9,0,0,04
2.25,41.900000000000006,0,0,04
2.25,41.925,0,0,04
2.25,41.95,0,0,04
2.25,41.975,0,0,04
2.25,42,0,0,04
2.25,42.025,0,0,04
2.25,42.025000000000006,0,0,04
2.25,42.05,0,0,04
2.25,42.074999999999996,0,0,04
2.25,42.1,0,0,04
2.25,42.125,0,0,04
2.25,42.15,0,0,04
2.25,42.175,0,0,04
2.25,42.2,0,0,04
2.25,42.225,0,0,04
2.25,42.25,0,0,04
2.25,42.275,0,0,04
2.25,42.3,0,0,04
2.25,42.324999999999996,0,0,04
2.25,42.4,0,0,04
2.25,42.400000000000006,0,0,04
2.25,42.425,0,0,04
2.275,41.475,5.5234579237812967e-17,9.028913689066717e-18,04
2.275,41.5,0,0,04
2.275,41.525,0,0,04
2.275,41.525000000000006,0,0,04
2.275,41.55,0,0,04
2.275,41.574999999999996,0,0,04
2.275,41.575,0,0,04
2.275,41.6,2.2093778745618215e-16,3.6115568202420546e-17,04
2.275,41.625,0,0,04
2.275,41.65,0,0,04
2.275,41.650000000000006,0,0,04
2.275,41.675,0,0,04
2.275,41.7,0,0,04
2.275,41.725,0,0,04
2.275,41.75,0,0,04
2.275,41.775,0,0,04
2.275,41.8,0,0,04
2.275,41.824999999999996,5.5289681310909575e-14,9.03792094265574e-15,04
2.275,41.825,5.5289681310909575e-14,9.03792094265574e-15,04
2.275,41.85,0,0,04
2.275,41.875,0,0,04
2.275,41.9,0,0,04
2.275,41.900000000000006,0,0,04
2.275,41.925,0,0,04
2.275,41.95,0,0,04
2.275,41.975,0,0,04
2.275,42,0,0,04
2.275,42.025,0,0,04
2.275,42.025000000000006,0,0,04
2.275,42.05,0,0,04
2.275,42.074999999999996,0,0,04
2.275,42.1,0,0,04
2.275,42.125,0,0,04
2.275,42.15,0,0,04
2.275,42.175,0,0,04
2.275,42.2,0,0,04
2.275,42.225,0,0,04
2.275,42.25,0,0,04
2.275,42.275,0,0,04
2.275,42.3,0,0,04
2.275,42.324999999999996,0,0,04
2.275,42.325,0,0,04
2.275,42.4,0,0,04
2.275,42.400000000000006,0,0,04
2.275,42.425,0,0,04
2.3,41.475,1.6756799056555915e-16,2.739148092995749e-17,04
2.3000000000000003,41.475,1.6756799056555915e-16,2.739148092995749e-17,04
2.3,41.5,0,0,04
2.3000000000000003,41.5,0,0,04
2.3,41.525,0,0,04
2.3000000000000003,41.525000000000006,0,0,04
2.3,41.55,0,0,04
2.3000000000000003,41.55,0,0,04
2.3,41.574999999999996,0,0,04
2.3000000000000003,41.575,0,0,04
2.3,41.6,0,0,04
2.3000000000000003,41.6,0,0,04
2.3,41.625,2.2502335856030133e-16,3.678341557952854e-17,04
2.3000000000000003,41.625,2.2502335856030133e-16,3.678341557952854e-17,04
2.3,41.65,0,0,04
2.3,41.675,0,0,04
2.3,41.75,0,0,04
2.3000000000000003,41.75,0,0,04
2.3,41.775,0,0,04
2.3,41.8,0,0,04
2.3,41.824999999999996,0,0,04
2.3,41.85,0,0,04
2.3000000000000003,41.85,0,0,04
2.3,41.875,0,0,04
2.3,41.9,0,0,04
2.3000000000000003,41.900000000000006,0,0,04
2.3,41.925,0,0,04
2.3000000000000003,41.925,0,0,04
2.3,41.95,0,0,04
2.3,41.975,0,0,04
2.3000000000000003,41.975,0,0,04
2.3,42,0,0,04
2.3,42.025,0,0,04
2.3,42.05,0,0,04
2.3000000000000003,42.05,0,0,04
2.3,42.074999999999996,0,0,04
2.3,42.1,0,0,04
2.3,42.125,0,0,04
2.3,42.15,0,0,04
2.3,42.175,0,0,04
2.3,42.2,0,0,04
2.3,42.225,0,0,04
2.3000000000000003,42.225,0,0,04
2.3,42.25,0,0,04
2.3,42.275,0,0,04
2.3,42.3,0,0,04
2.3000000000000003,42.3,0,0,04
2.3,42.324999999999996,0,0,04
2.3000000000000003,42.325,0,0,04
2.3,42.35,0,0,04
2.3000000000000003,42.35,0,0,04
2.3,42.375,0,0,04
2.3000000000000003,42.375,0,0,04
2.3249999999999997,41.475,5.831776083235886e-17,9.532905588507429e-18,04
2.325,41.475,5.831776083235886e-17,9.532905588507429e-18,04
2.3249999999999997,41.5,0,0,04
2.325,41.5,0,0,04
2.3249999999999997,41.525,0,0,04
2.325,41.525000000000006,0,0,04
2.3249999999999997,41.55,0,0,04
2.3249999999999997,41.574999999999996,0,0,04
2.325,41.575,0,0,04
2.3249999999999997,41.6,0,0,04
2.325,41.6,0,0,04
2.3249999999999997,41.625,0,0,04
2.325,41.625,0,0,04
2.3249999999999997,41.65,0,0,04
2.325,41.650000000000006,0,0,04
2.3249999999999997,41.675,0,0,04
2.325,41.675,0,0,04
2.3249999999999997,41.75,0,0,04
2.3249999999999997,41.775,0,0,04
2.3249999999999997,41.8,0,0,04
2.325,41.8,0,0,04
2.3249999999999997,41.824999999999996,0,0,04
2.3249999999999997,41.85,0,0,04
2.3249999999999997,41.875,0,0,04
2.3249999999999997,41.9,0,0,04
2.325,41.900000000000006,0,0,04
2.3249999999999997,41.925,0,0,04
2.325,41.925,0,0,04
2.3249999999999997,41.95,0,0,04
2.325,41.95,0,0,04
2.3249999999999997,41.975,0,0,04
2.3249999999999997,42,0,0,04
2.3249999999999997,42.025,0,0,04
2.325,42.025000000000006,0,0,04
2.3249999999999997,42.05,0,0,04
2.325,42.05,0,0,04
2.3249999999999997,42.074999999999996,0,0,04
2.3249999999999997,42.1,0,0,04
2.3249999999999997,42.125,0,0,04
2.3249999999999997,42.15,0,0,04
2.3249999999999997,42.175,0,0,04
2.3249999999999997,42.2,0,0,04
2.3249999999999997,42.225,0,0,04
2.3249999999999997,42.25,0,0,04
2.3249999999999997,42.275,0,0,04
2.3249999999999997,42.3,0,0,04
2.325,42.3,0,0,04
2.3249999999999997,42.324999999999996,0,0,04
2.3249999999999997,42.35,0,0,04
2.3249999999999997,42.375,0,0,04
2.35,41.5,0,0,04
2.35,41.525,1.249780518312292e-16,2.042952184271143e-17,04
2.35,41.525000000000006,1.249780518312292e-16,2.042952184271143e-17,04
2.35,41.55,0,0,04
2.35,41.574999999999996,0,0,04
2.35,41.575,0,0,04
2.35,41.6,0,0,04
2.35,41.625,5.742812773362595e-17,9.38748182364425e-18,04
2.35,41.65,0,0,04
2.35,41.650000000000006,0,0,04
2.35,41.675,0,0,04
2.35,41.725,0,0,04
2.35,41.75,0,0,04
2.35,41.775,0,0,04
2.35,41.8,0,0,04
2.35,41.824999999999996,0,0,04
2.35,41.85,0,0,04
2.35,41.875,0,0,04
2.35,41.9,0,0,04
2.35,41.925,0,0,04
2.35,41.95,0,0,04
2.35,41.975,0,0,04
2.35,42,0,0,04
2.35,42.025,0,0,04
2.35,42.025000000000006,0,0,04
2.35,42.05,0,0,04
2.35,42.074999999999996,0,0,04
2.35,42.075,0,0,04
2.35,42.1,0,0,04
2.35,42.125,0,0,04
2.35,42.2,0,0,04
2.35,42.225,0,0,04
2.35,42.25,0,0,04
2.35,42.275,0,0,04
2.35,42.275000000000006,0,0,04
2.35,42.3,0,0,04
2.35,42.324999999999996,0,0,04
2.35,42.35,0,0,04
2.35,42.375,0,0,04
2.35,42.575,0,0,04
2.375,41.5,1.1046889372809108e-16,1.8057784101210273e-17,04
2.375,41.525,0,0,04
2.375,41.525000000000006,0,0,04
2.375,41.55,1.657033405921366e-16,2.7086676151815405e-17,04
2.375,41.574999999999996,0,0,04
2.375,41.575,0,0,04
2.375,41.6,0,0,04
2.375,41.625,0,0,04
2.375,41.65,1.6574715739824498e-16,2.7093838660626773e-17,04
2.375,41.650000000000006,1.6574715739824498e-16,2.7093838660626773e-17,04
2.375,41.675,0,0,04
2.375,41.7,0,0,04
2.375,41.725,0,0,04
2.375,41.75,5.5289681310909575e-14,9.03792094265574e-15,04
2.375,41.775,0,0,04
2.375,41.775000000000006,0,0,04
2.375,41.8,0,0,04
2.375,41.824999999999996,0,0,04
2.375,41.825,0,0,04
2.375,41.85,0,0,04
2.375,41.875,0,0,04
2.375,41.9,0,0,04
2.375,41.900000000000006,0,0,04
2.375,41.925,0,0,04
2.375,41.95,0,0,04
2.375,41.975,0,0,04
2.375,42,0,0,04
2.375,42.025,0,0,04
2.375,42.05,0,0,04
2.375,42.074999999999996,0,0,04
2.375,42.1,0,0,04
2.375,42.125,0,0,04
2.375,42.2,0,0,04
2.375,42.225,0,0,04
2.375,42.25,0,0,04
2.375,42.275,0,0,04
2.375,42.3,0,0,04
2.375,42.324999999999996,0,0,04
2.375,42.35,0,0,04
2.375,42.375,0,0,04
2.375,42.5,0,0,04
2.375,42.525000000000006,0,0,04
2.375,42.55,0,0,04
2.4,41.5,0,0,04
2.4000000000000004,41.5,0,0,04
2.4,41.525,1.1048619125011178e-16,1.8060611638515973e-17,04
2.4000000000000004,41.525000000000006,1.1048619125011178e-16,1.8060611638515973e-17,04
2.4,41.55,4.98167766943456e-16,8.143293263884134e-17,04
2.4000000000000004,41.55,4.98167766943456e-16,8.143293263884134e-17,04
2.4,41.574999999999996,0,0,04
2.4000000000000004,41.575,0,0,04
2.4,41.6,0,0,04
2.4000000000000004,41.6,0,0,04
2.4,41.625,0,0,04
2.4000000000000004,41.625,0,0,04
2.4,41.65,0,0,04
2.4000000000000004,41.650000000000006,0,0,04
2.4,41.675,2.211587252436383e-13,3.615168377062296e-14,04
2.4000000000000004,41.675,2.211587252436383e-13,3.615168377062296e-14,04
2.4,41.7,0,0,04
2.4000000000000004,41.7,0,0,04
2.4,41.725,0,0,04
2.4000000000000004,41.725,0,0,04
2.4,41.75,0,0,04
2.4000000000000004,41.75,0,0,04
2.4,41.775,0,0,04
2.4,41.85,0,0,04
2.4000000000000004,41.85,0,0,04
2.4,41.875,0,0,04
2.4,41.9,0,0,04
2.4,41.925,0,0,04
2.4,41.95,0,0,04
2.4,41.975,0,0,04
2.4000000000000004,41.975,0,0,04
2.4,42,0,0,04
2.4,42.025,0,0,04
2.4000000000000004,42.025000000000006,0,0,04
2.4,42.05,0,0,04
2.4,42.074999999999996,0,0,04
2.4,42.1,0,0,04
2.4000000000000004,42.1,0,0,04
2.4,42.125,0,0,04
2.4,42.15,0,0,04
2.4,42.175,0,0,04
2.4000000000000004,42.175,0,0,04
2.4,42.2,0,0,04
2.4000000000000004,42.2,0,0,04
2.4,42.225,0,0,04
2.4000000000000004,42.225,0,0,04
2.4,42.3,0,0,04
2.4,42.324999999999996,0,0,04
2.4000000000000004,42.325,0,0,04
2.4000000000000004,42.35,0,0,04
2.4,42.6,0,0,04
2.4000000000000004,42.6,0,0,04
2.4,42.625,0,0,04
2.425,41.525,2.154143427697776e-15,3.521267899736003e-16,04
2.4250000000000003,41.525000000000006,2.154143427697776e-15,3.521267899736003e-16,04
2.425,41.55,5.523444686404554e-17,9.028892050605136e-18,04
2.4250000000000003,41.55,5.523444686404554e-17,9.028892050605136e-18,04
2.425,41.574999999999996,0,0,04
2.4250000000000003,41.575,0,0,04
2.425,41.6,0,0,04
2.4250000000000003,41.6,0,0,04
2.425,41.625,0,0,04
2.4250000000000003,41.625,0,0,04
2.425,41.65,7.965598980211904e-17,1.3020956557738206e-17,04
2.4250000000000003,41.650000000000006,7.965598980211904e-17,1.3020956557738206e-17,04
2.425,41.675,0,0,04
2.4250000000000003,41.675,0,0,04
2.425,41.7,0,0,04
2.4250000000000003,41.7,0,0,04
2.425,41.725,0,0,04
2.425,41.75,0,0,04
2.425,41.775,0,0,04
2.4250000000000003,41.775000000000006,0,0,04
2.425,41.85,6.783679470503653e-17,0,04
2.4250000000000003,41.85,6.783679470503653e-17,0,04
2.425,41.875,0,0,04
2.425,41.9,0,0,04
2.425,41.925,0,0,04
2.425,41.95,0,0,04
2.425,41.975,0,0,04
2.4250000000000003,41.975,0,0,04
2.425,42,0,0,04
2.4250000000000003,42,0,0,04
2.425,42.025,0,0,04
2.425,42.05,0,0,04
2.425,42.074999999999996,0,0,04
2.425,42.1,0,0,04
2.4250000000000003,42.1,0,0,04
2.425,42.125,0,0,04
2.4250000000000003,42.125,0,0,04
2.425,42.15,0,0,04
2.425,42.175,0,0,04
2.4250000000000003,42.175,0,0,04
2.425,42.2,6.786915045656067e-17,0,04
2.4250000000000003,42.2,6.786915045656067e-17,0,04
2.425,42.225,0,0,04
2.425,42.3,0,0,04
2.425,42.324999999999996,0,0,04
2.425,42.35,0,0,04
2.425,42.55,0,0,04
2.4250000000000003,42.575,0,0,04
2.425,42.6,0,0,04
2.4250000000000003,42.6,0,0,04
2.425,42.625,0,0,04
2.45,41.55,0,0,04
2.45,41.574999999999996,0,0,04
2.45,41.575,0,0,04
2.45,41.6,0,0,04
2.45,41.625,0,0,04
2.45,41.65,0,0,04
2.45,41.650000000000006,0,0,04
2.45,41.675,5.690585876492128e-17,9.302109191029279e-18,04
2.45,41.7,2.211587252436383e-13,3.615168377062296e-14,04
2.45,41.725,0,0,04
2.45,41.75,0,0,04
2.45,41.775,0,0,04
2.45,41.8,0,0,04
2.45,41.824999999999996,0,0,04
2.45,41.825,0,0,04
2.45,41.85,0,0,04
2.45,41.875,0,0,04
2.45,41.9,0,0,04
2.45,41.925,0,0,04
2.45,41.975,0,0,04
2.45,42,0,0,04
2.45,42.025,0,0,04
2.45,42.025000000000006,0,0,04
2.45,42.05,0,0,04
2.45,42.074999999999996,0,0,04
2.45,42.1,7.49713764672204e-17,0,04
2.45,42.125,0,0,04
2.45,42.15,9.789377070929322e-17,0,04
2.45,42.150000000000006,9.789377070929322e-17,0,04
2.45,42.175,0,0,04
2.45,42.2,0,0,04
2.45,42.225,0,0,04
2.45,42.3,0,0,04
2.45,42.324999999999996,0,0,04
2.45,42.35,0,0,04
2.45,42.375,0,0,04
2.45,42.6,0,0,04
2.45,42.625,0,0,04
2.475,41.55,2.2093778745618215e-16,3.6115568202420546e-17,04
2.475,41.574999999999996,0,0,04
2.475,41.575,0,0,04
2.475,41.6,0,0,04
2.475,41.625,0,0,04
2.475,41.65,0,0,04
2.475,41.650000000000006,0,0,04
2.475,41.675,2.65125344947419e-15,4.3338681842904717e-16,04
2.475,41.7,0,0,04
2.475,41.725,0,0,04
2.475,41.75,0,0,04
2.475,41.775,0,0,04
2.475,41.8,0,0,04
2.475,41.824999999999996,0,0,04
2.475,41.85,0,0,04
2.475,41.875,0,0,04
2.475,41.9,0,0,04
2.475,41.925,0,0,04
2.475,41.95,0,0,04
2.475,42,0,0,04
2.475,42.025,0,0,04
2.475,42.05,0,0,04
2.475,42.074999999999996,0,0,04
2.475,42.075,0,0,04
2.475,42.1,0,0,04
2.475,42.125,0,0,04
2.475,42.15,0,0,04
2.475,42.150000000000006,0,0,04
2.475,42.175,0,0,04
2.475,42.2,0,0,04
2.475,42.225,0,0,04
2.475,42.3,0,0,04
2.475,42.324999999999996,0,0,04
2.475,42.35,0,0,04
2.475,42.375,0,0,04
2.475,42.6,0,0,04
2.475,42.625,0,0,04
2.5,41.55,4.949097607265551e-16,8.090036305404937e-17,04
2.5,41.574999999999996,0,0,04
2.5,41.575,0,0,04
2.5,41.6,0,0,04
2.5,41.625,0,0,04
2.5,41.65,0,0,04
2.5,41.650000000000006,0,0,04
2.5,41.675,6.206110058452783e-16,1.0144810159838865e-16,04
2.5,41.7,0,0,04
2.5,41.725,0,0,04
2.5,41.75,0,0,04
2.5,41.775,0,0,04
2.5,41.8,0,0,04
2.5,41.824999999999996,0,0,04
2.5,41.825,0,0,04
2.5,41.85,8.085847327516385e-17,0,04
2.5,41.875,0,0,04
2.5,41.9,0,0,04
2.5,41.925,0,0,04
2.5,42.05,0,0,04
2.5,42.074999999999996,0,0,04
2.5,42.075,0,0,04
2.5,42.1,0,0,04
2.5,42.125,0,0,04
2.5,42.15,0,0,04
2.5,42.150000000000006,0,0,04
2.5,42.175,0,0,04
2.5,42.2,0,0,04
2.5,42.225,0,0,04
2.5,42.6,0,0,04
2.5,42.625,0,0,04
2.5,42.8,0,0,04
2.5,42.824999999999996,0,0,04
2.525,41.574999999999996,0,0,04
2.5250000000000004,41.575,0,0,04
2.525,41.6,0,0,04
2.5250000000000004,41.6,0,0,04
2.525,41.625,0,0,04
2.5250000000000004,41.625,0,0,04
2.525,41.65,0,0,04
2.525,41.675,0,0,04
2.525,41.7,0,0,04
2.5250000000000004,41.7,0,0,04
2.525,41.725,0,0,04
2.5250000000000004,41.725,0,0,04
2.525,41.75,0,0,04
2.525,41.775,0,0,04
2.5250000000000004,41.775000000000006,0,0,04
2.525,41.8,0,0,04
2.5250000000000004,41.8,0,0,04
2.525,41.824999999999996,0,0,04
2.5250000000000004,41.825,0,0,04
2.525,41.85,0,0,04
2.525,41.875,0,0,04
2.5250000000000004,41.875,0,0,04
2.525,41.9,0,0,04
2.5250000000000004,41.900000000000006,0,0,04
2.525,41.925,0,0,04
2.525,42.05,6.922222443686389e-17,0,04
2.5250000000000004,42.05,6.922222443686389e-17,0,04
2.525,42.074999999999996,0,0,04
2.525,42.1,0,0,04
2.525,42.125,0,0,04
2.5250000000000004,42.125,0,0,04
2.525,42.15,0,0,04
2.5250000000000004,42.150000000000006,0,0,04
2.525,42.175,0,0,04
2.5250000000000004,42.175,0,0,04
2.525,42.2,0,0,04
2.525,42.225,0,0,04
2.5250000000000004,42.225,0,0,04
2.525,42.6,0,0,04
2.525,42.625,0,0,04
2.525,42.8,0,0,04
2.525,42.824999999999996,0,0,04
2.55,41.574999999999996,0,0,04
2.5500000000000003,41.575,0,0,04
2.55,41.6,0,0,04
2.5500000000000003,41.6,0,0,04
2.55,41.625,0,0,04
2.5500000000000003,41.625,0,0,04
2.55,41.65,0,0,04
2.5500000000000003,41.650000000000006,0,0,04
2.55,41.675,0,0,04
2.55,41.7,0,0,04
2.5500000000000003,41.7,0,0,04
2.55,41.725,6.790742443306412e-16,0,04
2.5500000000000003,41.725,6.790742443306412e-16,0,04
2.55,41.75,0,0,04
2.5500000000000003,41.75,0,0,04
2.55,41.775,0,0,04
2.5500000000000003,41.775000000000006,0,0,04
2.55,41.85,0,0,04
2.5500000000000003,41.85,0,0,04
2.55,41.875,0,0,04
2.5500000000000003,41.925,0,0,04
2.55,42,0,0,04
2.55,42.025,0,0,04
2.55,42.05,0,0,04
2.5500000000000003,42.05,0,0,04
2.55,42.074999999999996,0,0,04
2.55,42.1,0,0,04
2.55,42.125,0,0,04
2.5500000000000003,42.125,0,0,04
2.55,42.15,0,0,04
2.55,42.175,0,0,04
2.55,42.2,0,0,04
2.5500000000000003,42.2,0,0,04
2.55,42.225,0,0,04
2.55,42.25,0,0,04
2.55,42.275,0,0,04
2.5500000000000003,42.425,0,0,04
2.5500000000000003,42.650000000000006,0,0,04
2.5749999999999997,41.6,0,0,04
2.575,41.6,0,0,04
2.5749999999999997,41.625,0,0,04
2.575,41.625,0,0,04
2.5749999999999997,41.65,0,0,04
2.575,41.650000000000006,0,0,04
2.5749999999999997,41.675,0,0,04
2.5749999999999997,41.7,0,0,04
2.575,41.7,0,0,04
2.5749999999999997,41.725,0,0,04
2.575,41.725,0,0,04
2.5749999999999997,41.75,0,0,04
2.575,41.75,0,0,04
2.5749999999999997,41.775,0,0,04
2.575,41.775000000000006,0,0,04
2.5749999999999997,41.85,0,0,04
2.5749999999999997,41.875,0,0,04
2.5749999999999997,41.9,6.790463149974156e-14,0,04
2.5749999999999997,42,0,0,04
2.5749999999999997,42.025,0,0,04
2.5749999999999997,42.05,0,0,04
2.5749999999999997,42.074999999999996,0,0,04
2.5749999999999997,42.1,0,0,04
2.5749999999999997,42.125,0,0,04
2.575,42.125,0,0,04
2.5749999999999997,42.15,0,0,04
2.575,42.150000000000006,0,0,04
2.5749999999999997,42.175,0,0,04
2.5749999999999997,42.2,0,0,04
2.575,42.2,0,0,04
2.5749999999999997,42.225,0,0,04
2.575,42.225,0,0,04
2.5749999999999997,42.25,0,0,04
2.575,42.25,0,0,04
2.5749999999999997,42.275,0,0,04
2.5749999999999997,42.4,0,0,04
2.575,42.400000000000006,0,0,04
2.5749999999999997,42.65,0,0,04
2.6,41.6,0,0,04
2.6,41.625,8.307106267730353e-16,1.357920102447264e-16,04
2.6,41.65,0,0,04
2.6,41.675,0,0,04
2.6,41.7,0,0,04
2.6,41.725,0,0,04
2.6,41.75,0,0,04
2.6,41.775,0,0,04
2.6,41.8,0,0,04
2.6,41.824999999999996,0,0,04
2.6,41.85,0,0,04
2.6,41.875,0,0,04
2.6,41.9,0,0,04
2.6,41.925,0,0,04
2.6,41.95,0,0,04
2.6,41.975,0,0,04
2.6,42,0,0,04
2.6,42.025,0,0,04
2.6,42.05,0,0,04
2.6,42.074999999999996,0,0,04
2.6,42.1,0,0,04
2.6,42.125,0,0,04
2.6,42.2,0,0,04
2.6,42.225,0,0,04
2.6,42.25,0,0,04
2.6,42.275,0,0,04
2.6,42.3,0,0,04
2.6,42.324999999999996,0,0,04
2.6,42.35,0,0,04
2.6,42.375,0,0,04
2.625,41.6,0,0,04
2.625,41.625,0,0,04
2.625,41.65,0,0,04
2.625,41.675,0,0,04
2.625,41.7,0,0,04
2.625,41.725,1.5618065244940559e-12,0,04
2.625,41.75,0,0,04
2.625,41.775,0,0,04
2.625,41.8,6.790463149974156e-14,0,04
2.625,41.824999999999996,0,0,04
2.625,41.85,0,0,04
2.625,41.875,0,0,04
2.625,41.9,0,0,04
2.625,41.925,0,0,04
2.625,41.95,0,0,04
2.625,41.975,0,0,04
2.625,42,0,0,04
2.625,42.025,0,0,04
2.625,42.025000000000006,0,0,04
2.625,42.05,0,0,04
2.625,42.074999999999996,0,0,04
2.625,42.1,0,0,04
2.625,42.125,0,0,04
2.625,42.2,0,0,04
2.625,42.225,0,0,04
2.625,42.25,0,0,04
