year,month,gid_2,est,se
2020,07,ALB.7.4_1,0,0.31304631925323445
2020,07,AND.4_1,0,0.3262904618058356
2020,07,AND.5_1,0,0.32860155048170264
2020,07,AND.7_1,0,0.30541328929383094
2020,07,AUT.3.17_2,0,0.28917057184232914
2020,07,AUT.3.4_2,0,0.3117951510466707
2020,07,AUT.8.2_2,0,0.28632495871296654
2020,07,AUT.8.3_2,0,0.23574260237507894
2020,07,AUT.9.1_2,0.048,0.21387319079712103
2020,07,BEL.1.1_1,0,0.23574260237507894
2020,07,BEL.2_1,0.03,0.17067257872642908
2020,07,BEL.2.1_1,0.045,0.20740785428237288
2020,07,BEL.2.4_1,0.038,0.19129190414806527
2020,07,BEL.2.5_1,0.043,0.2029585972364615
2020,07,BEL.3.5_1,0,0.31918157352340515
2020,07,BGR.21.2_1,0,0.30279974849343533
2020,07,CHE.12.3_1,0,0.30799165387857325
2020,07,CHE.14.1_1,0,0.30541328929383094
2020,07,CHE.15.1_1,0,0.32158111638343195
2020,07,CHE.16.1_1,0,0.3142893217686178
2020,07,CHE.19.10_1,0,0.2947386484173239
2020,07,CHE.21.1_1,0,0.30799165387857325
2020,07,CHE.21.5_1,0,0.2848862231842041
2020,07,CHE.26.12_1,0,0.3155242550986462
2020,07,CHE.26.9_1,0,0.32974646735443996
2020,07,CHE.6.9_1,0,0.31918157352340515
2020,07,CHE.7.4_1,0,0.2947386484173239
2020,07,CHE.7.7_1,0,0.29746341705239066
2020,07,CYP.1_1,0,0.3397446488562056
2020,07,CYP.2_1,0,0.23574260237507894
2020,07,CYP.4_1,0,0.3167512136225074
2020,07,DEU.1.1_1,0,0.27297163499805893
2020,07,DEU.1.3_1,0,0.2619018758859749
2020,07,DEU.1.40_1,0,0.29197474077263813
2020,07,DEU.2.61_1,0,0.30799165387857325
2020,07,DEU.2.68_1,0,0.2947386484173239
2020,07,DEU.2.82_1,0,0.28917057184232914
2020,07,ESP.1.1_1,0.1,0.3001501125938321
2020,07,ESP.1.2_1,0.108,0.3105357184486713
2020,07,ESP.1.3_1,0.174,0.37929917989348183
2020,07,ESP.1.4_1,0.134,0.3408227694273963
2020,07,ESP.1.5_1,0.089,0.2848862231842041
2020,07,ESP.1.6_1,0.142,0.34922479573758497
2020,07,ESP.1.7_1,0.186,0.3893013685508382
2020,07,ESP.1.8_1,0.388,0.48753840227585526
2020,07,ESP.10.1_1,0.187,0.3901066305296325
2020,07,ESP.10.2_1,0.187,0.3901066305296325
2020,07,ESP.10.3_1,0.24,0.42729683193604723
2020,07,ESP.11.1_1,0,0.4254550646214145
2020,07,ESP.11.2_1,0,0.3105357184486713
2020,07,ESP.12.1_1,0.295,0.45627095369219284
2020,07,ESP.12.2_1,0,0.35126540875438816
2020,07,ESP.12.3_1,0,0.3677148544921924
2020,07,ESP.12.4_1,0.108,0.3105357184486713
2020,07,ESP.13.1_1,0.259,0.4383048152953731
2020,07,ESP.14.1_1,0,0.28632495871296654
2020,07,ESP.14.2_1,0,0.2319586273558386
2020,07,ESP.15.1_1,0,0.3677148544921924
2020,07,ESP.16.1_1,0,0.36585906146062974
2020,07,ESP.16.2_1,0.184,0.387678080750375
2020,07,ESP.16.3_1,0.202,0.40169311340544206
2020,07,ESP.17.1_1,0.254,0.43551541152257023
2020,07,ESP.18.1_1,0.175,0.38015722999769386
2020,07,ESP.2.1_1,0,0.3522770203960217
2020,07,ESP.2.2_1,0.086,0.28050433629924987
2020,07,ESP.2.3_1,0.224,0.41713067256915787
2020,07,ESP.3.1_1,0,0.3810107205436209
2020,07,ESP.4.1_1,0.049,0.21597603025716916
2020,07,ESP.4.2_1,0.047,0.21174474216810163
2020,07,ESP.4.3_1,0,0.22213812222431642
2020,07,ESP.4.4_1,0.044,0.20519772441746548
2020,07,ESP.4.5_1,0.05,0.21805400144814482
2020,07,ESP.5.1_1,0.097,0.296105857217784
2020,07,ESP.5.2_1,0.057,0.2319586273558386
2020,07,ESP.5.3_1,0.073,0.2602666685127751
2020,07,ESP.5.4_1,0,0.2760202658994212
2020,07,ESP.5.5_1,0.14,0.3471606552023436
2020,07,ESP.5.6_1,0,0.26987373312686774
2020,07,ESP.5.7_1,0,0.2760202658994212
2020,07,ESP.5.8_1,0,0.2790212408632233
2020,07,ESP.5.9_1,0,0.2819760814510878
2020,07,ESP.6.1_1,0.649,0.4775217555536366
2020,07,ESP.6.2_1,0.359,0.4799472360055315
2020,07,ESP.6.3_1,0.13,0.33647171235218754
2020,07,ESP.6.4_1,0.288,0.4530576798391804
2020,07,ESP.7.1_1,0,0.28050433629924987
2020,07,ESP.8.1_1,0.586,0.4927949338688932
2020,07,ESP.9.1_1,0,0.3117951510466707
2020,07,FRA.1.12_1,0,0.2819760814510878
2020,07,FRA.1.8_1,0,0.2988114594326802
2020,07,FRA.10.1_1,0.06,0.237605674293474
2020,07,FRA.10.11_1,0.058,0.2338604085575211
2020,07,FRA.10.5_1,0,0.27450200609713465
2020,07,FRA.10.6_1,0,0.27297163499805893
2020,07,FRA.10.7_1,0.047,0.21174474216810163
2020,07,FRA.10.8_1,0,0.26672484350382913
2020,07,FRA.10.9_1,0.071,0.25695335184625445
2020,07,FRA.11.11_1,0.058,0.2338604085575211
2020,07,FRA.11.12_1,0,0.26352313834736496
2020,07,FRA.11.2_1,0.058,0.2338604085575211
2020,07,FRA.11.4_1,0,0.24664921616708177
2020,07,FRA.11.6_1,0,0.28632495871296654
2020,07,FRA.11.8_1,0,0.2518718710762269
2020,07,FRA.11.9_1,0,0.27297163499805893
2020,07,FRA.12.1_1,0,0.30541328929383094
2020,07,FRA.12.5_1,0,0.3117951510466707
2020,07,FRA.13.2_1,0.104,0.30541328929383094
2020,07,FRA.13.6_1,0,0.296105857217784
2020,07,FRA.2.2_1,0,0.3262904618058356
2020,07,FRA.3.3_1,0.09,0.28632495871296654
2020,07,FRA.5.1_1,0,0.3262904618058356
2020,07,FRA.8.1_1,0,0.32395052700056526
2020,07,FRA.9.3_1,0,0.2947386484173239
2020,07,GBR.1.32_1,0,0.2947386484173239
2020,07,GBR.1.36_1,0,0.31797028965786267
2020,07,GBR.1.41_1,0,0.3155242550986462
2020,07,GBR.1.44_1,0,0.3320154126456093
2020,07,GBR.1.85_1,0,0.3117951510466707
2020,07,GBR.1.96_1,0,0.3155242550986462
2020,07,GBR.1.98_1,0,0.2988114594326802
2020,07,GRC.3.1_1,0,0.3155242550986462
2020,07,GRC.6.1_1,0,0.2535809600567505
2020,07,GRC.8.2_1,0,0.3142893217686178
2020,07,HRV.20.10_1,0,0.31918157352340515
2020,07,HRV.5.10_1,0,0.32158111638343195
2020,07,HRV.5.27_1,0,0.31797028965786267
2020,07,HRV.5.29_1,0,0.3155242550986462
2020,07,HRV.5.38_1,0,0.32974646735443996
2020,07,HRV.5.7_1,0,0.3105357184486713
2020,07,HUN.11.1_1,0,0.31918157352340515
2020,07,HUN.12.2_1,0,0.3227695465501356
2020,07,HUN.14.10_1,0,0.22414558046332575
2020,07,HUN.14.11_1,0,0.21597603025716916
2020,07,HUN.14.12_1,0,0.23003677296666486
2020,07,HUN.14.14_1,0,0.21174474216810163
2020,07,HUN.14.5_1,0,0.20740785428237288
2020,07,HUN.14.8_1,0,0.24308453280719053
2020,07,HUN.15.1_1,0,0.26513071171460745
2020,07,HUN.15.9_1,0,0.290577761426155
2020,07,HUN.19.2_1,0.09,0.28632495871296654
2020,07,HUN.2.3_1,0.155,0.362085771753194
