ID_0,est,se
ALB,0.9995135729559499,0.3153497440714279
ARE,0.473,0.4995202903992194
AUT,0.9998710241183856,0.12077618115673791
BEL,0.006000000000000005,0.01103794010837719
BGR,0.01100000000000001,0.026088658802593093
CHE,0.552747128572,0.3578323342167953
CHN,0,0
COL,0.008000000000000007,0.08912880535463237
CZE,0.412192,0.3642278231781413
DEU,0.8412980854713514,0.17380964835760446
DNK,0.714,0.45211548127487117
ESP,0.9999995044866914,0.20743102292304935
FRA,0.364789885251551,0.046153579758635606
GBR,0.09999999999999998,0.3001501125938321
GMB,0.257,0.43719805825522845
GRC,0.03862600000000005,0.05521848924865674
HRV,0.993643867,0.23963445883162807
HUN,0.9585463662681479,0.052924570274236866
IND,0.99098582,0.07635950832116896
IRN,0.0010000000000000009,0.03162277660168379
ITA,0.9999999710136576,0.16092838293497727
MAR,0.31099999999999994,0.2315672113520681
MEX,0.05994099999999991,0.08912179299225424
NLD,1,0.17763449684721322
PAK,0,0
PER,0.18100000000000005,0.19260541749090768
POL,0.0030000000000000027,0.05471740119919799
PRT,0.853156618618105,0.26453499176511225
ROU,0.553876,0.20375679423266277
RUS,0,0
SAU,0.0030000000000000027,0.05471740119919799
SRB,0.998402910724,0.17924086327912758
SVN,0,0
TUR,0.8862786297597441,0.1718829553325996
USA,0,0
UZB,0.997,0.05471740119919799
XKO,0.69100880944,0.32310815912626156
