year,month,lon,lat,est,se
2018,08,-2.025,43.275,0.32874354561101554,0.7861843863714351
2018,08,-2.15,43.25,0.32874354561101554,0.7861843863714351
2018,08,-3.925,43.375,0.22375215146299485,0.6726122497515313
2018,08,-4.425,43.375,0.22375215146299485,0.6726122497515313
2018,08,-4.7,43.375,0,0.7062180823964213
2018,08,-4.75,43.4,0,0.7062180823964213
2018,08,-5.075,43.425,0,0.7062180823964213
2018,08,-5.375,43.5,0,0.7062180823964213
2018,08,-5.7,43.4,0,0.7062180823964213
2018,08,-5.7,43.525,0,0.7062180823964213
2018,08,-5.725,43.425,0,0.7062180823964213
2018,08,-5.725,43.525,0,0.7062180823964213
2018,08,-5.8,43.375,0,0.7062180823964213
2018,08,-5.8,43.4,0,0.7062180823964213
2018,08,-5.825,43.45,0,0.7062180823964213
2018,08,-5.85,43.15,0,0.7062180823964213
2018,08,-5.85,43.375,0,0.7062180823964213
2018,08,-5.925,43.375,0,0.7062180823964213
2018,08,-5.925,43.525,0,0.7062180823964213
2018,08,16.4,48.175,0.12048192771084339,0.5102981152881749
2018,08,-5.7,43.4,0.1311082840679488,0.7062180823964213
2018,08,-5.85,43.375,0,0.7062180823964213
2018,08,-5.725,43.425,0.12687898458188596,0.7062180823964213
2018,08,-5.8,43.375,0.12687898458188596,0.7062180823964213
2018,08,-5.825,43.45,0.2512908777969019,0.7062180823964213
2018,08,-5.925,43.375,0,0.7062180823964213
