year,month,gid_3,est,se
2017,11,BEL.2.3.3_1,0,0.2535809600567505
2017,11,BEL.2.3.4_1,0,0.2535809600567505
2017,11,BEL.2.4.2_1,0,0.2586172517116422
2017,11,BGR.1.10_1,0,0.2535809600567505
2017,11,BGR.1.11_1,0,0.24487540497968344
2017,11,BGR.20.4_1,0,0.29746341705239066
2017,11,BGR.4.2_1,0,0.28343665312788385
2017,11,BGR.5.1_1,0,0.2947386484173239
2017,11,BGR.9.6_1,0,0.2760202658994212
2017,11,BIH.2.5.2_1,0,0.29746341705239066
2017,11,DEU.1.15.1_1,0,0.26513071171460745
2017,11,DEU.2.54.1_1,0,0.15921478998305827
2017,11,DEU.2.74.1_1,0,0.15921478998305827
2017,11,DEU.3.1.1_1,0,0.2518718710762269
2017,11,DEU.7.4.1_1,0,0.28343665312788385
2017,11,DEU.7.8.11_1,0,0.28343665312788385
2017,11,DEU.7.8.15_1,0,0.28343665312788385
2017,11,ESP.1.1.5_1,0,0.26987373312686774
2017,11,ESP.1.1.6_1,0,0.26987373312686774
2017,11,ESP.1.1.8_1,0,0.26987373312686774
2017,11,ESP.1.2.3_1,0,0.26830577330349786
2017,11,ESP.1.3.1_1,0,0.27297163499805893
2017,11,ESP.1.3.2_1,0,0.27297163499805893
2017,11,ESP.1.3.4_1,0,0.27297163499805893
2017,11,ESP.1.3.7_1,0,0.27297163499805893
2017,11,ESP.1.3.8_1,0,0.27297163499805893
2017,11,ESP.1.4.3_1,0,0.26830577330349786
2017,11,ESP.1.4.4_1,0,0.26830577330349786
2017,11,ESP.1.4.5_1,0,0.26830577330349786
2017,11,ESP.1.4.8_1,0,0.26830577330349786
2017,11,ESP.1.5.1_1,0,0.27450200609713465
2017,11,ESP.1.5.2_1,0,0.27450200609713465
2017,11,ESP.1.5.3_1,0,0.27450200609713465
2017,11,ESP.1.5.4_1,0,0.27450200609713465
2017,11,ESP.1.6.1_1,0,0.2518718710762269
2017,11,ESP.1.6.2_1,0,0.2518718710762269
2017,11,ESP.1.6.4_1,0,0.2518718710762269
2017,11,ESP.1.6.5_1,0,0.2518718710762269
2017,11,ESP.1.6.8_1,0,0.2518718710762269
2017,11,ESP.1.6.9_1,0,0.2518718710762269
2017,11,ESP.1.7.1_1,0,0.26672484350382913
2017,11,ESP.1.7.2_1,0,0.26672484350382913
2017,11,ESP.1.7.3_1,0,0.26672484350382913
2017,11,ESP.1.7.4_1,0,0.26672484350382913
2017,11,ESP.1.8.2_1,0,0.2790212408632233
2017,11,ESP.1.8.3_1,0,0.2790212408632233
2017,11,ESP.1.8.4_1,0,0.2790212408632233
2017,11,ESP.10.1.1_1,0,0.2947386484173239
2017,11,ESP.10.1.2_1,0,0.2947386484173239
2017,11,ESP.10.1.3_1,0,0.2947386484173239
2017,11,ESP.10.1.4_1,0,0.2947386484173239
2017,11,ESP.10.1.5_1,0,0.2947386484173239
2017,11,ESP.10.1.6_1,0,0.2947386484173239
2017,11,ESP.10.1.7_1,0,0.2947386484173239
2017,11,ESP.10.1.8_1,0,0.2947386484173239
2017,11,ESP.10.1.9_1,0,0.2947386484173239
2017,11,ESP.10.2.1_1,0,0.2947386484173239
2017,11,ESP.10.2.3_1,0,0.2947386484173239
2017,11,ESP.10.2.5_1,0,0.2947386484173239
2017,11,ESP.10.2.6_1,0,0.2947386484173239
2017,11,ESP.10.2.7_1,0,0.2947386484173239
2017,11,ESP.10.2.8_1,0,0.2947386484173239
2017,11,ESP.10.3.1_1,0,0.27297163499805893
2017,11,ESP.10.3.10_1,0,0.27297163499805893
2017,11,ESP.10.3.11_1,0,0.27297163499805893
2017,11,ESP.10.3.12_1,0,0.27297163499805893
2017,11,ESP.10.3.13_1,0,0.27297163499805893
2017,11,ESP.10.3.14_1,0,0.27297163499805893
2017,11,ESP.10.3.16_1,0,0.27297163499805893
2017,11,ESP.10.3.17_1,0,0.27297163499805893
2017,11,ESP.10.3.18_1,0,0.27297163499805893
2017,11,ESP.10.3.2_1,0,0.27297163499805893
2017,11,ESP.10.3.3_1,0,0.27297163499805893
2017,11,ESP.10.3.4_1,0,0.27297163499805893
2017,11,ESP.10.3.5_1,0,0.27297163499805893
2017,11,ESP.10.3.6_1,0,0.27297163499805893
2017,11,ESP.10.3.7_1,0,0.27297163499805893
2017,11,ESP.10.3.8_1,0,0.27297163499805893
2017,11,ESP.11.1.7_1,0,0.28917057184232914
2017,11,ESP.12.1.1_1,0,0.28050433629924987
2017,11,ESP.12.1.2_1,0,0.28050433629924987
2017,11,ESP.12.1.3_1,0,0.28050433629924987
2017,11,ESP.12.3.1_1,0,0.28775302222878874
2017,11,ESP.12.4.1_1,0,0.27297163499805893
2017,11,ESP.12.4.3_1,0,0.27297163499805893
2017,11,ESP.13.1.1_1,0,0.28343665312788385
2017,11,ESP.13.1.2_1,0,0.28343665312788385
2017,11,ESP.13.1.3_1,0,0.28343665312788385
2017,11,ESP.13.1.4_1,0,0.28343665312788385
2017,11,ESP.13.1.5_1,0,0.28343665312788385
2017,11,ESP.13.1.6_1,0,0.28343665312788385
2017,11,ESP.13.1.7_1,0,0.28343665312788385
2017,11,ESP.13.1.8_1,0,0.28343665312788385
2017,11,ESP.13.1.9_1,0,0.28343665312788385
2017,11,ESP.14.1.1_1,0,0.2790212408632233
2017,11,ESP.14.2.1_1,0,0.290577761426155
2017,11,ESP.16.1.3_1,0,0.13301764429463367
2017,11,ESP.16.2.1_1,0,0.14007005254378832
2017,11,ESP.16.3.1_1,0,0.17872588772459053
2017,11,ESP.17.1.1_1,0,0.26830577330349786
2017,11,ESP.17.1.4_1,0,0.26830577330349786
2017,11,ESP.17.1.6_1,0,0.26830577330349786
2017,11,ESP.17.1.7_1,0,0.26830577330349786
2017,11,ESP.17.1.8_1,0,0.26830577330349786
2017,11,ESP.18.1.11_1,0,0.27142894774447635
2017,11,ESP.18.1.12_1,0,0.27142894774447635
2017,11,ESP.18.1.2_1,0,0.27142894774447635
2017,11,ESP.18.1.3_1,0,0.27142894774447635
2017,11,ESP.18.1.4_1,0,0.27142894774447635
2017,11,ESP.18.1.5_1,0,0.27142894774447635
2017,11,ESP.18.1.6_1,0,0.27142894774447635
2017,11,ESP.2.1.1_1,0,0.27450200609713465
2017,11,ESP.2.1.2_1,0,0.27450200609713465
2017,11,ESP.2.1.3_1,0,0.27450200609713465
2017,11,ESP.2.1.4_1,0,0.27450200609713465
2017,11,ESP.2.1.5_1,0,0.27450200609713465
2017,11,ESP.2.1.7_1,0,0.27450200609713465
2017,11,ESP.2.2.1_1,0,0.2760202658994212
2017,11,ESP.2.2.3_1,0,0.2760202658994212
2017,11,ESP.2.2.4_1,0,0.2760202658994212
2017,11,ESP.2.2.6_1,0,0.2760202658994212
2017,11,ESP.2.3.2_1,0,0.26352313834736496
