year,month,lon,lat,est,se
2022,10,-0.1,38.55,0,0.7717137517858162
2022,10,-0.125,38.525,0,0.7717137517858162
2022,10,-0.15,38.525,0,0.7717137517858162
2022,10,-0.175,38.525,0,0.7717137517858162
2022,10,-0.175,38.55,0,0.7717137517858162
2022,10,-0.225,39.65,0,0.7547850427966184
2022,10,-0.225,39.7,0,0.7547850427966184
2022,10,-0.25,39.65,0,0.7547850427966184
2022,10,-0.25,39.675,0,0.7547850427966184
2022,10,-0.3,39.675,0,0.7547850427966184
2022,10,-0.325,39.3,0,0.7547850427966184
2022,10,-0.325,39.325,0,0.7547850427966184
2022,10,-0.325,39.625,0,0.7547850427966184
2022,10,-0.35,39.375,0,0.7547850427966184
2022,10,-0.35,39.425,0,0.7547850427966184
2022,10,-0.35,39.45,0,0.7547850427966184
2022,10,-0.35,39.625,0,0.7547850427966184
2022,10,-0.375,39.425,0,0.7547850427966184
2022,10,-0.375,39.45,0,0.7547850427966184
2022,10,-0.4,39.425,0,0.7547850427966184
2022,10,-0.4,39.45,0,0.7547850427966184
2022,10,-0.4,39.5,0,0.7547850427966184
2022,10,-0.425,38.775,0,0.7717137517858162
2022,10,-0.425,39.425,0,0.7547850427966184
2022,10,-0.425,39.45,0,0.7547850427966184
2022,10,-0.425,42.125,0,0.5235585385291401
2022,10,-0.45,38.375,0,0.7717137517858162
2022,10,-0.45,38.8,0,0.7717137517858162
2022,10,-0.45,39.175,0,0.7547850427966184
2022,10,-0.475,38.375,0,0.7717137517858162
2022,10,-0.475,38.65,0,0.7717137517858162
2022,10,-0.475,38.7,0,0.7717137517858162
2022,10,-0.475,38.775,0,0.7717137517858162
2022,10,-0.475,39.4,0,0.7547850427966184
2022,10,-0.475,39.425,0,0.7547850427966184
2022,10,-0.475,39.45,0,0.7547850427966184
2022,10,-0.5,38.325,0,0.7717137517858162
2022,10,-0.5,38.375,0,0.7717137517858162
2022,10,-0.5,38.675,0,0.7717137517858162
2022,10,-0.5,38.7,0,0.7717137517858162
2022,10,-0.5,39.4,0,0.7547850427966184
2022,10,-0.5,39.425,0,0.7547850427966184
2022,10,-0.5,39.45,0,0.7547850427966184
2022,10,-0.525,38.325,0,0.7717137517858162
2022,10,-0.525,38.375,0,0.7717137517858162
2022,10,-0.525,38.4,0,0.7717137517858162
2022,10,-0.525,39.4,0,0.7547850427966184
2022,10,-0.525,39.425,0,0.7547850427966184
2022,10,-0.55,38.25,0,0.7717137517858162
2022,10,-0.55,38.3,0,0.7717137517858162
2022,10,-0.55,38.325,0,0.7717137517858162
2022,10,-0.55,38.4,0,0.7717137517858162
2022,10,-0.55,38.425,0,0.7717137517858162
2022,10,-0.55,39.375,0,0.7547850427966184
2022,10,-0.55,39.4,0,0.7547850427966184
2022,10,-0.575,38.4,0,0.7717137517858162
2022,10,-0.575,38.425,0,0.7717137517858162
2022,10,-0.575,38.9,0,0.7547850427966184
2022,10,-0.575,38.925,0,0.7547850427966184
2022,10,-0.6,38.275,0,0.7717137517858162
2022,10,-0.6,38.375,0,0.7717137517858162
2022,10,-0.6,38.8,0,0.7547850427966184
2022,10,-0.625,38.8,0,0.7547850427966184
2022,10,-0.625,38.825,0,0.7547850427966184
2022,10,-0.625,39.425,0,0.7547850427966184
2022,10,-0.65,38.15,0,0.7717137517858162
2022,10,-0.65,38.25,0,0.7717137517858162
2022,10,-0.65,38.325,0,0.7717137517858162
2022,10,-0.675,38,0,0.7717137517858162
2022,10,-0.675,38.25,0,0.7717137517858162
2022,10,-0.675,38.275,0,0.7717137517858162
2022,10,-0.7,38,0,0.7717137517858162
2022,10,-0.7,38.25,0,0.7717137517858162
2022,10,-0.7,38.3,0,0.7717137517858162
2022,10,-0.725,37.625,0,0.7530420258038247
2022,10,-0.725,37.95,0,0.7717137517858162
2022,10,-0.725,38,0,0.7717137517858162
2022,10,-0.725,38.05,0,0.7717137517858162
2022,10,-0.725,38.175,0,0.7717137517858162
2022,10,-0.725,38.275,0,0.7717137517858162
2022,10,-0.725,44.825,0,0.6614589947926589
2022,10,-0.75,37.95,0,0.7717137517858162
2022,10,-0.775,37.625,0,0.7530420258038247
2022,10,-0.775,37.825,0,0.7530420258038247
2022,10,-0.8,37.625,0,0.7530420258038247
2022,10,-0.8,37.825,0,0.7530420258038247
2022,10,-0.8,39.4,0,0.7547850427966184
2022,10,-0.825,37.775,0,0.7530420258038247
2022,10,-0.825,37.8,0,0.7530420258038247
2022,10,-0.85,37.75,0,0.7530420258038247
2022,10,-0.85,37.775,0,0.7530420258038247
2022,10,-0.85,37.8,0,0.7530420258038247
2022,10,-0.85,41.65,0,0.6545925629359846
2022,10,-0.875,41.65,0,0.6545925629359846
2022,10,-0.95,37.625,0,0.7530420258038247
2022,10,-0.95,38.625,0,0.7717137517858162
2022,10,-0.95,41.575,0,0.6545925629359846
2022,10,-0.95,41.65,0,0.6545925629359846
2022,10,-0.975,37.575,0,0.7530420258038247
2022,10,-0.975,37.675,0,0.7530420258038247
2022,10,-1,37.625,0,0.7530420258038247
2022,10,-1,37.7,0,0.7530420258038247
2022,10,-1.025,37.625,0,0.7530420258038247
2022,10,-1.025,37.65,0,0.7530420258038247
2022,10,-1.025,37.675,0,0.7530420258038247
2022,10,-1.05,37.625,0,0.7530420258038247
2022,10,-1.075,37.675,0,0.7530420258038247
2022,10,-1.1,37.95,0,0.7530420258038247
2022,10,-1.1,38,0,0.7530420258038247
2022,10,-1.125,37.675,0,0.7530420258038247
2022,10,-1.125,37.925,0,0.7530420258038247
2022,10,-1.125,37.95,0,0.7530420258038247
2022,10,-1.125,38,0,0.7530420258038247
2022,10,-1.125,38.025,0,0.7530420258038247
2022,10,-1.125,38.05,0,0.7530420258038247
2022,10,-1.15,37.925,0,0.7530420258038247
2022,10,-1.15,37.95,0,0.7530420258038247
2022,10,-1.15,38,0,0.7530420258038247
2022,10,-1.15,38.025,0,0.7530420258038247
2022,10,-1.175,37.55,0,0.7530420258038247
2022,10,-1.175,37.9,0,0.7530420258038247
2022,10,-1.175,37.925,0,0.7530420258038247
2022,10,-1.175,37.95,0,0.7530420258038247
2022,10,-1.175,38,0,0.7530420258038247
2022,10,-1.175,38.025,0,0.7530420258038247
2022,10,-1.2,37.9,0,0.7530420258038247
2022,10,-1.2,37.95,0,0.7530420258038247
2022,10,-1.2,38,0,0.7530420258038247
2022,10,-1.225,37.575,0,0.7530420258038247
2022,10,-1.225,37.875,0,0.7530420258038247
2022,10,-1.225,37.925,0,0.7530420258038247
2022,10,-1.25,38,0,0.7530420258038247
2022,10,-1.275,37.9,0,0.7530420258038247
2022,10,-1.35,38,0,0.7530420258038247
2022,10,-1.5,43.525,0.16396103896103897,0.6026767342711564
2022,10,-1.625,37.95,0,0.7530420258038247
2022,10,-1.775,43.325,0,0.4359038435002493
2022,10,-1.8,43.325,0,0.4359038435002493
2022,10,-1.825,37.2,0,0.7042242111936627
2022,10,-1.825,43.325,0,0.4359038435002493
2022,10,-1.85,37.125,0,0.7042242111936627
2022,10,-1.875,37.25,0,0.7042242111936627
2022,10,-1.95,38.95,0.20292207792207792,0.6614589947926589
2022,10,-2.025,43.3,0,0.4359038435002493
2022,10,-2.6,36.8,0,0.7042242111936627
2022,10,-2.825,36.75,0,0.7042242111936627
2022,10,-3.55,40.325,0,0.6105406265195006
2022,10,-3.575,37.125,0,0.47867594922088913
2022,10,-3.575,37.15,0,0.47867594922088913
2022,10,-3.575,40.425,0,0.6105406265195006
2022,10,-3.6,37.15,0,0.47867594922088913
2022,10,-3.6,37.175,0,0.47867594922088913
2022,10,-3.625,37.15,0,0.47867594922088913
2022,10,-3.625,37.175,0,0.47867594922088913
2022,10,-3.625,37.2,0,0.47867594922088913
2022,10,-3.65,37.175,0,0.47867594922088913
2022,10,-3.65,40.4,0,0.6105406265195006
2022,10,-3.675,40.425,0,0.6105406265195006
2022,10,-3.675,40.45,0,0.6105406265195006
2022,10,-3.7,37.15,0,0.47867594922088913
2022,10,-3.825,40.15,0,0.6356428703910361
2022,10,-3.85,40.125,0,0.6356428703910361
2022,10,-4.25,36.925,0,0.6939962711519132
2022,10,-4.45,36.7,0,0.6939962711519132
2022,10,-4.45,36.75,0,0.6939962711519132
2022,10,-4.475,36.65,0,0.6939962711519132
2022,10,-4.475,36.675,0,0.6939962711519132
2022,10,-4.475,36.7,0,0.6939962711519132
2022,10,-4.5,36.625,0.2272727272727273,0.6939962711519132
2022,10,-4.5,36.65,0,0.6939962711519132
2022,10,-4.5,36.675,0,0.6939962711519132
2022,10,-4.5,36.7,0,0.6939962711519132
2022,10,-4.525,36.625,0.2272727272727273,0.6939962711519132
2022,10,-4.525,36.65,0,0.6939962711519132
2022,10,-4.525,36.75,0,0.6939962711519132
2022,10,-4.55,36.575,0,0.6939962711519132
2022,10,-4.575,36.575,0,0.6939962711519132
2022,10,-4.6,36.575,0,0.6939962711519132
2022,10,-4.625,36.55,0,0.6939962711519132
2022,10,-4.625,36.575,0,0.6939962711519132
2022,10,-4.65,36.5,0,0.6939962711519132
2022,10,-4.65,36.525,0,0.6939962711519132
2022,10,-4.65,36.55,0,0.6939962711519132
2022,10,-4.65,36.575,0,0.6939962711519132
2022,10,-4.675,36.5,0,0.6939962711519132
2022,10,-4.7,36.5,0,0.6939962711519132
2022,10,-4.725,36.5,0,0.6939962711519132
2022,10,-4.725,37.9,0,0.5919344767211847
2022,10,-4.75,36.5,0,0.6939962711519132
2022,10,-4.775,37.925,0,0.5919344767211847
2022,10,-4.8,36.5,0,0.6939962711519132
2022,10,-4.8,37.875,0,0.5919344767211847
2022,10,-4.8,37.9,0,0.5919344767211847
2022,10,-4.825,36.5,0,0.6939962711519132
2022,10,-4.825,37.9,0,0.5919344767211847
2022,10,-4.825,37.925,0,0.5919344767211847
2022,10,-4.85,36.5,0,0.6939962711519132
2022,10,-4.85,37.95,0,0.5919344767211847
2022,10,-4.875,36.5,0,0.6939962711519132
2022,10,-4.875,37.925,0,0.5919344767211847
2022,10,-4.9,36.5,0,0.6939962711519132
2022,10,-4.9,36.525,0,0.6939962711519132
2022,10,-4.925,36.5,0,0.6939962711519132
2022,10,-4.975,36.5,0,0.6939962711519132
2022,10,-5.275,36.3,0,0.6614589947926589
2022,10,-5.3,36.275,0,0.6614589947926589
2022,10,-5.325,36.275,0,0.6614589947926589
2022,10,-5.4,36.2,0,0.6614589947926589
2022,10,-5.45,36.125,0,0.6614589947926589
2022,10,-5.475,36.125,0,0.6614589947926589
2022,10,-5.925,37.375,0,0.7062350325118072
2022,10,-5.95,37.375,0,0.7062350325118072
2022,10,-5.95,37.4,0,0.7062350325118072
2022,10,-5.975,37.375,0,0.7062350325118072
2022,10,-5.975,37.4,0,0.7062350325118072
2022,10,-6,37.375,0,0.7062350325118072
2022,10,-6,37.4,0,0.7062350325118072
2022,10,-6.05,36.7,0,0.6614589947926589
2022,10,-6.05,37.325,0,0.7062350325118072
2022,10,-6.125,36.675,0,0.6614589947926589
2022,10,-6.125,36.7,0,0.6614589947926589
2022,10,-6.15,36.425,0,0.6614589947926589
2022,10,-6.15,36.45,0,0.6614589947926589
2022,10,-6.175,36.325,0,0.6614589947926589
2022,10,-6.225,36.575,0,0.6614589947926589
2022,10,-6.25,36.575,0,0.6614589947926589
2022,10,-6.95,37.25,0,0.6855990686613488
2022,10,0,38.625,0,0.7717137517858162
2022,10,0,40.025,0,0.7219206014782441
2022,10,0.025,38.625,0,0.7717137517858162
2022,10,0.025,38.65,0,0.7717137517858162
2022,10,0.05,38.65,0,0.7717137517858162
2022,10,0.05,40.05,0,0.7219206014782441
2022,10,0.075,38.8,0,0.7717137517858162
2022,10,0.075,38.825,0,0.7717137517858162
2022,10,0.1,38.8,0,0.7717137517858162
2022,10,0.1,38.825,0,0.7717137517858162
2022,10,0.125,38.8,0,0.7717137517858162
2022,10,0.15,38.8,0,0.7717137517858162
2022,10,0.175,41.9,0,0.5235585385291401
2022,10,0.2,41.9,0,0.5235585385291401
2022,10,0.225,41.875,0,0.5235585385291401
2022,10,0.475,40.825,0,0.7530420258038247
2022,10,0.5,40.8,0,0.7530420258038247
2022,10,0.5,40.825,0,0.7530420258038247
2022,10,0.525,40.8,0,0.7530420258038247
2022,10,0.55,40.8,0,0.7530420258038247
2022,10,0.575,41,0,0.7530420258038247
2022,10,1.075,41.15,0,0.7530420258038247
2022,10,1.1,41.075,0,0.7530420258038247
2022,10,1.1,41.125,0,0.7530420258038247
2022,10,1.1,41.15,0,0.7530420258038247
2022,10,1.125,41.075,0,0.7530420258038247
2022,10,1.125,41.175,0,0.7530420258038247
2022,10,1.15,41.05,0,0.7530420258038247
2022,10,1.15,41.075,0,0.7530420258038247
2022,10,1.225,41.125,0,0.7530420258038247
2022,10,1.275,38.875,0,0.7512896404928864
2022,10,1.275,38.95,0,0.7512896404928864
2022,10,1.275,41.125,0,0.7530420258038247
2022,10,1.3,38.925,0,0.7512896404928864
2022,10,1.3,41.125,0,0.7530420258038247
2022,10,1.325,41.125,0,0.7530420258038247
2022,10,1.35,38.875,0,0.7512896404928864
2022,10,1.35,41.125,0,0.7530420258038247
2022,10,1.375,38.875,0,0.7512896404928864
2022,10,1.4,38.9,0,0.7512896404928864
2022,10,1.425,39.05,0,0.7512896404928864
2022,10,1.425,41.15,0,0.7530420258038247
2022,10,1.425,43.575,0.23376623376623376,0.702201935061195
2022,10,1.425,43.625,0.23376623376623376,0.702201935061195
2022,10,1.45,39,0,0.7512896404928864
2022,10,1.45,41.175,0.1387987012987013,0.7530420258038247
2022,10,1.475,41.2,0,0.7530420258038247
2022,10,1.5,39.075,0,0.7512896404928864
2022,10,1.5,41.175,0,0.7530420258038247
2022,10,1.5,41.2,0,0.7530420258038247
2022,10,1.525,41.175,0,0.7530420258038247
2022,10,1.525,41.2,0,0.7530420258038247
2022,10,1.55,41.175,0,0.7530420258038247
2022,10,1.575,41.25,0,0.7530420258038247
2022,10,1.65,41.55,0,0.6053159919222397
2022,10,1.675,41.55,0,0.6053159919222397
2022,10,1.75,41.275,0,0.6053159919222397
2022,10,1.775,41.3,0,0.6053159919222397
2022,10,1.85,41.45,0,0.6053159919222397
2022,10,1.9,41.4,0,0.6053159919222397
2022,10,1.9,41.525,0,0.6053159919222397
2022,10,1.925,41.425,0,0.6053159919222397
2022,10,1.95,41.425,0,0.6053159919222397
2022,10,1.975,41.375,0,0.6053159919222397
2022,10,1.975,41.425,0,0.6053159919222397
2022,10,1.975,41.525,0,0.6053159919222397
2022,10,1.975,41.55,0,0.6053159919222397
2022,10,1.975,41.575,0,0.6053159919222397
2022,10,10,45.125,0.30844155844155846,0.7846269183004487
2022,10,10,45.375,0,0.5136661236491477
2022,10,10.025,45.125,0.30844155844155846,0.7846269183004487
2022,10,10.1,45.5,0,0.5136661236491477
2022,10,10.15,45.525,0,0.5136661236491477
2022,10,10.15,45.525,0,0.5136661236491477
2022,10,10.15,45.525,0,0.5136661236491477
2022,10,10.2,43.95,0,0.6282843810257105
2022,10,10.2,45.475,0,0.5136661236491477
2022,10,10.2,45.5,0,0.5136661236491477
2022,10,10.2,45.525,0,0.5136661236491477
2022,10,10.2,45.65,0,0.5136661236491477
2022,10,10.2,45.65,0,0.5136661236491477
2022,10,10.225,45.575,0,0.5136661236491477
2022,10,10.225,45.925,0,0.5136661236491477
2022,10,10.225,45.925,0,0.5136661236491477
2022,10,10.225,45.925,0,0.5136661236491477
2022,10,10.225,45.925,0,0.5136661236491477
2022,10,10.25,45.525,0,0.5136661236491477
2022,10,10.25,45.925,0,0.5136661236491477
2022,10,10.25,45.925,0,0.5136661236491477
2022,10,10.25,45.925,0,0.5136661236491477
2022,10,10.25,45.925,0,0.5136661236491477
