ID_0,est,se
AGO,0.8353651519999999,0.4199131708477082
ALB,0.9853243815250333,0.4120233768015356
ARE,0.995474394774913,0.39187677878616356
ARG,0.9992271311930078,0.33715980657153644
AUS,0.5992258,0.4401919831563862
AUT,0.9999999999997694,0.37892066213049974
AZE,0.9990769734902586,0.3818538150632793
BDI,0.17799999999999994,0.38270414482007176
BEL,0.7034450108479204,0.16569331716257876
BFA,0.02200000000000002,0.1467567291047928
BGD,0.9956445063424275,0.3807501698676175
BGR,0.9999999999591739,0.3842923352937041
BIH,0.9527883772473834,0.3489096821107864
BLR,0.993682233455919,0.49062309962041833
BOL,0.8938340868191723,0.3271393385587781
BRA,0.9999999999999999,0.37748398639490577
BRN,0.262,0.4399426662072566
BWA,0.03500000000000003,0.18387171834952978
CAN,0.446377,0.4127370883861532
CHE,0.99433158109808,0.3666115442991616
CHL,0.9324247231975021,0.26408515853025266
CHN,0.7196529999999999,0.3129667957913462
CIV,0.19902399999999998,0.3064938360755184
CMR,0.07599999999999996,0.26513071171460745
COD,0.674181122,0.39038822946989027
COL,0.9999955771395372,0.36642185360017765
CRI,0.9053221127948798,0.3543336800968252
CUB,0.31699999999999995,0.46554025360620294
CZE,0.9976874591715379,0.33469747145803
DEU,0.9999999999999571,0.33253433147916783
DJI,0.0020000000000000018,0.04469897088298564
DNK,0.89234467613776,0.46050854375446243
DOM,0.8940704779413138,0.28249727001620306
DZA,1,0.40486634029731206
ECU,0.9883888482102867,0.3274209555477501
EGY,0.9999999865734396,0.4073085066313187
ESP,0.7138907167368735,0.04196323328074577
EST,0.9795221434950323,0.4855529596065895
ETH,0.8815533189023048,0.3546661318420555
FIN,0.9965733260891745,0.48334625212372717
FJI,0.137,0.3440194025768741
FRA,0.9999992106676738,0.23723512650963105
FRO,0.33099999999999996,0.4708085180417413
GAB,0.23399999999999999,0.42358402168096876
GBR,0.8970847859278841,0.2516910186387339
GEO,0.9165947936005371,0.29895532546430953
GHA,0.8837609157399999,0.4621210173106496
GLP,0.22099999999999997,0.41512809027013736
GMB,0.30800000000000005,0.4618975528722244
GNQ,0.18500000000000005,0.38849186082326864
GRC,0.7192959919316115,0.17992300239675527
GTM,0.9421390477536823,0.3900488731176131
HND,0.788359692947848,0.33538642188382667
HRV,0.9999999998829643,0.41867763441383243
HTI,0.06400000000000006,0.24487540497968344
HUN,1,0.41573336445628384
IDN,0.9999999998808066,0.3518704899171138
IND,1,0.3462092526893036
IRL,0.403,0.2453730994994316
IRN,0.9999999999999999,0.3749258278123221
IRQ,0.9635994344370418,0.3978142637801045
ISL,0.635,0.4816710568500115
ITA,0.9999999984009093,0.28778106519135155
JOR,0.993148379606211,0.3851347543671539
JPN,0.249,0.43265018916693676
KAZ,0.9698664062878359,0.4340430934353703
KEN,0.8175311822732456,0.3491007207806885
KGZ,0.9211432399999999,0.4086476504120283
KHM,0.6124314479999999,0.3035734941190458
KOR,0.999999999998338,0.36589499729244007
LAO,0.276,0.44724045436881493
LBN,0.9832875892002176,0.43408534079572836
LKA,0.8836791090029041,0.41115524494666195
LTU,0.9972870082698146,0.3899468365184738
LUX,0.8331041539308159,0.4109089270736409
LVA,0.774871180216,0.37474804707811993
MAR,0.9943962134509886,0.31403361839714955
MDG,0.5029546223530001,0.3444970742735363
MEX,0.9999999999936369,0.31344803886479344
MLT,0.5362690000000001,0.29128691432493825
MMR,0.79838447415967,0.3662699901275821
MNG,0.44223599999999996,0.4331452652906634
MOZ,0.19199999999999995,0.39407016036651554
MRT,0.71172352,0.3554126549722612
MTQ,0.597,0.4907461989988632
MYS,0.9264745428088925,0.2664493481100264
"NAM",0.6538959999999999,0.45117161690520446
NER,0.758092285,0.4723914421660804
NGA,0.9997316814869558,0.40890517648832714
NIC,0.9101166934471158,0.4063445196837391
NLD,1,0.3141066071940973
NOR,0.83949196,0.49173337498830855
NPL,0.07525826000000002,0.15215073199336787
NZL,0.21399999999999997,0.41033202698835536
OMN,0.9374341632983344,0.41951938719456816
PAK,0.8855799775079587,0.3142581359650264
PAN,0.910954918834624,0.4520288520537202
PER,0.9887452938741914,0.3738281804585258
PHL,0.973791619354072,0.47122086391931445
POL,0.9999999974993452,0.38572539657015964
PRK,0.648,0.47783294604320065
PRT,0.9999944652789005,0.3379180469733909
PRY,0.9545250213831146,0.37292818478811485
PSE,0.982439772748901,0.46247016953277265
REU,0.7577499999999999,0.48140680237502653
ROU,0.9999999999999839,0.42462819430125837
RUS,1,0.44335981736743457
SAU,0.998861438616445,0.4043352790706863
SDN,0.31237899999999996,0.34531491102957845
SEN,0.88511961045304,0.39532698918199927
SLB,0.718328,0.49899687511834584
SLE,0.018000000000000016,0.13301764429463367
SLV,0.8579843897384701,0.3861018216692178
SOM,0.7478157998221701,0.3618035653699287
SRB,0.9998836469836957,0.3698188042471571
SSD,0.10915299999999994,0.22697923829537686
SVK,0.9865258422650216,0.3363052210094881
SVN,0.9624411428764731,0.4091796148823801
SWE,0.9999661020280977,0.4230157316596502
SYR,0.9900453466918383,0.39844633631594367
TCD,0.275,0.4467377022085494
TGO,0.07361400000000007,0.1897076949411089
THA,0.999999301258586,0.3868496813297123
TKM,0.824441,0.4929298185310811
TUN,0.999999501421131,0.44876880781030093
TUR,1,0.3681325178522477
TWN,0.853314777533656,0.2847206607421525
TZA,0.6036581799999999,0.42242558017962933
UGA,0.598740009921136,0.3390509443432801
UKR,0.9999999999999999,0.4246361120665137
URY,0.9123197705534501,0.3583326662634026
USA,0.9999999994086451,0.35242898962609503
UZB,0.9999831817469863,0.3984859104026086
VEN,0.9985864123076232,0.4308688512623805
VNM,0.9989339244364253,0.41666659710739923
XKO,0.137,0.17200970128843704
YEM,0.22682499999999994,0.280780663273524
Z01,0.71680531,0.346339173831453
Z07,0.31200000000000006,0.46354166034011535
ZAF,0.987820168768704,0.32029897642467764
ZMB,0.361,0.4805308625987616
