ID_0,est,se
ALB,0,0
AUT,0.9999999822416572,0.25973339536454976
BEL,0,0
BGR,0,0
CHE,0.930205717885,0.35792180174143284
CHN,0,0
DEU,0.6242907633220001,0.1597385659494629
ESP,0.6193870314400001,0.01466497670787781
FRA,0,0
GRC,0,0
HRV,0.372,0.1611934137921997
HUN,0.9807566889796516,0.13549592353226034
IND,0,0
ITA,0.02991900000000003,0.0019716528690724724
NLD,0.050000000000000044,6.14236623797591e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0020000000000000018,0.02234948544149282
SRB,0.009000000000000008,0.04724385655280464
SVN,0.10199999999999998,0.10093324949781178
TUR,0,0
USA,0,0
XKO,0,0
