year,month,gid_3,est,se
2020,03,AUT.3.4.12_2,0,0
2020,03,BEL.2.1.1_1,0,0
2020,03,BEL.2.3.6_1,0,0
2020,03,BEL.2.4.1_1,0,0
2020,03,BEL.2.5.1_1,0,0
2020,03,BEL.3.4.1_1,0,0
2020,03,DEU.1.2.1_1,0,0
2020,03,DEU.1.40.1_1,0,0
2020,03,DEU.10.23.3_1,0,0
2020,03,DEU.13.9.1_1,0,0
2020,03,ESP.1.1.3_1,0,0
2020,03,ESP.1.1.6_1,0,0
2020,03,ESP.1.1.7_1,0,0
2020,03,ESP.1.2.2_1,0,0
2020,03,ESP.1.2.3_1,0,0
2020,03,ESP.1.2.6_1,0,0
2020,03,ESP.1.4.5_1,0,0
2020,03,ESP.1.6.4_1,0,0
2020,03,ESP.1.7.1_1,0,0
2020,03,ESP.1.7.4_1,0,0
2020,03,ESP.1.8.2_1,0,0
2020,03,ESP.1.8.3_1,0,0
2020,03,ESP.10.1.1_1,0,0
2020,03,ESP.10.1.2_1,0,0
2020,03,ESP.10.1.3_1,0,0
2020,03,ESP.10.1.4_1,0,0
2020,03,ESP.10.1.5_1,0,0
2020,03,ESP.10.1.6_1,0,0
2020,03,ESP.10.1.7_1,0,0
2020,03,ESP.10.1.8_1,0,0
2020,03,ESP.10.1.9_1,0,0
2020,03,ESP.10.2.5_1,0,0
2020,03,ESP.10.2.8_1,0,0
2020,03,ESP.10.3.11_1,0,0
2020,03,ESP.10.3.13_1,0,0
2020,03,ESP.10.3.14_1,0,0
2020,03,ESP.10.3.1_1,0,0
2020,03,ESP.10.3.2_1,0,0
2020,03,ESP.10.3.5_1,0,0
2020,03,ESP.10.3.7_1,0,0
2020,03,ESP.10.3.8_1,0,0
2020,03,ESP.11.1.12_1,0,0
2020,03,ESP.11.1.5_1,0,0
2020,03,ESP.11.1.6_1,0,0
2020,03,ESP.11.1.7_1,0,0
2020,03,ESP.11.2.10_1,0,0
2020,03,ESP.11.2.6_1,0,0
2020,03,ESP.11.2.7_1,0,0
2020,03,ESP.12.1.1_1,0,0
2020,03,ESP.12.1.2_1,0,0
2020,03,ESP.12.2.2_1,0,0
2020,03,ESP.12.3.1_1,0,0
2020,03,ESP.12.4.1_1,0,0
2020,03,ESP.12.4.3_1,0,0
2020,03,ESP.13.1.9_1,0,0
2020,03,ESP.15.1.6_1,0,0
2020,03,ESP.15.1.7_1,0,0
2020,03,ESP.16.2.1_1,0,0
2020,03,ESP.16.3.1_1,0,0
2020,03,ESP.17.1.1_1,0,0
2020,03,ESP.17.1.4_1,0,0
2020,03,ESP.17.1.6_1,0,0
2020,03,ESP.17.1.8_1,0,0
2020,03,ESP.18.1.12_1,0,0
2020,03,ESP.18.1.3_1,0,0
2020,03,ESP.18.1.5_1,0,0
2020,03,ESP.18.1.6_1,0,0
2020,03,ESP.18.1.8_1,0,0
2020,03,ESP.2.1.4_1,0,0
2020,03,ESP.2.1.5_1,0,0
2020,03,ESP.2.1.7_1,0,0
2020,03,ESP.2.1.8_1,0,0
2020,03,ESP.2.2.1_1,0,0
2020,03,ESP.2.3.1_1,0,0
2020,03,ESP.2.3.2_1,0,0
2020,03,ESP.2.3.3_1,0,0
2020,03,ESP.4.1.1_1,0,0
2020,03,ESP.4.4.4_1,0,0
2020,03,ESP.4.5.5_1,0,0
2020,03,ESP.4.5.6_1,0,0
2020,03,ESP.6.1.10_1,0,0
2020,03,ESP.6.1.11_1,0,0
2020,03,ESP.6.1.12_1,0,0
2020,03,ESP.6.1.3_1,0,0
2020,03,ESP.6.1.4_1,0,0
2020,03,ESP.6.1.5_1,0,0
2020,03,ESP.6.1.6_1,0,0
2020,03,ESP.6.1.7_1,0,0
2020,03,ESP.6.1.9_1,0,0
2020,03,ESP.6.2.2_1,0,0
2020,03,ESP.6.2.3_1,0,0
2020,03,ESP.6.2.4_1,0,0
2020,03,ESP.6.2.5_1,0,0
2020,03,ESP.6.2.6_1,0,0
2020,03,ESP.6.2.7_1,0,0
2020,03,ESP.6.3.10_1,0,0
2020,03,ESP.6.3.6_1,0,0
2020,03,ESP.6.3.7_1,0,0
2020,03,ESP.6.3.8_1,0,0
2020,03,ESP.6.4.2_1,0,0
2020,03,ESP.6.4.3_1,0,0
2020,03,ESP.6.4.7_1,0,0
2020,03,ESP.8.1.2_1,0,0
2020,03,ESP.8.1.3_1,0,0
2020,03,ESP.8.1.4_1,0,0
2020,03,ESP.8.1.5_1,0,0
2020,03,ESP.8.1.6_1,0,0
2020,03,FRA.1.11.1_1,0,0
2020,03,FRA.11.4.3_1,0,0
2020,03,FRA.12.4.1_1,0,0
2020,03,FRA.12.4.2_1,0,0
2020,03,FRA.2.5.4_1,0,0
2020,03,FRA.6.2.3_1,0,0
2020,03,FRA.6.6.1_1,0,0
2020,03,FRA.8.7.1_1,0,0
2020,03,GBR.1.36.2_1,0,0
2020,03,GBR.1.36.33_1,0,0
2020,03,GBR.1.41.4_1,0,0
2020,03,GBR.1.44.12_1,0,0
2020,03,GRC.3.1.10_1,0,0
2020,03,GRC.3.1.14_1,0,0
2020,03,GRC.3.1.6_1,0,0
2020,03,GRC.3.1.9_1,0,0
2020,03,ITA.10.8.72_1,0,0
2020,03,ITA.20.3.36_1,0,0
2020,03,ITA.20.3.48_1,0,0
2020,03,ITA.6.3.10_1,0,0
2020,03,ITA.6.4.4_1,0,0
2020,03,ITA.6.8.32_1,0,0
2020,03,NLD.12.2_1,0,0
2020,03,NLD.14.101_1,0,0
2020,03,NLD.14.21_1,0,0
2020,03,NLD.14.40_1,0,0
2020,03,NLD.14.60_1,0,0
2020,03,NLD.14.89_1,0,0
2020,03,NLD.4.15_2,0,0
2020,03,NLD.4.3_1,0,0
2020,03,NLD.4.44_1,0,0
2020,03,NLD.4.47_1,0,0
2020,03,NLD.4.4_1,0,0
2020,03,NLD.4.75_1,0,0
2020,03,NLD.8.1_1,0,0
2020,03,NLD.8.28_1,0,0
2020,03,NLD.8.46_1,0,0
2020,03,NLD.9.21_1,0,0
2020,03,NLD.9.72_1,0,0
2020,03,PRT.12.15.2_1,0,0
2020,03,PRT.12.9.2_1,0,0
2020,03,PRT.17.3.3_1,0,0
2020,03,SWE.21.12_1,0,0
2020,03,SWE.21.2_1,0,0
2020,03,SWE.21.51_1,0,0
2020,03,ZNC.5_1,0,0
