ID_0,est,se
ALB,0.9963427019899029,0.33853760345684986
ARE,0.486,0.5000540511325291
AUT,0.9918671273634904,0.16948431539349976
BEL,0.06780219593499992,0.048788220853161875
BGR,0.16400000000000003,0.09261521245226173
CHE,0.5841776700000001,0.3846364887722592
CHN,0,0
COL,0.20100000000000007,0.40094857495663927
CZE,0.24545499999999998,0.32074985147132734
DEU,0.9420172190031059,0.25900520977386576
DNK,0.726,0.44623214039681536
ESP,0.8202310657270641,0.034628879488034336
FRA,0.6841526367514577,0.10256330562631635
GBR,0.122,0.32744957355785825
GMB,0.243,0.4291097005838194
GRC,0.10343524000000004,0.10946759738980455
HRV,0.9534134949999999,0.3134102161124964
HUN,0.9996357282330578,0.16161982120867865
IND,0.5075827575185541,0.19197180997474736
IRN,0,0
ITA,0.999755614755024,0.16187419395832944
MAR,0.006987999999999994,0.058933959854227405
MEX,0.29864440000000003,0.26504697639730773
NLD,1,0.2759692023240881
PAK,0,0
PER,0.10199999999999998,0.15139987424671766
POL,0.07999999999999996,0.27142894774447635
PRT,0.71642958501664,0.2435502279844463
ROU,0.565200355,0.28495976403594364
RUS,0.08599999999999997,0.28050433629924987
SAU,0,0
SRB,0.8677827850240001,0.3064638484640794
SVN,0.0040000000000000036,0.02105017283641894
TUR,0.9049658205080082,0.207908172704822
USA,0.0010000000000000009,0.03162277660168379
UZB,0.877,0.32860155048170264
XKO,0.7091751897599999,0.34371191555787617
