ID_0,est,se
ALB,0,0
AUT,0.9999999393525233,0.16391043122856963
BEL,0,0
BGR,0,0
CHE,0.999458074,0.21238977962372735
CHN,0,0
DEU,0.968382689344,0.059819802190854685
ESP,0.51018542488,0.01754194179524137
FRA,0,0
GRC,0,0
HRV,0.17500000000000004,0.12671907666589796
HUN,0.9295638787309336,0.11355402633031791
IND,0,0
ITA,0.4345659999999999,0.004795414847079456
NLD,0.015000000000000013,3.425726187620507e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0050000000000000044,0.03528448660523481
SRB,0.07299999999999995,0.13013333425638754
SVN,0.355,0.15958425298401824
TUR,0,0
USA,0,0
XKO,0,0
