year,month,gid_2,se,est
2023,01,ALA.1.1_2,0,0
2023,01,ALA.1.2_2,0,0
2023,01,ALA.2.1_2,0,0
2023,01,ALA.2.2_2,0,0
2023,01,ALA.2.3_2,0,0
2023,01,ALA.2.4_2,0,0
2023,01,ALA.2.5_2,0,0
2023,01,ALA.2.6_2,0,0
2023,01,ALA.2.7_2,0,0
2023,01,ALA.2.8_2,0,0
2023,01,ALA.3.1_2,0,0
2023,01,ALB.1.1_1,0.08518268794747247,0.04832111739424165
2023,01,ALB.1.2_1,0.05175224061854444,0.07353957852247467
2023,01,ALB.1.3_1,0.04798702949679444,0.01748463193277574
2023,01,ALB.10.1_1,0.06866354018023998,0.05862473970357409
2023,01,ALB.10.2_1,0.04121425921447065,0.012807310712149605
2023,01,ALB.10.3_1,0.10010686898948858,0.04800271497367576
2023,01,ALB.11.1_1,0.17123228209422062,0.3932846715963219
2023,01,ALB.11.2_1,0.20186057092042864,0.2505719427554268
2023,01,ALB.12.1_1,0.06283089745903371,0.08195896008767221
2023,01,ALB.12.2_1,0.09475182974668776,0.09557380976635213
2023,01,ALB.12.3_1,0.11579921860028784,0.08880391026509822
2023,01,ALB.2.1_1,0.03453544984032165,0.011205295699250118
2023,01,ALB.2.2_1,0.04196587748659809,0.008783514597408958
2023,01,ALB.2.3_1,0.0495677529743658,0.014287953860655248
2023,01,ALB.3.1_1,0.09993967242626421,0.08302698927935884
2023,01,ALB.3.2_1,0.05893235875043838,0.04589005212313523
2023,01,ALB.4.1_1,0.10822449830184538,0.04052072026616482
2023,01,ALB.4.2_1,0.04725485664499996,0.01700718598949835
2023,01,ALB.4.3_1,0.04399666379449135,0.014635354902414107
2023,01,ALB.4.4_1,0.07118250824979258,0.06993116894927999
2023,01,ALB.5.1_1,0.14990642740636773,0.11953319937756662
2023,01,ALB.5.2_1,0.13449281114887063,0.09841417630170739
2023,01,ALB.5.3_1,0.07554753529121011,0.05087688201911965
2023,01,ALB.6.1_1,0.0755095826852642,0.034041709327606924
2023,01,ALB.6.2_1,0.05363634646462351,0.024590089188380713
2023,01,ALB.6.3_1,0.06614147837831708,0.03399072970180601
2023,01,ALB.7.1_1,0.02928367295104009,0.01287651655150967
2023,01,ALB.7.2_1,0.03600679454400954,0.01223683338247361
2023,01,ALB.7.3_1,0.05725493599023158,0.014757009192431286
