year,month,lon,lat,est,se
2021,06,10.225,45.925,0,0
2021,06,10.275,45.925,0,0
2021,06,10.275,45.925,0,0
2021,06,10.275,45.925,0,0.8794452797076121
2021,06,10.275,45.925,0,0
2021,06,11.25,46.075,0,0.9661449166662318
2021,06,12.2,46.125,0.45565749235474007,0.9943661297530201
2021,06,17.9,47.075,0,0.9432793859721519
2021,06,17.975,47.025,0.24668705402650357,0.8565885826929985
2021,06,18,47.025,0.24668705402650357,0.8565885826929985
2021,06,18.05,47.625,0.3211009174311927,0.9290317540321213
2021,06,18.075,46.075,0,0.9883804935347521
2021,06,18.1,46.15,0.1440706761807679,0.9883804935347521
2021,06,18.15,46.375,0,0.96
2021,06,18.175,46.05,0,0.9883804935347521
2021,06,18.2,46.075,0,0.9883804935347521
2021,06,18.225,46.05,0,0.9883804935347521
2021,06,18.225,46.075,0,0.9883804935347521
2021,06,18.25,46.175,0.4036697247706422,0.9781288258711119
2021,06,18.25,46.2,0.4036697247706422,0.9781288258711119
2021,06,18.275,46.075,0,0.9883804935347521
2021,06,18.375,46.275,0.4036697247706422,0.9781288258711119
2021,06,18.5,46.3,0.4036697247706422,0.9781288258711119
2021,06,18.675,46.025,0.39143730886850153,0.9727157858285225
2021,06,18.75,47.7,0,0.9656086163658648
2021,06,18.8,47.625,0.35270132517838937,0.9513863568498342
2021,06,18.9,47.45,0,0.9898666576867816
2021,06,18.925,47.4,0,0.9898666576867816
2021,06,18.925,47.45,0,0.9898666576867816
2021,06,18.95,47.4,0,0.987439112046915
2021,06,18.95,47.45,0,0.9898666576867816
2021,06,18.975,47.4,0,0.987439112046915
2021,06,19,47.45,0,0.987439112046915
2021,06,19,47.5,0,0.987439112046915
2021,06,19.025,47.325,0,0.9793855216409929
2021,06,19.025,47.4,0,0.987439112046915
2021,06,19.025,47.425,0,0.987439112046915
2021,06,19.025,47.45,0,0.987439112046915
2021,06,19.025,47.5,0,0.987439112046915
2021,06,19.05,47.5,0,0.987439112046915
2021,06,19.05,47.65,0.4892966360856269,0.9991996797437437
2021,06,19.075,47.4,0,0.987439112046915
2021,06,19.075,47.425,0,0.987439112046915
2021,06,19.075,47.5,0,0.987439112046915
2021,06,19.1,47.4,0,0.987439112046915
2021,06,19.1,47.425,0,0.987439112046915
2021,06,19.1,47.5,0,0.987439112046915
2021,06,19.1,47.55,0,0.987439112046915
2021,06,19.125,47.375,0,0.987439112046915
2021,06,19.125,47.425,0,0.987439112046915
2021,06,19.125,47.525,0,0.987439112046915
2021,06,19.125,47.625,0.46177370030581044,0.9955721972815432
2021,06,19.15,47.45,0,0.987439112046915
2021,06,19.15,47.7,0.43017329255861364,0.9877570551507087
2021,06,19.175,47.5,0,0.987439112046915
2021,06,19.175,47.525,0,0.987439112046915
2021,06,19.2,47.375,0,0.9909813318120578
2021,06,19.2,47.425,0,0.987439112046915
2021,06,19.2,47.5,0,0.987439112046915
2021,06,19.2,47.525,0,0.987439112046915
2021,06,19.225,47.45,0,0.987439112046915
2021,06,19.25,47.4,0,0.9909813318120578
2021,06,19.25,47.45,0,0.987439112046915
2021,06,19.25,47.525,0,0.9992777391696464
2021,06,19.25,47.55,0,0.9992777391696464
2021,06,19.275,47.525,0,0.9992777391696464
2021,06,19.275,47.55,0,0.9992777391696464
2021,06,19.275,47.65,0,0.9999679994879835
2021,06,19.275,47.675,0,0.9999679994879835
2021,06,19.3,47.45,0,0.987439112046915
2021,06,19.3,47.65,0,0.9999679994879835
2021,06,19.325,47.375,0,0.9909813318120578
2021,06,19.325,47.625,0,0.9992777391696464
2021,06,19.35,47.375,0,0.9909813318120578
2021,06,19.35,47.425,0,0.9877570551507087
2021,06,19.35,47.575,0,0.9992777391696464
2021,06,19.375,47.425,0,0.9877570551507087
2021,06,19.4,47.4,0,0.9877570551507087
2021,06,19.45,47.75,0,0.9727157858285225
2021,06,19.5,47.375,0,0.9877570551507087
2021,06,19.5,47.45,0,0.9877570551507087
2021,06,19.6,47.525,0,0.9992777391696464
2021,06,19.675,47.425,0,0.97855199146494
2021,06,19.85,47.75,0,0.9895776877031939
2021,06,19.95,47.825,0,0.9895776877031939
2021,06,20,47.55,0.5657492354740061,0.993931587182941
2021,06,20.2,46.325,0.5361875637104995,0.9986470848102447
2021,06,20.225,47.8,0,0.9976853211308665
2021,06,20.35,47.925,0,0.9224987804869988
2021,06,20.375,47.875,0,0.9224987804869988
2021,06,20.775,48.05,0.4383282364933741,0.990151503558925
2021,06,21.4,48.125,0.5667686034658512,0.9937082066683358
2021,06,21.6,47.525,0.599388379204893,0.9843901665498289
2021,06,8.875,44.4,0.0835881753312946,0.5487294415283365
2021,06,9.4,45.825,0.41896024464831805,0.9840304873325826
2021,06,9.4,45.825,0,0
2021,06,11.25,46.075,0.3781855249745158,0.9661449166662318
2021,06,17.9,47.075,0.34046890927624873,0.9432793859721519
2021,06,18.075,46.075,0.1488730320534602,0.9883804935347521
2021,06,18.1,46.15,0.1488730320534602,0.9883804935347521
2021,06,18.2,46.075,0.1488730320534602,0.9883804935347521
2021,06,18.225,46.075,0.2977460641069204,0.9883804935347521
2021,06,18.75,47.7,0.37716615698267075,0.9656086163658648
2021,06,19.05,47.5,0.4291539245667686,0.987439112046915
2021,06,19.1,47.5,0.4291539245667686,0.987439112046915
2021,06,19.15,47.7,0,0.9877570551507087
2021,06,19.275,47.675,0.5137614678899083,0.9999679994879835
2021,06,19.325,47.375,0.5779816513761468,0.9909813318120578
2021,06,20.225,47.8,0.4750254841997962,0.9976853211308665
2021,06,21.4,48.125,0,0.9937082066683358
2021,06,17.9,47.075,0.3294860412350794,0.9432793859721519
2021,06,18.15,46.375,0.3669724770642202,0.96
2021,06,18.225,46.05,0.1440706761807679,0.9883804935347521
2021,06,18.225,46.075,0.4322120285423038,0.9883804935347521
2021,06,19.5,47.45,0.5891946992864424,0.9877570551507087
2021,06,19.85,47.75,0.436289500509684,0.9895776877031939
2021,06,18.1,46.15,0,0.9883804935347521
2021,06,19.025,47.45,0.4153102495807438,0.987439112046915
2021,06,19.1,47.4,0.4153102495807438,0.987439112046915
2021,06,19.675,47.425,0.6146788990825688,0.97855199146494
2021,06,10.275,45.925,0,0
2021,06,10.275,45.925,0,0
2021,06,10.275,45.925,0.2670744138634047,0.8794452797076121
2021,06,10.275,45.925,0,0
2021,06,18.95,47.45,0.43730886850152906,0.9898666576867816
2021,06,19.025,47.325,0.4067278287461774,0.9793855216409929
2021,06,19.025,47.425,0.4291539245667686,0.987439112046915
2021,06,19.6,47.525,0.5290519877675841,0.9992777391696464
2021,06,20.35,47.925,0.3129459734964322,0.9224987804869988
2021,06,10.225,45.925,0,0
2021,06,19.45,47.75,0.39143730886850153,0.9727157858285225
