year,month,gid_3,est,se
2015,08,AUT.3.8.4_2,0,0
2015,08,AUT.9.1.1_2,0.15584415584415584,0.5892013392092385
2015,08,BEL.1.1.1_1,0,0
2015,08,BEL.2.4.1_1,0,0
2015,08,BEL.3.1.1_1,0,0
2015,08,CZE.11.12_1,0,0
2015,08,CZE.11.2_1,0,0
2015,08,DEU.1.24.11_1,0,0
2015,08,DEU.1.24.12_1,0,0
2015,08,DEU.16.10.1_1,0.25,0.7219206014782441
2015,08,DEU.7.4.1_1,0.1185064935064935,0.5202896547931668
2015,08,DEU.7.7.8_1,0.13311688311688313,0.5487470017133588
2015,08,DEU.9.34.7_1,0,0
2015,08,DEU.9.34.9_1,0,0
2015,08,ESP.1.1.2_1,0,0.8088868122698034
2015,08,ESP.1.1.3_1,0,0.8088868122698034
2015,08,ESP.1.1.5_1,0,0.8088868122698034
2015,08,ESP.1.1.6_1,0,0.8088868122698034
2015,08,ESP.1.1.7_1,0.3344155844155844,0.8088868122698034
2015,08,ESP.1.2.1_1,0.18344155844155846,0.633205859715693
2015,08,ESP.1.2.2_1,0.18344155844155846,0.633205859715693
2015,08,ESP.1.2.3_1,0.18344155844155846,0.633205859715693
2015,08,ESP.1.2.5_1,0.18344155844155846,0.633205859715693
2015,08,ESP.1.2.6_1,0.18344155844155846,0.633205859715693
2015,08,ESP.1.3.4_1,0.10876623376623377,0.500060000240217
2015,08,ESP.1.4.10_1,0,0.6356428703910361
2015,08,ESP.1.4.2_1,0,0.6356428703910361
2015,08,ESP.1.4.3_1,0,0.6356428703910361
2015,08,ESP.1.4.4_1,0,0.6356428703910361
2015,08,ESP.1.4.5_1,0,0.6356428703910361
2015,08,ESP.1.4.6_1,0,0.6356428703910361
2015,08,ESP.1.4.8_1,0.18506493506493507,0.6356428703910361
2015,08,ESP.1.4.9_1,0,0.6356428703910361
2015,08,ESP.1.5.2_1,0,0
2015,08,ESP.1.5.4_1,0.1185064935064935,0.5202896547931668
2015,08,ESP.1.5.6_1,0,0
2015,08,ESP.1.6.1_1,0,0
2015,08,ESP.1.6.2_1,0.09415584415584416,0.4675018585109727
2015,08,ESP.1.6.5_1,0,0
2015,08,ESP.1.6.6_1,0,0
2015,08,ESP.1.6.7_1,0,0
2015,08,ESP.1.6.8_1,0.09415584415584416,0.4675018585109727
2015,08,ESP.1.6.9_1,0,0
2015,08,ESP.1.7.1_1,0.03553628389154704,0.7350854252651702
2015,08,ESP.1.7.2_1,0,0.7350854252651702
2015,08,ESP.1.7.3_1,0,0.7350854252651702
2015,08,ESP.1.7.4_1,0.26136363636363635,0.7350854252651702
2015,08,ESP.1.8.1_1,0,0.5331999581212491
2015,08,ESP.1.8.2_1,0,0.5331999581212491
2015,08,ESP.1.8.3_1,0.125,0.5331999581212491
2015,08,ESP.1.8.4_1,0,0.5331999581212491
2015,08,ESP.10.1.1_1,0.1825108225108225,0.8059637541258724
2015,08,ESP.10.1.2_1,0,0.8059637541258724
2015,08,ESP.10.1.3_1,0,0.8059637541258724
2015,08,ESP.10.1.4_1,0.12221706864564008,0.8059637541258724
2015,08,ESP.10.1.5_1,0,0.8059637541258724
2015,08,ESP.10.1.6_1,0.33116883116883117,0.8059637541258724
2015,08,ESP.10.1.7_1,0.1955473098330241,0.8059637541258724
