year,month,gid_2,se,est
2022,10,ALA.1.1_2,0,0
2022,10,ALA.1.2_2,0,0
2022,10,ALA.2.1_2,0,0
2022,10,ALA.2.2_2,0,0
2022,10,ALA.2.3_2,0,0
2022,10,ALA.2.4_2,0,0
2022,10,ALA.2.5_2,0,0
2022,10,ALA.2.6_2,0,0
2022,10,ALA.2.7_2,0,0
2022,10,ALA.2.8_2,0,0
2022,10,ALA.3.1_2,0,0
2022,10,ALB.1.1_1,0,0
2022,10,ALB.1.2_1,0,0
2022,10,ALB.1.3_1,0,0
2022,10,ALB.10.1_1,0,0
2022,10,ALB.10.2_1,0,0
2022,10,ALB.10.3_1,0,0
2022,10,ALB.11.1_1,0,0
2022,10,ALB.11.2_1,0,0
2022,10,ALB.12.1_1,0,0
2022,10,ALB.12.2_1,0,0
2022,10,ALB.12.3_1,0,0
2022,10,ALB.2.1_1,0,0
2022,10,ALB.2.2_1,0,0
2022,10,ALB.2.3_1,0,0
2022,10,ALB.3.1_1,0,0
2022,10,ALB.3.2_1,0,0
2022,10,ALB.4.1_1,0,0
2022,10,ALB.4.2_1,0,0
2022,10,ALB.4.3_1,0,0
2022,10,ALB.4.4_1,0,0
2022,10,ALB.5.1_1,0,0
2022,10,ALB.5.2_1,0,0
2022,10,ALB.5.3_1,0,0
2022,10,ALB.6.1_1,0,0
2022,10,ALB.6.2_1,0,0
2022,10,ALB.6.3_1,0,0
2022,10,ALB.7.1_1,0,0
2022,10,ALB.7.2_1,0,0
2022,10,ALB.7.3_1,0,0
2022,10,ALB.7.4_1,0,0
2022,10,ALB.8.1_1,0,0
2022,10,ALB.8.2_1,0,0
2022,10,ALB.8.3_1,0,0
2022,10,ALB.9.1_1,0,0
2022,10,ALB.9.2_1,0,0
2022,10,ALB.9.3_1,0,0
2022,10,ALB.9.4_1,0,0
2022,10,AND.2_1,0,0
2022,10,AND.3_1,0,0
2022,10,AND.4_1,0,0
2022,10,AND.5_1,0,0
2022,10,AND.6_1,0,0
2022,10,AND.7_1,0,0
2022,10,ARM.1_1,0,0
2022,10,ARM.2_1,0,0
2022,10,ARM.3_1,0,0
2022,10,ARM.8_1,0,0
2022,10,AUT.1.1_2,0.24863042508096167,0.7518967034926007
2022,10,AUT.1.2_2,0.11517378439327207,0.7349114743100021
2022,10,AUT.1.3_2,0.3906028305345192,0.7942930203732255
2022,10,AUT.1.4_2,0.2931088628962817,0.804593824958592
2022,10,AUT.1.5_2,0.25198620738503025,0.7775581843663854
2022,10,AUT.1.6_2,0.2747971218602212,0.7470721781867128
2022,10,AUT.1.7_2,0.41306764951217173,0.7734727566678942
2022,10,AUT.1.8_2,0.4972088628413526,0.7797476834728099
2022,10,AUT.1.9_2,0.05235882879454273,0.559238961760008
2022,10,AUT.2.10_2,0.5300227869860079,0.8653439847327592
2022,10,AUT.2.1_2,0.3452565455367002,0.8717309133428836
2022,10,AUT.2.2_2,0.27873538227349753,0.8934126372696786
2022,10,AUT.2.3_2,0.48583163588869477,0.9040479463102309
2022,10,AUT.2.4_2,0.24054570430610447,0.9004008237402622
2022,10,AUT.2.5_2,0.5201556767609268,0.8799042204520573
2022,10,AUT.2.6_2,0.5216248380765186,0.8617339078197876
2022,10,AUT.2.7_2,0.4289514601692178,0.8962269839305907
2022,10,AUT.2.8_2,0.1989862305458564,0.8898679679772978
2022,10,AUT.2.9_2,0.502660618812429,0.9026694594786481
2022,10,AUT.3.10_2,0.6282518804239937,0.97472610563926
2022,10,AUT.3.11_2,0.3979565890270311,0.9720640643540234
2022,10,AUT.3.12_2,0.7175618993893833,0.9747379842564712
2022,10,AUT.3.13_2,0.5428602145173733,0.9556380489175972
2022,10,AUT.3.14_2,0.22752860064495245,0.9752299628734455
2022,10,AUT.3.15_2,0.5030283766019366,0.9667978615388398
2022,10,AUT.3.16_2,0.8299321416522972,0.9717436187028801
2022,10,AUT.3.17_2,0.28469507900148777,0.9657307569661492
2022,10,AUT.3.18_2,0.3988450374631986,0.9737897501460879
2022,10,AUT.3.19_2,0.5335817502819011,0.9722900355606859
2022,10,AUT.3.1_2,0.502221617788966,0.9783410805954463
2022,10,AUT.3.20_2,0.5781833443442403,0.9699355636241107
2022,10,AUT.3.21_2,0.13846167361041187,0.951602945054922
2022,10,AUT.3.22_2,0.35623267444024226,0.9679079946055439
2022,10,AUT.3.23_2,0.04497342919578511,0.7613253128790092
2022,10,AUT.3.24_2,0.827883913969644,0.968733757530851
2022,10,AUT.3.2_2,0.39070310476163506,0.9738369167136225
2022,10,AUT.3.3_2,0.3456260997294191,0.9639581171376502
2022,10,AUT.3.4_2,0.4639617154250441,0.9515719646515515
2022,10,AUT.3.5_2,0.504989071067112,0.9665913352760807
2022,10,AUT.3.6_2,0.540350726461277,0.9709098045395155
2022,10,AUT.3.7_2,0.5369583793003319,0.9763181383551182
2022,10,AUT.3.8_2,0.4294876460602975,0.9624218268099012
2022,10,AUT.3.9_2,0.14255902764627895,0.9617982631536388
2022,10,AUT.4.10_2,0.42515024556285586,0.9866691008302088
2022,10,AUT.4.11_2,0.3628791490090062,0.9894552843215743
2022,10,AUT.4.12_2,0.41687684113444035,0.9907382402025685
2022,10,AUT.4.13_2,0.3496541443298384,0.9870042295721161
2022,10,AUT.4.14_2,0.11036316107012267,0.9829645050976823
2022,10,AUT.4.15_2,0.31810458848004447,0.990004905526813
2022,10,AUT.4.16_2,0.3960701368347898,0.9866235440991606
2022,10,AUT.4.17_2,0.3313655118385066,0.9898328271776455
2022,10,AUT.4.18_2,0.09236812654406078,0.9831327224911857
2022,10,AUT.4.1_2,0.4415923440315586,0.9872567237486662
2022,10,AUT.4.2_2,0.22422493118111786,0.9844411078345915
2022,10,AUT.4.3_2,0.3466120736089323,0.9895074211329552
2022,10,AUT.4.4_2,0.3788731976531402,0.9914996908941223
2022,10,AUT.4.5_2,0.3677075333157994,0.990283456033446
2022,10,AUT.4.6_2,0.3509552217721242,0.9837433256204529
2022,10,AUT.4.7_2,0.35864435319551935,0.9884126795693433
2022,10,AUT.4.8_2,0.14578628085447237,0.9892001912926258
2022,10,AUT.4.9_2,0.30293368720128444,0.9882778306165453
2022,10,AUT.5.1_2,0.3103884121390738,0.9514517157914109
2022,10,AUT.5.2_2,0.4483308412676149,0.9590364549644652
2022,10,AUT.5.3_2,0.16600097681209217,0.9513573190590673
2022,10,AUT.5.4_2,0.42002654892189495,0.9498433113897767
2022,10,AUT.5.5_2,0.16108121493905603,0.9463925684926946
2022,10,AUT.5.6_2,0.4465388291408837,0.9467168172933715
2022,10,AUT.6.10_2,0.4514132077770421,0.9397305882815038
2022,10,AUT.6.11_2,0.6442681171281661,0.9586159453584556
2022,10,AUT.6.12_2,0.3842938941137679,0.9446241166512953
2022,10,AUT.6.13_2,0.5871093745474512,0.9526861851731837
2022,10,AUT.6.1_2,0.5254894569918585,0.9558530416391262
2022,10,AUT.6.2_2,0.6125950392014432,0.9445965941526006
2022,10,AUT.6.3_2,0.5208494469207938,0.9556162381127109
2022,10,AUT.6.4_2,0.22955449892012242,0.9738562001229
2022,10,AUT.6.5_2,0.6203372995594341,0.9492310165897625
2022,10,AUT.6.6_2,0.5963626260008892,0.9504745920607052
2022,10,AUT.6.7_2,0.3830029360787905,0.9554204374107801
2022,10,AUT.6.8_2,0.4629354684239762,0.9364956942315337
2022,10,AUT.6.9_2,0.374522636133522,0.9362096951182676
2022,10,AUT.7.1_2,0.25368849464041654,0.7570878720755809
2022,10,AUT.7.2_2,0.441512695528851,0.7699760192068233
2022,10,AUT.7.3_2,0.15322463321341945,0.779609840306526
2022,10,AUT.7.4_2,0.24216900899239258,0.7667508348376477
2022,10,AUT.7.5_2,0.33206327855209833,0.7947096262952584
2022,10,AUT.7.6_2,0.29244004744566093,0.7614225321480727
2022,10,AUT.7.7_2,0.4033746222179633,0.7966713402543075
2022,10,AUT.7.8_2,0.337951638012767,0.8376958332469154
2022,10,AUT.7.9_2,0.3312977304562056,0.7633330623526888
2022,10,AUT.8.1_2,0.2648494461168788,0.8720962153524846
2022,10,AUT.8.2_2,0.32224652373949614,0.8914964025513039
2022,10,AUT.8.3_2,0.10448360479291528,0.8945893184706732
2022,10,AUT.8.4_2,0.26254538218409196,0.8839317620950352
2022,10,AUT.9.1_2,0.4611908268519832,0.8853860313565308
2022,10,AZE.7_1,0,0
2022,10,BEL.1.1_1,0,0
2022,10,BEL.2.1_1,0.06619311750165106,0.010646890236955787
2022,10,BEL.2.2_1,0.23277993937173794,0.1935375344442886
2022,10,BEL.2.3_1,0,0
2022,10,BEL.2.4_1,0,0
2022,10,BEL.2.5_1,0,0
2022,10,BEL.3.1_1,0,0
2022,10,BEL.3.2_1,0,0
2022,10,BEL.3.3_1,0.2076083360023687,0.07777362812467621
2022,10,BEL.3.4_1,0.21073595164601833,0.15903118970812263
2022,10,BEL.3.5_1,0.2168742071432042,0.18380511303618688
2022,10,BGR.1.10_1,0,0
2022,10,BGR.1.11_1,0,0
2022,10,BGR.1.12_1,0,0
2022,10,BGR.1.13_1,0,0
2022,10,BGR.1.14_1,0,0
2022,10,BGR.1.1_1,0,0
2022,10,BGR.1.2_1,0,0
2022,10,BGR.1.3_1,0,0
2022,10,BGR.1.4_1,0,0
2022,10,BGR.1.5_1,0,0
2022,10,BGR.1.6_1,0,0
2022,10,BGR.1.7_1,0,0
2022,10,BGR.1.8_1,0,0
2022,10,BGR.1.9_1,0,0
2022,10,BGR.10.10_1,0,0
2022,10,BGR.10.11_1,0,0
2022,10,BGR.10.1_1,0,0
2022,10,BGR.10.2_1,0,0
2022,10,BGR.10.3_1,0,0
2022,10,BGR.10.4_1,0,0
2022,10,BGR.10.5_1,0,0
2022,10,BGR.10.6_1,0,0
2022,10,BGR.10.7_1,0,0
2022,10,BGR.10.8_1,0,0
2022,10,BGR.10.9_1,0,0
2022,10,BGR.11.10_1,0,0
2022,10,BGR.11.11_1,0,0
2022,10,BGR.11.1_1,0,0
2022,10,BGR.11.2_1,0,0
2022,10,BGR.11.3_1,0,0
2022,10,BGR.11.4_1,0,0
2022,10,BGR.11.5_1,0,0
2022,10,BGR.11.6_1,0,0
2022,10,BGR.11.7_1,0,0
2022,10,BGR.11.8_1,0,0
2022,10,BGR.11.9_1,0,0
2022,10,BGR.12.1_1,0,0
2022,10,BGR.12.2_1,0,0
2022,10,BGR.12.3_1,0,0
2022,10,BGR.12.4_1,0,0
2022,10,BGR.12.5_1,0,0
2022,10,BGR.12.6_1,0,0
2022,10,BGR.13.10_1,0,0
2022,10,BGR.13.11_1,0,0
2022,10,BGR.13.1_1,0,0
2022,10,BGR.13.2_1,0,0
2022,10,BGR.13.3_1,0,0
2022,10,BGR.13.4_1,0,0
2022,10,BGR.13.5_1,0,0
2022,10,BGR.13.6_1,0,0
2022,10,BGR.13.7_1,0,0
2022,10,BGR.13.8_1,0,0
2022,10,BGR.13.9_1,0,0
2022,10,BGR.14.10_1,0,0
2022,10,BGR.14.11_1,0,0
2022,10,BGR.14.12_1,0,0
2022,10,BGR.14.13_1,0,0
2022,10,BGR.14.14_1,0,0
2022,10,BGR.14.15_1,0,0
2022,10,BGR.14.16_1,0,0
2022,10,BGR.14.1_1,0,0
2022,10,BGR.14.2_1,0,0
2022,10,BGR.14.3_1,0,0
2022,10,BGR.14.4_1,0,0
2022,10,BGR.14.5_1,0,0
2022,10,BGR.14.6_1,0,0
2022,10,BGR.14.7_1,0,0
2022,10,BGR.14.8_1,0,0
2022,10,BGR.14.9_1,0,0
2022,10,BGR.15.1_1,0,0
2022,10,BGR.15.2_1,0,0
2022,10,BGR.15.3_1,0,0
2022,10,BGR.15.4_1,0,0
2022,10,BGR.15.5_1,0,0
2022,10,BGR.15.6_1,0,0
2022,10,BGR.15.7_1,0,0
2022,10,BGR.16.1_1,0,0
2022,10,BGR.16.2_1,0,0
2022,10,BGR.16.3_1,0,0
2022,10,BGR.16.4_1,0,0
2022,10,BGR.16.5_1,0,0
2022,10,BGR.16.6_1,0,0
2022,10,BGR.16.7_1,0,0
2022,10,BGR.16.8_1,0,0
2022,10,BGR.17.10_1,0,0
2022,10,BGR.17.1_1,0,0
2022,10,BGR.17.2_1,0,0
2022,10,BGR.17.3_1,0,0
2022,10,BGR.17.4_1,0,0
2022,10,BGR.17.5_1,0,0
2022,10,BGR.17.6_1,0,0
2022,10,BGR.17.7_1,0,0
2022,10,BGR.17.8_1,0,0
2022,10,BGR.17.9_1,0,0
2022,10,BGR.18.1_1,0,0
2022,10,BGR.18.2_1,0,0
2022,10,BGR.18.3_1,0,0
2022,10,BGR.18.4_1,0,0
2022,10,BGR.18.5_1,0,0
2022,10,BGR.18.6_1,0,0
2022,10,BGR.18.7_1,0,0
2022,10,BGR.19.1_1,0,0
2022,10,BGR.19.2_1,0,0
2022,10,BGR.19.3_1,0,0
2022,10,BGR.19.4_1,0,0
2022,10,BGR.2.10_1,0,0
2022,10,BGR.2.11_1,0,0
2022,10,BGR.2.12_1,0,0
2022,10,BGR.2.13_1,0,0
2022,10,BGR.2.1_1,0,0
2022,10,BGR.2.2_1,0,0
2022,10,BGR.2.3_1,0,0
2022,10,BGR.2.4_1,0,0
2022,10,BGR.2.5_1,0,0
2022,10,BGR.2.6_1,0,0
2022,10,BGR.2.7_1,0,0
2022,10,BGR.2.8_1,0,0
2022,10,BGR.2.9_1,0,0
2022,10,BGR.20.10_1,0,0
2022,10,BGR.20.1_1,0,0
2022,10,BGR.20.2_1,0,0
2022,10,BGR.20.3_1,0,0
2022,10,BGR.20.4_1,0,0
2022,10,BGR.20.5_1,0,0
2022,10,BGR.20.6_1,0,0
2022,10,BGR.20.7_1,0,0
2022,10,BGR.20.8_1,0,0
2022,10,BGR.20.9_1,0,0
2022,10,BGR.21.10_1,0,0
2022,10,BGR.21.11_1,0,0
2022,10,BGR.21.12_1,0,0
2022,10,BGR.21.13_1,0,0
2022,10,BGR.21.14_1,0,0
2022,10,BGR.21.15_1,0,0
2022,10,BGR.21.16_1,0,0
2022,10,BGR.21.17_1,0,0
2022,10,BGR.21.18_1,0,0
2022,10,BGR.21.19_1,0,0
2022,10,BGR.21.1_1,0,0
2022,10,BGR.21.20_1,0,0
2022,10,BGR.21.21_1,0,0
2022,10,BGR.21.22_1,0,0
2022,10,BGR.21.2_1,0,0
2022,10,BGR.21.3_1,0,0
2022,10,BGR.21.4_1,0,0
2022,10,BGR.21.5_1,0,0
2022,10,BGR.21.6_1,0,0
2022,10,BGR.21.7_1,0,0
2022,10,BGR.21.8_1,0,0
2022,10,BGR.21.9_1,0,0
2022,10,BGR.22.10_1,0,0
2022,10,BGR.22.11_1,0,0
2022,10,BGR.22.1_1,0,0
2022,10,BGR.22.2_1,0,0
2022,10,BGR.22.3_1,0,0
2022,10,BGR.22.4_1,0,0
2022,10,BGR.22.5_1,0,0
2022,10,BGR.22.6_1,0,0
2022,10,BGR.22.7_1,0,0
2022,10,BGR.22.8_1,0,0
2022,10,BGR.22.9_1,0,0
2022,10,BGR.23.1_1,0,0
2022,10,BGR.23.2_1,0,0
2022,10,BGR.23.3_1,0,0
2022,10,BGR.23.4_1,0,0
2022,10,BGR.23.5_1,0,0
2022,10,BGR.24.10_1,0,0
2022,10,BGR.24.11_1,0,0
2022,10,BGR.24.12_1,0,0
2022,10,BGR.24.1_1,0,0
2022,10,BGR.24.2_1,0,0
2022,10,BGR.24.3_1,0,0
2022,10,BGR.24.4_1,0,0
2022,10,BGR.24.5_1,0,0
2022,10,BGR.24.6_1,0,0
2022,10,BGR.24.7_1,0,0
2022,10,BGR.24.8_1,0,0
2022,10,BGR.24.9_1,0,0
2022,10,BGR.25.10_1,0,0
2022,10,BGR.25.1_1,0,0
2022,10,BGR.25.2_1,0,0
2022,10,BGR.25.3_1,0,0
2022,10,BGR.25.4_1,0,0
2022,10,BGR.25.5_1,0,0
2022,10,BGR.25.6_1,0,0
2022,10,BGR.25.7_1,0,0
2022,10,BGR.25.8_1,0,0
2022,10,BGR.25.9_1,0,0
