ID_0,est,se
ALB,0,0
AUT,0.9999999434496669,0.22651720123027475
BEL,0,0
BGR,0,0
CHE,0.974302536,0.31522512185917373
CHN,0,0
DEU,0.726036256,0.14287426382564636
ESP,0.02294000000000007,0.003745912571980506
FRA,0,0
GRC,0,0
HRV,0.3400000000000001,0.15798193448922662
HUN,0.9634696979587544,0.11563390470619583
IND,0,0
ITA,0.02195999999999998,0.0016797183947888541
NLD,0.006000000000000005,2.176495232637756e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.0010000000000000009,0.015811388300841896
SVN,0.121,0.10876348726861186
TUR,0,0
USA,0,0
XKO,0,0
