year,month,gid_3,est,se
2015,04,AUT.3.3.29_2,0,0
2015,04,AUT.3.3.31_2,0,0
2015,04,AUT.3.3.7_2,0,0
2015,04,AUT.9.1.1_2,0,0
2015,04,BEL.1.1.1_1,0,0
2015,04,DEU.7.20.15_1,0.23343527013251786,0.8403784861596588
2015,04,DEU.7.4.1_1,0.22018348623853212,0.8230285535751478
2015,04,ESP.1.1.4_1,0,0
2015,04,ESP.1.1.6_1,0,0
2015,04,ESP.1.2.2_1,0,0
2015,04,ESP.1.2.6_1,0,0
2015,04,ESP.1.3.3_1,0,0
2015,04,ESP.1.3.4_1,0,0
2015,04,ESP.1.4.3_1,0,0
2015,04,ESP.1.4.5_1,0,0
2015,04,ESP.1.5.1_1,0,0
2015,04,ESP.1.5.4_1,0,0
2015,04,ESP.1.6.2_1,0,0
2015,04,ESP.1.6.5_1,0,0
2015,04,ESP.1.7.1_1,0,0
2015,04,ESP.1.7.2_1,0,0
2015,04,ESP.1.7.4_1,0,0
2015,04,ESP.1.8.3_1,0,0
2015,04,ESP.1.8.4_1,0,0
2015,04,ESP.10.1.1_1,0,0
2015,04,ESP.10.1.4_1,0,0
2015,04,ESP.10.1.6_1,0,0
2015,04,ESP.10.1.7_1,0,0
2015,04,ESP.10.1.9_1,0,0
2015,04,ESP.10.2.1_1,0,0
2015,04,ESP.10.2.7_1,0,0
2015,04,ESP.10.2.8_1,0,0
2015,04,ESP.10.3.10_1,0,0
2015,04,ESP.10.3.11_1,0,0
2015,04,ESP.10.3.13_1,0,0
2015,04,ESP.10.3.14_1,0,0
2015,04,ESP.10.3.1_1,0,0
2015,04,ESP.10.3.3_1,0,0
2015,04,ESP.10.3.5_1,0,0
2015,04,ESP.10.3.6_1,0,0
2015,04,ESP.10.3.7_1,0,0
2015,04,ESP.10.3.8_1,0,0
2015,04,ESP.11.1.11_1,0,0
2015,04,ESP.11.2.10_1,0,0
2015,04,ESP.11.2.4_1,0,0
2015,04,ESP.11.2.6_1,0,0
2015,04,ESP.12.1.2_1,0,0
2015,04,ESP.12.1.3_1,0,0
2015,04,ESP.12.2.1_1,0,0
2015,04,ESP.12.4.1_1,0,0
2015,04,ESP.13.1.7_1,0,0
2015,04,ESP.13.1.9_1,0,0
2015,04,ESP.16.2.1_1,0,0
2015,04,ESP.16.3.1_1,0,0
2015,04,ESP.17.1.4_1,0,0
2015,04,ESP.18.1.11_1,0,0
2015,04,ESP.18.1.12_1,0,0
2015,04,ESP.18.1.3_1,0,0
2015,04,ESP.18.1.4_1,0,0
2015,04,ESP.18.1.5_1,0,0
2015,04,ESP.18.1.6_1,0,0
2015,04,ESP.18.1.9_1,0,0
2015,04,ESP.2.1.2_1,0,0
2015,04,ESP.2.1.4_1,0,0
2015,04,ESP.2.3.1_1,0,0
2015,04,ESP.2.3.2_1,0,0
2015,04,ESP.4.1.3_1,0,0
2015,04,ESP.4.1.6_1,0,0
2015,04,ESP.4.2.1_1,0,0
2015,04,ESP.4.2.2_1,0,0
2015,04,ESP.4.3.6_1,0,0
2015,04,ESP.4.5.1_1,0,0
2015,04,ESP.4.5.2_1,0,0
2015,04,ESP.4.5.6_1,0,0
2015,04,ESP.5.2.6_1,0,0
2015,04,ESP.6.1.10_1,0,0
2015,04,ESP.6.1.11_1,0,0
2015,04,ESP.6.1.12_1,0,0
2015,04,ESP.6.1.3_1,0,0
2015,04,ESP.6.1.4_1,0,0
2015,04,ESP.6.1.5_1,0,0
2015,04,ESP.6.1.6_1,0,0
2015,04,ESP.6.1.7_1,0,0
2015,04,ESP.6.1.8_1,0,0
2015,04,ESP.6.1.9_1,0,0
2015,04,ESP.6.2.1_1,0,0
2015,04,ESP.6.2.2_1,0,0
2015,04,ESP.6.2.3_1,0,0
2015,04,ESP.6.2.4_1,0,0
2015,04,ESP.6.2.5_1,0,0
2015,04,ESP.6.2.6_1,0,0
2015,04,ESP.6.2.7_1,0,0
2015,04,ESP.6.3.3_1,0,0
2015,04,ESP.6.3.4_1,0,0
2015,04,ESP.6.3.5_1,0,0
2015,04,ESP.6.3.6_1,0,0
2015,04,ESP.6.3.7_1,0,0
2015,04,ESP.6.3.8_1,0,0
2015,04,ESP.6.3.9_1,0,0
2015,04,ESP.6.4.2_1,0,0
2015,04,ESP.6.4.3_1,0,0
2015,04,ESP.6.4.5_1,0,0
2015,04,ESP.6.4.6_1,0,0
2015,04,ESP.6.4.7_1,0,0
2015,04,ESP.6.4.8_1,0,0
2015,04,ESP.8.1.2_1,0,0
2015,04,ESP.8.1.3_1,0,0
2015,04,ESP.8.1.4_1,0,0
2015,04,ESP.8.1.5_1,0,0
2015,04,ESP.8.1.6_1,0,0
2015,04,ESP.9.1.5_1,0,0
2015,04,ESP.9.1.9_1,0,0
2015,04,FRA.11.11.3_1,0,0
2015,04,FRA.11.4.1_1,0,0
2015,04,FRA.11.8.3_1,0,0
2015,04,FRA.13.3.4_1,0,0
2015,04,FRA.3.2.1_1,0,0
2015,04,GBR.1.33.7_1,0,0
2015,04,GBR.1.36.12_1,0,0
2015,04,GBR.1.36.19_1,0,0
2015,04,GBR.1.36.32_1,0,0
2015,04,GBR.1.36.33_1,0,0
2015,04,GBR.1.36.4_1,0,0
2015,04,GBR.1.36.6_1,0,0
2015,04,GBR.1.74.1_1,0,0
2015,04,GBR.3.16.1_1,0,0
2015,04,GBR.3.25.1_1,0,0
2015,04,GBR.4.17.1_1,0,0
2015,04,GRC.4.1.12_1,0,0
2015,04,HRV.21.27_1,0,0
2015,04,ITA.10.12.29_1,0,0
2015,04,ITA.10.12.40_1,0,0
2015,04,ITA.10.12.70_1,0,0
2015,04,ITA.10.8.72_1,0,0
2015,04,ITA.13.5.4_1,0,0
2015,04,ITA.4.3.16_1,0,0
2015,04,ITA.4.3.27_1,0,0
2015,04,ITA.6.1.6_1,0,0
2015,04,ITA.6.8.1_1,0,0
2015,04,ITA.6.8.30_1,0,0
2015,04,ITA.6.8.32_1,0,0
2015,04,ITA.8.2.22_1,0,0
2015,04,NLD.14.102_1,0,0
2015,04,NLD.14.38_1,0,0
2015,04,NLD.14.39_1,0,0
2015,04,NLD.14.81_1,0,0
2015,04,NLD.14.89_1,0,0
2015,04,NLD.14.98_1,0,0
2015,04,PRT.15.18.22_1,0,0
2015,04,PRT.15.18.4_1,0,0
2015,04,PRT.9.14.3_1,0,0
2015,04,PRT.9.16.1_1,0,0
2015,04,PRT.9.16.2_1,0,0
