ID_0,est,se
ALB,0.9999999728180065,0.22903271463912653
ARE,0.961,0.19369180807797864
AUT,0.9847844624112061,0.17507733742127699
BEL,0.11056932099999994,0.056515442613546116
BGR,0,0
CHE,0.40922067100000004,0.1762750926267238
CHN,0,0
COL,0.0020000000000000018,0.04469897088298564
CZE,0.956224,0.24865492196250244
DEU,0.9998728599815598,0.19403493680840406
DNK,0.995,0.07056897321046962
ESP,0.9324568020373817,0.041899448513722466
FRA,0.937109373177403,0.046830165471904675
GBR,0.521,0.49980877224075293
GMB,0.71,0.4539891035103223
GRC,0.376028032,0.13497456422911305
HRV,0.889040325735652,0.33494116155737574
HUN,0.9999649122015791,0.1140575604490312
IND,0.48376675,0.09816782472622758
IRN,0.17300000000000004,0.37843653921656956
ITA,0.999999999998322,0.2614321671401095
MAR,0.021943000000000046,0.09565521891799071
MEX,0.136,0.1654024483840603
NLD,1,0.1631399089462386
PAK,0,0
PER,0,0
POL,0.06400000000000006,0.24487540497968344
PRT,0.6866985406720001,0.23765635383943223
ROU,0.89416,0.21596456182196075
RUS,0.008000000000000007,0.08912880535463237
SAU,0.247,0.43148253403489834
SRB,0.786415992064,0.22780566542250918
SVN,0,0
TUR,0.9998936729262397,0.16359955681054833
USA,0,0
UZB,0.946,0.2261307920985887
XKO,0.977051643556,0.28833718179973516
