year,month,gid_4,est,se
2019,10,ARG.24.2_1,0.005,0.07056897321046962
2019,10,DOM.5.1_1,0.555,0.49721446300587663
2019,10,GTM.7.7_1,0.08,0.27142894774447635
2019,10,HND.8.4_1,0.006,0.07726558075864033
2019,10,IND.20.26.7_1,0.01,0.0995485304256668
2019,10,IND.34.1.5_1,0.075,0.26352313834736496
2019,10,MEX.14.40_2,0.61,0.4879939939570344
2019,10,MEX.14.99_2,0.022,0.1467567291047928
2019,10,MEX.16.57_2,0.014,0.11754921445002436
2019,10,MEX.17.7_2,0.155,0.362085771753194
2019,10,MEX.31.50_2,0.081,0.27297163499805893
2019,10,MEX.4.5_2,0.954,0.20958990416508122
2019,10,MEX.9.9_2,0.007,0.08341437500789632
2019,10,PAK.7.5.2_1,0.007,0.08341437500789632
2019,10,PER.13.11.10_1,0.045,0.20740785428237288
2019,10,PRI.52_1,0.079,0.26987373312686774
2019,10,PRI.65_1,0.099,0.2988114594326802
2019,10,USA.10.43_1,0.031,0.17340435135563662
2019,10,USA.5.19_1,0,0
2019,10,VEN.14.3_1,0.03,0.17067257872642908
