ID_0,est,se
ALB,0,0
AUT,0.9999999973638444,0.42898236426778774
BEL,0,0
BGR,0,0
CHE,0.70140387448,0.42885769243400196
CHN,0,0
DEU,0.753492602432,0.26180042549751575
ESP,0.02772217024000001,0.006292364082398676
FRA,0,0
GRC,0,0
HRV,0.28800000000000003,0.15101922661306014
HUN,0.9990182682939605,0.27946790209835065
IND,0,0
ITA,0.6029230779999999,0.011925516588544707
NLD,0.404,0.0013829380160509872
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.351,0.2387608777768183
SRB,0.273,0.2228618796865391
SVN,0.29699999999999993,0.15238839267549947
TUR,0,0
USA,0,0
XKO,0,0
