year,month,masked_lon,masked_lat,TigacellID,est,se
2021,10,16.25,39.2,16.25_39.2,0,0
2021,10,16.25,39.25,16.25_39.25,0,0
2021,10,16.25,39.300000000000004,16.25_39.3,0,0
2021,10,16.25,39.5,16.25_39.5,0,0
2021,10,16.25,39.650000000000006,16.25_39.65,0,0
2021,10,16.25,39.7,16.25_39.7,0,0
2021,10,16.25,39.800000000000004,16.25_39.8,0,0
2021,10,16.25,40.1,16.25_40.1,0,0
2021,10,16.25,40.25,16.25_40.25,0,0
2021,10,16.25,40.45,16.25_40.45,0,0
2021,10,16.25,40.6,16.25_40.6,0,0
2021,10,16.25,41.1,16.25_41.1,0,0
2021,10,16.25,41.150000000000006,16.25_41.15,0,0
2021,10,16.25,41.2,16.25_41.2,0,0
2021,10,16.25,41.25,16.25_41.25,0,0
2021,10,16.25,48.050000000000004,16.25_48.05,0,0
2021,10,16.25,48.1,16.25_48.1,0,0
2021,10,16.25,48.150000000000006,16.25_48.15,0,0
2021,10,16.25,48.2,16.25_48.2,0,0
2021,10,16.25,48.300000000000004,16.25_48.3,0,0
2021,10,16.3,38.300000000000004,16.3_38.3,0,0
2021,10,16.3,38.550000000000004,16.3_38.55,0,0
2021,10,16.3,38.7,16.3_38.7,0,0
2021,10,16.3,38.75,16.3_38.75,0,0
2021,10,16.3,38.800000000000004,16.3_38.8,0,0
2021,10,16.3,38.85,16.3_38.85,0,0
2021,10,16.3,38.900000000000006,16.3_38.9,0,0
2021,10,16.3,38.95,16.3_38.95,0,0
2021,10,16.3,39.1,16.3_39.1,0,0
2021,10,16.3,39.150000000000006,16.3_39.15,0,0
2021,10,16.3,39.25,16.3_39.25,0.396,0.48930912869414506
2021,10,16.3,39.300000000000004,16.3_39.3,0,0
2021,10,16.3,39.550000000000004,16.3_39.55,0,0
2021,10,16.3,39.650000000000006,16.3_39.65,0,0
2021,10,16.3,39.75,16.3_39.75,0,0
2021,10,16.3,40.5,16.3_40.5,0,0
2021,10,16.3,41.2,16.3_41.2,0,0
2021,10,16.3,48.050000000000004,16.3_48.05,0,0
2021,10,16.3,48.1,16.3_48.1,0,0
2021,10,16.3,48.150000000000006,16.3_48.15,0,0
2021,10,16.3,48.2,16.3_48.2,0,0
2021,10,16.3,48.25,16.3_48.25,0,0
2021,10,16.3,48.300000000000004,16.3_48.3,0,0
2021,10,16.35,38.300000000000004,16.35_38.3,0,0
2021,10,16.35,38.650000000000006,16.35_38.65,0,0
2021,10,16.35,39.45,16.35_39.45,0,0
2021,10,16.35,39.7,16.35_39.7,0,0
2021,10,16.35,41.050000000000004,16.35_41.05,0,0
2021,10,16.35,41.25,16.35_41.25,0,0
2021,10,16.35,48.050000000000004,16.35_48.05,0,0
2021,10,16.35,48.1,16.35_48.1,0,0
2021,10,16.35,48.150000000000006,16.35_48.15,0,0
2021,10,16.35,48.2,16.35_48.2,0.020695652173913042,0.0046494171912417614
2021,10,16.35,48.25,16.35_48.25,0,0
2021,10,16.400000000000002,38.800000000000004,16.4_38.8,0,0
2021,10,16.400000000000002,39.050000000000004,16.4_39.05,0,0
2021,10,16.400000000000002,39.1,16.4_39.1,0,0
2021,10,16.400000000000002,39.650000000000006,16.4_39.65,0,0
2021,10,16.400000000000002,39.7,16.4_39.7,0,0
2021,10,16.400000000000002,40.150000000000006,16.4_40.15,0,0
2021,10,16.400000000000002,40.800000000000004,16.4_40.8,0,0
2021,10,16.400000000000002,41.1,16.4_41.1,0,0
2021,10,16.400000000000002,41.150000000000006,16.4_41.15,0,0
2021,10,16.400000000000002,41.25,16.4_41.25,0,0
2021,10,16.400000000000002,48.050000000000004,16.4_48.05,0,0
2021,10,16.400000000000002,48.1,16.4_48.1,0,0
2021,10,16.400000000000002,48.150000000000006,16.4_48.15,0.8485217391304347,0.19062610484091222
2021,10,16.400000000000002,48.2,16.4_48.2,0.08278260869565217,0.018597668764967046
2021,10,16.400000000000002,48.25,16.4_48.25,0,0
2021,10,16.45,38.35,16.45_38.35,0,0
2021,10,16.45,38.650000000000006,16.45_38.65,0,0
2021,10,16.45,38.900000000000006,16.45_38.9,0,0
2021,10,16.45,39.550000000000004,16.45_39.55,0,0
2021,10,16.45,39.7,16.45_39.7,0,0
2021,10,16.45,39.75,16.45_39.75,0,0
2021,10,16.45,39.800000000000004,16.45_39.8,0,0
2021,10,16.45,40.85,16.45_40.85,0,0
2021,10,16.45,41.1,16.45_41.1,0,0
2021,10,16.45,41.2,16.45_41.2,0,0
2021,10,16.45,48,16.45_48,0,0
2021,10,16.45,48.1,16.45_48.1,0,0
2021,10,16.45,48.2,16.45_48.2,0,0
2021,10,16.45,48.25,16.45_48.25,0,0
2021,10,16.45,48.300000000000004,16.45_48.3,0,0
2021,10,16.5,38.650000000000006,16.5_38.65,0,0
2021,10,16.5,38.7,16.5_38.7,0,0
2021,10,16.5,38.85,16.5_38.85,0,0
2021,10,16.5,38.900000000000006,16.5_38.9,0,0
2021,10,16.5,39.050000000000004,16.5_39.05,0,0
2021,10,16.5,39.25,16.5_39.25,0,0
2021,10,16.5,39.6,16.5_39.6,0,0
2021,10,16.5,40.25,16.5_40.25,0,0
2021,10,16.5,40.5,16.5_40.5,0.002563572727007145,0.036181739019051556
2021,10,16.5,40.550000000000004,16.5_40.55,0,0
2021,10,16.5,40.650000000000006,16.5_40.65,0,0
2021,10,16.5,40.800000000000004,16.5_40.8,0,0
2021,10,16.5,41.1,16.5_41.1,0,0
2021,10,16.5,41.150000000000006,16.5_41.15,0,0
2021,10,16.5,41.2,16.5_41.2,0,0
2021,10,16.5,47.2,16.5_47.2,0,0
2021,10,16.5,48.1,16.5_48.1,0,0
2021,10,16.5,48.2,16.5_48.2,0,0
2021,10,16.55,38.800000000000004,16.55_38.8,0,0
2021,10,16.55,38.85,16.55_38.85,0,0
2021,10,16.55,38.900000000000006,16.55_38.9,0,0
2021,10,16.55,39.050000000000004,16.55_39.05,0,0
2021,10,16.55,39.6,16.55_39.6,0,0
2021,10,16.55,39.900000000000006,16.55_39.9,0,0
2021,10,16.55,39.95,16.55_39.95,0,0
2021,10,16.55,40.1,16.55_40.1,0,0
2021,10,16.55,40.25,16.55_40.25,0,0
2021,10,16.55,40.35,16.55_40.35,0,0
2021,10,16.55,40.550000000000004,16.55_40.55,0,0
2021,10,16.55,40.650000000000006,16.55_40.65,0,0
2021,10,16.55,40.7,16.55_40.7,0,0
2021,10,16.55,40.800000000000004,16.55_40.8,0,0
2021,10,16.55,40.95,16.55_40.95,0,0
2021,10,16.55,41.050000000000004,16.55_41.05,0,0
2021,10,16.55,41.1,16.55_41.1,0,0
2021,10,16.55,41.150000000000006,16.55_41.15,0,0
2021,10,16.55,47.1,16.55_47.1,0,0
2021,10,16.55,47.25,16.55_47.25,0,0
2021,10,16.55,48.1,16.55_48.1,0,0
2021,10,16.6,38.85,16.6_38.85,0,0
2021,10,16.6,38.900000000000006,16.6_38.9,0,0
2021,10,16.6,39.550000000000004,16.6_39.55,0,0
2021,10,16.6,40.1,16.6_40.1,0,0
2021,10,16.6,40.150000000000006,16.6_40.15,0,0
2021,10,16.6,40.2,16.6_40.2,0,0
2021,10,16.6,40.6,16.6_40.6,0,0
2021,10,16.6,40.650000000000006,16.6_40.65,0,0
2021,10,16.6,41.150000000000006,16.6_41.15,0,0
2021,10,16.6,47.150000000000006,16.6_47.15,0,0
2021,10,16.6,47.2,16.6_47.2,0.334,0.4718756898449704
2021,10,16.6,48.1,16.6_48.1,0,0
2021,10,16.650000000000002,38.900000000000006,16.65_38.9,0,0
2021,10,16.650000000000002,40.150000000000006,16.65_40.15,0,0
2021,10,16.650000000000002,40.2,16.65_40.2,0,0
2021,10,16.650000000000002,40.35,16.65_40.35,0,0
2021,10,16.650000000000002,40.400000000000006,16.65_40.4,0,0
2021,10,16.650000000000002,40.5,16.65_40.5,0,0
2021,10,16.650000000000002,40.85,16.65_40.85,0,0
2021,10,16.650000000000002,41,16.65_41,0,0
2021,10,16.650000000000002,41.050000000000004,16.65_41.05,0,0
2021,10,16.650000000000002,41.1,16.65_41.1,0,0
2021,10,16.650000000000002,41.150000000000006,16.65_41.15,0,0
2021,10,16.650000000000002,43.1,16.65_43.1,0,0
2021,10,16.650000000000002,43.150000000000006,16.65_43.15,0,0
2021,10,16.650000000000002,47.2,16.65_47.2,0,0
2021,10,16.650000000000002,48,16.65_48,0,0
2021,10,16.7,40.25,16.7_40.25,0,0
2021,10,16.7,40.300000000000004,16.7_40.3,0,0
2021,10,16.7,40.400000000000006,16.7_40.4,0.002436427272992855,0.03438723419141807
2021,10,16.7,40.85,16.7_40.85,0,0
2021,10,16.7,41,16.7_41,0,0
2021,10,16.7,41.050000000000004,16.7_41.05,0,0
2021,10,16.7,41.1,16.7_41.1,0,0
2021,10,16.7,48.1,16.7_48.1,0,0
2021,10,16.75,39.150000000000006,16.75_39.15,0,0
2021,10,16.75,39.300000000000004,16.75_39.3,0,0
2021,10,16.75,39.400000000000006,16.75_39.4,0,0
2021,10,16.75,40.300000000000004,16.75_40.3,0,0
2021,10,16.75,40.6,16.75_40.6,0,0
2021,10,16.75,40.75,16.75_40.75,0,0
2021,10,16.75,40.800000000000004,16.75_40.8,0,0
2021,10,16.75,40.85,16.75_40.85,0,0
2021,10,16.75,41.050000000000004,16.75_41.05,0,0
2021,10,16.75,41.1,16.75_41.1,0,0
2021,10,16.8,39.300000000000004,16.8_39.3,0,0
2021,10,16.8,40.35,16.8_40.35,0,0
2021,10,16.8,40.6,16.8_40.6,0,0
2021,10,16.8,40.85,16.8_40.85,0,0
2021,10,16.8,40.900000000000006,16.8_40.9,0,0
2021,10,16.8,41,16.8_41,0,0
2021,10,16.8,41.050000000000004,16.8_41.05,0,0
2021,10,16.8,41.1,16.8_41.1,0,0
2021,10,16.85,39.1,16.85_39.1,0,0
2021,10,16.85,39.300000000000004,16.85_39.3,0,0
2021,10,16.85,40.400000000000006,16.85_40.4,0,0
2021,10,16.85,41,16.85_41,0,0
2021,10,16.85,41.050000000000004,16.85_41.05,0,0
2021,10,16.85,46.5,16.85_46.5,0,0
2021,10,16.85,48.050000000000004,16.85_48.05,0,0
2021,10,16.85,48.1,16.85_48.1,0,0
2021,10,16.900000000000002,39.150000000000006,16.9_39.15,0,0
2021,10,16.900000000000002,39.2,16.9_39.2,0,0
2021,10,16.900000000000002,39.25,16.9_39.25,0,0
2021,10,16.900000000000002,39.300000000000004,16.9_39.3,0,0
2021,10,16.900000000000002,40.45,16.9_40.45,0,0
2021,10,16.900000000000002,40.6,16.9_40.6,0,0
2021,10,16.900000000000002,40.75,16.9_40.75,0,0
2021,10,16.900000000000002,40.85,16.9_40.85,0,0
2021,10,16.900000000000002,40.900000000000006,16.9_40.9,0,0
2021,10,16.900000000000002,40.95,16.9_40.95,0.4895275506770475,0.07173195978470338
2021,10,16.900000000000002,41,16.9_41,0,0
2021,10,16.900000000000002,41.050000000000004,16.9_41.05,0,0
2021,10,16.900000000000002,46.650000000000006,16.9_46.65,0,0
2021,10,16.95,39.45,16.95_39.45,0,0
2021,10,16.95,40.85,16.95_40.85,0,0
2021,10,16.95,41,16.95_41,0,0
2021,10,16.95,41.050000000000004,16.95_41.05,0,0
2021,10,16.95,46.35,16.95_46.35,0,0
2021,10,16.95,46.400000000000006,16.95_46.4,0,0
2021,10,16.95,46.45,16.95_46.45,0.18,0.38437969216355294
2021,10,16.95,48.1,16.95_48.1,0,0
2021,10,17,40.550000000000004,17_40.55,0,0
2021,10,17,40.6,17_40.6,0,0
2021,10,17,40.900000000000006,17_40.9,0,0
2021,10,17,41,17_41,0,0
2021,10,17,46.400000000000006,17_46.4,0,0
2021,10,17,46.45,17_46.45,0,0
2021,10,17,46.5,17_46.5,0,0
2021,10,17.05,39,17.05_39,0,0
2021,10,17.05,39.1,17.05_39.1,0,0
2021,10,17.05,39.35,17.05_39.35,0,0
2021,10,17.05,40.85,17.05_40.85,0,0
2021,10,17.1,39.050000000000004,17.1_39.05,0,0
2021,10,17.1,39.2,17.1_39.2,0,0
2021,10,17.1,40.550000000000004,17.1_40.55,0,0
2021,10,17.1,40.75,17.1_40.75,0.4894724493229524,0.07172388561582246
2021,10,17.1,40.800000000000004,17.1_40.8,0,0
2021,10,17.1,40.85,17.1_40.85,0,0
2021,10,17.1,40.95,17.1_40.95,0,0
2021,10,17.1,46.45,17.1_46.45,0,0
2021,10,17.1,46.5,17.1_46.5,0,0
2021,10,17.150000000000002,40.5,17.15_40.5,0,0
2021,10,17.150000000000002,40.550000000000004,17.15_40.55,0,0
2021,10,17.150000000000002,40.85,17.15_40.85,0,0
2021,10,17.150000000000002,40.900000000000006,17.15_40.9,0,0
2021,10,17.150000000000002,40.95,17.15_40.95,0,0
2021,10,17.150000000000002,41,17.15_41,0,0
2021,10,17.2,40.5,17.2_40.5,0,0
2021,10,17.2,40.550000000000004,17.2_40.55,0,0
2021,10,17.2,40.6,17.2_40.6,0,0
2021,10,17.2,40.75,17.2_40.75,0,0
2021,10,17.2,40.800000000000004,17.2_40.8,0,0
2021,10,17.2,40.95,17.2_40.95,0,0
2021,10,17.2,47.400000000000006,17.2_47.4,0,0
2021,10,17.25,40.400000000000006,17.25_40.4,0,0
2021,10,17.25,40.5,17.25_40.5,0,0
2021,10,17.25,40.550000000000004,17.25_40.55,0,0
2021,10,17.25,40.7,17.25_40.7,0.997,0.05471740119919799
2021,10,17.25,40.900000000000006,17.25_40.9,0,0
2021,10,17.25,47.35,17.25_47.35,0,0
2021,10,17.3,40.35,17.3_40.35,0,0
2021,10,17.3,40.45,17.3_40.45,0,0
2021,10,17.3,40.650000000000006,17.3_40.65,0,0
2021,10,17.3,40.7,17.3_40.7,0,0
2021,10,17.3,40.75,17.3_40.75,0,0
2021,10,17.3,40.85,17.3_40.85,0,0
2021,10,17.3,40.900000000000006,17.3_40.9,0,0
2021,10,17.35,40.35,17.35_40.35,0,0
2021,10,17.35,40.400000000000006,17.35_40.4,0,0
2021,10,17.35,40.45,17.35_40.45,0,0
2021,10,17.35,40.5,17.35_40.5,0,0
2021,10,17.35,46.2,17.35_46.2,0.97,0.17067257872642908
2021,10,17.35,46.550000000000004,17.35_46.55,0.17653124986247765,0.1780382357104779
2021,10,17.35,46.650000000000006,17.35_46.65,0,0
2021,10,17.35,46.800000000000004,17.35_46.8,0,0
2021,10,17.400000000000002,40.5,17.4_40.5,0,0
2021,10,17.400000000000002,40.550000000000004,17.4_40.55,0,0
2021,10,17.400000000000002,40.7,17.4_40.7,0,0
2021,10,17.400000000000002,40.800000000000004,17.4_40.8,0,0
2021,10,17.400000000000002,46.550000000000004,17.4_46.55,0.31946875013752235,0.3221959436837677
2021,10,17.400000000000002,46.75,17.4_46.75,0,0
2021,10,17.400000000000002,46.800000000000004,17.4_46.8,0,0
2021,10,17.400000000000002,46.85,17.4_46.85,0,0
2021,10,17.400000000000002,47.300000000000004,17.4_47.3,0,0
2021,10,17.45,40.300000000000004,17.45_40.3,0,0
2021,10,17.45,40.35,17.45_40.35,0,0
2021,10,17.45,40.45,17.45_40.45,0,0
2021,10,17.45,40.5,17.45_40.5,0,0
2021,10,17.45,40.6,17.45_40.6,0,0
2021,10,17.45,40.75,17.45_40.75,0,0
2021,10,17.45,40.800000000000004,17.45_40.8,0,0
2021,10,17.45,45.95,17.45_45.95,0.8416610816287549,0.1650601442222332
2021,10,17.45,46.800000000000004,17.45_46.8,0,0
2021,10,17.45,46.85,17.45_46.85,0,0
2021,10,17.45,47.300000000000004,17.45_47.3,0.505,0.50022517452166
2021,10,17.5,40.35,17.5_40.35,0,0
2021,10,17.5,40.45,17.5_40.45,0.0872074536405129,0.19076582051794877
2021,10,17.5,40.6,17.5_40.6,0,0
2021,10,17.5,40.75,17.5_40.75,0,0
2021,10,17.5,45.95,17.5_45.95,0,0
2021,10,17.5,46.7,17.5_46.7,0,0
2021,10,17.5,46.800000000000004,17.5_46.8,0,0
2021,10,17.5,46.85,17.5_46.85,0,0
2021,10,17.5,47.400000000000006,17.5_47.4,0,0
2021,10,17.55,40.300000000000004,17.55_40.3,0,0
2021,10,17.55,40.400000000000006,17.55_40.4,0,0
2021,10,17.55,40.5,17.55_40.5,0,0
2021,10,17.55,40.7,17.55_40.7,0,0
2021,10,17.55,40.75,17.55_40.75,0,0
2021,10,17.55,45.95,17.55_45.95,0.12133891837124504,0.02379606210063739
2021,10,17.55,46.050000000000004,17.55_46.05,0,0
2021,10,17.55,46.800000000000004,17.55_46.8,0,0
2021,10,17.55,46.85,17.55_46.85,0,0
2021,10,17.55,46.900000000000006,17.55_46.9,0,0
2021,10,17.55,46.95,17.55_46.95,0,0
2021,10,17.6,40.400000000000006,17.6_40.4,0,0
2021,10,17.6,40.5,17.6_40.5,0,0
2021,10,17.6,40.650000000000006,17.6_40.65,0,0
2021,10,17.6,40.7,17.6_40.7,0,0
2021,10,17.6,40.75,17.6_40.75,0,0
2021,10,17.6,46.800000000000004,17.6_46.8,0,0
2021,10,17.6,46.85,17.6_46.85,0,0
2021,10,17.6,46.900000000000006,17.6_46.9,0,0
2021,10,17.6,46.95,17.6_46.95,0,0
2021,10,17.6,47.400000000000006,17.6_47.4,0,0
2021,10,17.650000000000002,40.300000000000004,17.65_40.3,0,0
2021,10,17.650000000000002,40.5,17.65_40.5,0,0
2021,10,17.650000000000002,40.6,17.65_40.6,0,0
2021,10,17.650000000000002,40.650000000000006,17.65_40.65,0,0
2021,10,17.7,40.300000000000004,17.7_40.3,0,0
2021,10,17.7,40.400000000000006,17.7_40.4,0,0
2021,10,17.7,40.45,17.7_40.45,0,0
2021,10,17.7,40.5,17.7_40.5,0,0
2021,10,17.7,40.550000000000004,17.7_40.55,0,0
2021,10,17.7,40.650000000000006,17.7_40.65,0,0
2021,10,17.7,40.7,17.7_40.7,0,0
2021,10,17.75,40.300000000000004,17.75_40.3,0,0
2021,10,17.75,40.550000000000004,17.75_40.55,0,0
2021,10,17.75,40.650000000000006,17.75_40.65,0,0
2021,10,17.8,40.300000000000004,17.8_40.3,0,0
2021,10,17.8,40.400000000000006,17.8_40.4,0,0
2021,10,17.8,40.550000000000004,17.8_40.55,0.08579254635948709,0.18767071869862081
2021,10,17.900000000000002,40.2,17.9_40.2,0,0
2021,10,17.900000000000002,40.25,17.9_40.25,0,0
2021,10,17.900000000000002,40.6,17.9_40.6,0,0
2021,10,17.900000000000002,46.85,17.9_46.85,0,0
2021,10,17.95,40.150000000000006,17.95_40.15,0,0
2021,10,17.95,40.300000000000004,17.95_40.3,0,0
2021,10,17.95,40.35,17.95_40.35,0,0
2021,10,17.95,40.400000000000006,17.95_40.4,0,0
2021,10,17.95,40.550000000000004,17.95_40.55,0,0
2021,10,17.95,40.6,17.95_40.6,0,0
2021,10,17.95,46.85,17.95_46.85,0,0
2021,10,17.95,46.95,17.95_46.95,0,0
2021,10,17.95,47,17.95_47,0,0
2021,10,178.4,-18.1,178.4_-18.1,0,0
2021,10,18,39.95,18_39.95,0,0
2021,10,18,40,18_40,0,0
2021,10,18,40.050000000000004,18_40.05,0,0
2021,10,18,40.1,18_40.1,0,0
2021,10,18,40.150000000000006,18_40.15,0,0
2021,10,18,40.25,18_40.25,0,0
2021,10,18,40.300000000000004,18_40.3,0,0
2021,10,18,40.35,18_40.35,0,0
2021,10,18,40.400000000000006,18_40.4,0,0
2021,10,18,40.45,18_40.45,0,0
2021,10,18,46.800000000000004,18_46.8,0,0
2021,10,18,46.85,18_46.85,0,0
2021,10,18,46.900000000000006,18_46.9,0,0
2021,10,18,47,18_47,0.776,0.41713067256915787
2021,10,18,47.050000000000004,18_47.05,0,0
2021,10,18.05,39.900000000000006,18.05_39.9,0,0
2021,10,18.05,39.95,18.05_39.95,0,0
2021,10,18.05,40.050000000000004,18.05_40.05,0,0
2021,10,18.05,40.1,18.05_40.1,0,0
2021,10,18.05,40.150000000000006,18.05_40.15,0,0
2021,10,18.05,40.25,18.05_40.25,0,0
2021,10,18.05,40.300000000000004,18.05_40.3,0,0
2021,10,18.05,40.35,18.05_40.35,0,0
2021,10,18.05,40.400000000000006,18.05_40.4,0,0
2021,10,18.05,40.5,18.05_40.5,0,0
2021,10,18.05,44.75,18.05_44.75,0,0
2021,10,18.05,45.75,18.05_45.75,0,0
2021,10,18.05,46.050000000000004,18.05_46.05,0,0
2021,10,18.05,46.1,18.05_46.1,0,0
2021,10,18.05,46.85,18.05_46.85,0,0
2021,10,18.05,46.900000000000006,18.05_46.9,0.087,0.2819760814510878
2021,10,18.05,47,18.05_47,0,0
2021,10,18.1,39.900000000000006,18.1_39.9,0,0
2021,10,18.1,40,18.1_40,0,0
2021,10,18.1,40.1,18.1_40.1,0,0
2021,10,18.1,40.2,18.1_40.2,0,0
2021,10,18.1,40.25,18.1_40.25,0,0
2021,10,18.1,40.300000000000004,18.1_40.3,0,0
2021,10,18.1,40.35,18.1_40.35,0,0
2021,10,18.1,40.45,18.1_40.45,0,0
2021,10,18.1,45.95,18.1_45.95,0,0
2021,10,18.1,46.050000000000004,18.1_46.05,0,0
2021,10,18.1,46.1,18.1_46.1,0,0
2021,10,18.1,46.800000000000004,18.1_46.8,0,0
2021,10,18.1,46.85,18.1_46.85,0,0
2021,10,18.1,46.900000000000006,18.1_46.9,0,0
2021,10,18.1,47,18.1_47,0,0
2021,10,18.150000000000002,39.85,18.15_39.85,0,0
2021,10,18.150000000000002,40,18.15_40,0,0
2021,10,18.150000000000002,40.050000000000004,18.15_40.05,0,0
2021,10,18.150000000000002,40.150000000000006,18.15_40.15,0,0
2021,10,18.150000000000002,40.25,18.15_40.25,0,0
2021,10,18.150000000000002,40.300000000000004,18.15_40.3,0.24600998314349856,0.25010322501512144
2021,10,18.150000000000002,40.35,18.15_40.35,0.24599001685650146,0.25008292651867126
2021,10,18.150000000000002,40.45,18.15_40.45,0,0
2021,10,18.150000000000002,45.800000000000004,18.15_45.8,0,0
2021,10,18.150000000000002,45.900000000000006,18.15_45.9,0,0
2021,10,18.150000000000002,46,18.15_46,0,0
2021,10,18.150000000000002,46.050000000000004,18.15_46.05,0,0
2021,10,18.150000000000002,46.1,18.15_46.1,0,0
2021,10,18.150000000000002,46.75,18.15_46.75,0,0
2021,10,18.150000000000002,46.800000000000004,18.15_46.8,0,0
2021,10,18.150000000000002,46.900000000000006,18.15_46.9,0,0
2021,10,18.150000000000002,46.95,18.15_46.95,0,0
2021,10,18.150000000000002,47,18.15_47,0,0
2021,10,18.2,39.95,18.2_39.95,0,0
2021,10,18.2,40.1,18.2_40.1,0,0
2021,10,18.2,40.150000000000006,18.2_40.15,0,0
2021,10,18.2,40.2,18.2_40.2,0,0
2021,10,18.2,40.25,18.2_40.25,0,0
2021,10,18.2,40.300000000000004,18.2_40.3,0,0
2021,10,18.2,40.35,18.2_40.35,0,0
2021,10,18.2,45.800000000000004,18.2_45.8,0,0
2021,10,18.2,45.85,18.2_45.85,0.046024540661420796,0.1309801186307146
2021,10,18.2,45.900000000000006,18.2_45.9,0,0
2021,10,18.2,46,18.2_46,0,0
2021,10,18.2,46.050000000000004,18.2_46.05,0.13399840009116099,0.21392155009766997
2021,10,18.2,46.1,18.2_46.1,0,0
2021,10,18.25,39.85,18.25_39.85,0,0
2021,10,18.25,39.900000000000006,18.25_39.9,0,0
2021,10,18.25,39.95,18.25_39.95,0,0
2021,10,18.25,40.050000000000004,18.25_40.05,0,0
2021,10,18.25,40.1,18.25_40.1,0,0
2021,10,18.25,40.150000000000006,18.25_40.15,0,0
2021,10,18.25,44.650000000000006,18.25_44.65,0,0
2021,10,18.25,45.800000000000004,18.25_45.8,0.010608993308609574,0.030191875511294736
2021,10,18.25,45.85,18.25_45.85,0.042435973234374993,0.1207675020449988
2021,10,18.25,45.95,18.25_45.95,0,0
2021,10,18.25,46,18.25_46,0.148001599908839,0.23627693799250418
2021,10,18.25,46.050000000000004,18.25_46.05,0,0
2021,10,18.25,46.1,18.25_46.1,0,0
2021,10,18.3,39.85,18.3_39.85,0,0
2021,10,18.3,39.95,18.3_39.95,0,0
2021,10,18.3,40.050000000000004,18.3_40.05,0,0
2021,10,18.3,40.1,18.3_40.1,0,0
2021,10,18.3,40.150000000000006,18.3_40.15,0,0
2021,10,18.3,40.2,18.3_40.2,0,0
2021,10,18.3,40.25,18.3_40.25,0,0
2021,10,18.3,40.300000000000004,18.3_40.3,0,0
2021,10,18.3,45.75,18.3_45.75,0,0
2021,10,18.3,45.85,18.3_45.85,0,0
2021,10,18.3,45.900000000000006,18.3_45.9,0,0
2021,10,18.3,46.1,18.3_46.1,0,0
2021,10,18.35,39.800000000000004,18.35_39.8,0,0
2021,10,18.35,39.85,18.35_39.85,0,0
2021,10,18.35,39.900000000000006,18.35_39.9,0,0
2021,10,18.35,39.95,18.35_39.95,0,0
2021,10,18.35,40.050000000000004,18.35_40.05,0,0
2021,10,18.35,40.1,18.35_40.1,0,0
2021,10,18.35,40.2,18.35_40.2,0,0
2021,10,18.35,40.25,18.35_40.25,0,0
2021,10,18.35,45.75,18.35_45.75,0,0
2021,10,18.35,45.85,18.35_45.85,0,0
2021,10,18.35,47.5,18.35_47.5,0,0
2021,10,18.35,47.550000000000004,18.35_47.55,0,0
2021,10,18.35,47.6,18.35_47.6,0,0
2021,10,18.400000000000002,40,18.4_40,0,0
2021,10,18.400000000000002,40.050000000000004,18.4_40.05,0,0
2021,10,18.400000000000002,40.1,18.4_40.1,0,0
2021,10,18.400000000000002,40.2,18.4_40.2,0,0
2021,10,18.400000000000002,42.85,18.4_42.85,0,0
2021,10,18.400000000000002,45,18.4_45,0,0
2021,10,18.400000000000002,45.75,18.4_45.75,0.010930492795594642,0.031106823066226356
2021,10,18.400000000000002,45.800000000000004,18.4_45.8,0,0
2021,10,18.400000000000002,47.5,18.4_47.5,0,0
2021,10,18.400000000000002,47.550000000000004,18.4_47.55,0,0
2021,10,18.45,40.050000000000004,18.45_40.05,0,0
2021,10,18.45,40.1,18.45_40.1,0,0
2021,10,18.45,40.150000000000006,18.45_40.15,0,0
2021,10,18.45,42.7,18.45_42.7,0,0
2021,10,18.45,45.800000000000004,18.45_45.8,0,0
2021,10,18.45,45.85,18.45_45.85,0,0
2021,10,18.45,47.5,18.45_47.5,0,0
2021,10,18.5,42.7,18.5_42.7,0,0
2021,10,18.5,47.6,18.5_47.6,0,0
2021,10,18.55,47.650000000000006,18.55_47.65,0,0
2021,10,18.6,47.550000000000004,18.6_47.55,0.898,0.30279974849343533
2021,10,18.6,47.650000000000006,18.6_47.65,0,0
2021,10,18.650000000000002,47.550000000000004,18.65_47.55,0,0
2021,10,18.650000000000002,47.7,18.65_47.7,0,0
2021,10,18.7,47.5,18.7_47.5,0,0
2021,10,18.7,47.550000000000004,18.7_47.55,0,0
2021,10,18.7,47.650000000000006,18.7_47.65,0,0
2021,10,18.7,47.7,18.7_47.7,0,0
2021,10,18.75,47.45,18.75_47.45,0,0
2021,10,18.75,47.5,18.75_47.5,0,0
2021,10,18.75,47.6,18.75_47.6,0,0
2021,10,18.75,47.650000000000006,18.75_47.65,0,0
2021,10,18.75,47.7,18.75_47.7,0,0
2021,10,18.8,47.35,18.8_47.35,0,0
2021,10,18.8,47.400000000000006,18.8_47.4,0,0
2021,10,18.8,47.45,18.8_47.45,0,0
2021,10,18.8,47.5,18.8_47.5,0,0
2021,10,18.8,47.6,18.8_47.6,0.829,0.3766973598273565
2021,10,18.85,47.35,18.85_47.35,0,0
2021,10,18.85,47.400000000000006,18.85_47.4,0,0
2021,10,18.85,47.45,18.85_47.45,0,0
2021,10,18.85,47.5,18.85_47.5,0,0
2021,10,18.85,47.550000000000004,18.85_47.55,0,0
2021,10,18.85,47.6,18.85_47.6,0,0
2021,10,18.85,47.650000000000006,18.85_47.65,0,0
2021,10,18.900000000000002,45.75,18.9_45.75,0,0
