ID_0,est,se
ALB,0,0
ARG,0.508,0.5001861515337926
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.121,0.3262904618058356
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17999999999999994,0.38437969216355294
HND,0.019000000000000017,0.13659303663678343
HRV,0,0
HUN,0,0
IND,0.05038000000000009,0.10449146796647497
ITA,0,0
MEX,0.26564501170909216,0.1682145417821518
NLD,0,0
PAK,0.03200000000000003,0.17608806605504818
PER,0.06299999999999994,0.24308453280719053
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.07999999999999996,0.27142894774447635
VEN,0.05400000000000005,0.2261307920985887
XKO,0,0
