year,month,gid_1,se,est
2021,02,ALA.1_2,0,0
2021,02,ALA.2_2,0,0
2021,02,ALA.3_2,0,0
2021,02,ALB.10_1,0,0
2021,02,ALB.11_1,0,0
2021,02,ALB.12_1,0,0
2021,02,ALB.1_1,0,0
2021,02,ALB.2_1,0,0
2021,02,ALB.3_1,0,0
2021,02,ALB.4_1,0,0
2021,02,ALB.5_1,0,0
2021,02,ALB.6_1,0,0
2021,02,ALB.7_1,0,0
2021,02,ALB.8_1,0,0
2021,02,ALB.9_1,0,0
2021,02,AND.2_1,0,0
2021,02,AND.3_1,0,0
2021,02,AND.4_1,0,0
2021,02,AND.5_1,0,0
2021,02,AND.6_1,0,0
2021,02,AND.7_1,0,0
2021,02,ARM.1_1,0,0
2021,02,ARM.2_1,0,0
2021,02,ARM.3_1,0,0
2021,02,ARM.8_1,0,0
2021,02,AUT.1_1,0.019537222072518182,1.9031463543810195e-4
2021,02,AUT.2_1,0,0
2021,02,AUT.3_1,0,0
2021,02,AUT.4_1,0,0
2021,02,AUT.5_1,0,0
2021,02,AUT.6_1,0.022553518890130457,6.984208113699118e-5
2021,02,AUT.7_1,0.029854987371286775,4.170962606715503e-4
2021,02,AUT.8_1,0.009772687915964253,1.4617147667377506e-4
2021,02,AUT.9_1,0,0
2021,02,AZE.7_1,0,0
2021,02,BEL.1_1,0,0
2021,02,BEL.2_1,0.04849915200693217,0.0012878311506248773
2021,02,BEL.3_1,0.007975371593127632,3.9837640897905105e-5
2021,02,BGR.10_1,0,0
2021,02,BGR.11_1,0,0
2021,02,BGR.12_1,0,0
2021,02,BGR.13_1,0,0
2021,02,BGR.14_1,0,0
2021,02,BGR.15_1,0,0
2021,02,BGR.16_1,0,0
2021,02,BGR.17_1,0,0
2021,02,BGR.18_1,0,0
2021,02,BGR.19_1,0,0
2021,02,BGR.1_1,0,0
2021,02,BGR.20_1,0,0
2021,02,BGR.21_1,0,0
2021,02,BGR.22_1,0,0
2021,02,BGR.23_1,0,0
2021,02,BGR.24_1,0,0
2021,02,BGR.25_1,0,0
2021,02,BGR.26_1,0,0
2021,02,BGR.27_1,0,0
2021,02,BGR.28_1,0,0
2021,02,BGR.2_1,0,0
2021,02,BGR.3_1,0,0
2021,02,BGR.4_1,0,0
2021,02,BGR.5_1,0,0
2021,02,BGR.6_1,0,0
2021,02,BGR.7_1,0,0
2021,02,BGR.8_1,0,0
2021,02,BGR.9_1,0,0
2021,02,BIH.1_1,0,0
2021,02,BIH.2_1,0,0
2021,02,BIH.3_1,0,0
2021,02,BLR.1_1,0,0
2021,02,BLR.3_1,0,0
2021,02,BLR.6_1,0,0
2021,02,CHE.10_1,0.007979366269858516,5.086349945682598e-5
2021,02,CHE.11_1,0.03741036416725376,0.002799150638516796
2021,02,CHE.12_1,0.0630141951196139,0.006659991149386241
2021,02,CHE.13_1,0.042933848290175144,0.004657799352013905
2021,02,CHE.14_1,0.005642263998988164,0.0013030606288051698
2021,02,CHE.15_1,0.005642263998988164,8.687795385042831e-4
2021,02,CHE.16_1,0.007975371593127632,1.1469573515364895e-4
2021,02,CHE.17_1,0,0
2021,02,CHE.18_1,0.009769426548305949,4.471440984774266e-4
2021,02,CHE.19_1,0.0985267466313676,0.012999329806617433
2021,02,CHE.1_1,0.14431398088687242,0.014934867832040042
2021,02,CHE.20_1,0,0
2021,02,CHE.21_1,0.14238539457450522,0.018622312806040302
2021,02,CHE.22_1,0,0
2021,02,CHE.23_1,0,0
2021,02,CHE.24_1,0.028755611219900598,3.524240409837991e-4
2021,02,CHE.25_1,0.013797591021797282,0.0034853313519092838
2021,02,CHE.26_1,0.030842020845317817,7.585656919527804e-4
2021,02,CHE.2_1,0,0
2021,02,CHE.3_1,0,0
2021,02,CHE.4_1,0.058047309791638545,0.006584577659447927
2021,02,CHE.5_1,0.007975371593127632,0.003476858032932842
2021,02,CHE.6_1,0.12908859370744938,0.006824517007195341
2021,02,CHE.7_1,0.07130976459639021,0.0047724641811953275
2021,02,CHE.8_1,0,0
2021,02,CHE.9_1,0.01595074318625526,0.001605467442473627
2021,02,CYP.1_1,0,0
